NO.                 |Time                |Value               |Pressure            |
19200               |오후 2:39:15          |456 N               |456.0000MPa         |
19201               |오후 2:39:15          |273 N               |273.0000MPa         |
19202               |오후 2:39:15          |26 N                |26.0000MPa          |
19203               |오후 2:39:15          |0 N                 |0.0000MPa           |
19204               |오후 2:39:15          |0 N                 |0.0000MPa           |
19205               |오후 2:39:16          |0 N                 |0.0000MPa           |
19206               |오후 2:39:16          |0 N                 |0.0000MPa           |
19207               |오후 2:39:16          |0 N                 |0.0000MPa           |
19208               |오후 2:39:16          |0 N                 |0.0000MPa           |
19209               |오후 2:39:16          |0 N                 |0.0000MPa           |
19210               |오후 2:39:16          |0 N                 |0.0000MPa           |
19211               |오후 2:39:17          |0 N                 |0.0000MPa           |
19212               |오후 2:39:17          |0 N                 |0.0000MPa           |
19213               |오후 2:39:17          |0 N                 |0.0000MPa           |
19214               |오후 2:39:17          |0 N                 |0.0000MPa           |
19215               |오후 2:39:17          |0 N                 |0.0000MPa           |
19216               |오후 2:39:18          |0 N                 |0.0000MPa           |
19217               |오후 2:39:18          |0 N                 |0.0000MPa           |
19218               |오후 2:39:18          |0 N                 |0.0000MPa           |
19219               |오후 2:39:18          |0 N                 |0.0000MPa           |
19220               |오후 2:39:18          |0 N                 |0.0000MPa           |
19221               |오후 2:39:19          |0 N                 |0.0000MPa           |
19222               |오후 2:39:19          |0 N                 |0.0000MPa           |
19223               |오후 2:39:19          |0 N                 |0.0000MPa           |
19224               |오후 2:39:19          |0 N                 |0.0000MPa           |
19225               |오후 2:39:19          |0 N                 |0.0000MPa           |
19226               |오후 2:39:19          |0 N                 |0.0000MPa           |
19227               |오후 2:39:20          |0 N                 |0.0000MPa           |
19228               |오후 2:39:20          |0 N                 |0.0000MPa           |
19229               |오후 2:39:20          |0 N                 |0.0000MPa           |
19230               |오후 2:39:20          |0 N                 |0.0000MPa           |
19231               |오후 2:39:20          |0 N                 |0.0000MPa           |
19232               |오후 2:39:21          |0 N                 |0.0000MPa           |
19233               |오후 2:39:21          |0 N                 |0.0000MPa           |
19234               |오후 2:39:21          |0 N                 |0.0000MPa           |
19235               |오후 2:39:21          |0 N                 |0.0000MPa           |
19236               |오후 2:39:21          |0 N                 |0.0000MPa           |
19237               |오후 2:39:22          |0 N                 |0.0000MPa           |
19238               |오후 2:39:22          |0 N                 |0.0000MPa           |
19239               |오후 2:39:22          |0 N                 |0.0000MPa           |
19240               |오후 2:39:22          |0 N                 |0.0000MPa           |
19241               |오후 2:39:22          |0 N                 |0.0000MPa           |
19242               |오후 2:39:22          |0 N                 |0.0000MPa           |
19243               |오후 2:39:23          |0 N                 |0.0000MPa           |
19244               |오후 2:39:23          |0 N                 |0.0000MPa           |
19245               |오후 2:39:23          |0 N                 |0.0000MPa           |
19246               |오후 2:39:23          |69 N                |69.0000MPa          |
19247               |오후 2:39:23          |217 N               |217.0000MPa         |
19248               |오후 2:39:24          |343 N               |343.0000MPa         |
19249               |오후 2:39:24          |427 N               |427.0000MPa         |
19250               |오후 2:39:24          |461 N               |461.0000MPa         |
19251               |오후 2:39:24          |461 N               |461.0000MPa         |
19252               |오후 2:39:24          |461 N               |461.0000MPa         |
19253               |오후 2:39:25          |460 N               |460.0000MPa         |
19254               |오후 2:39:25          |454 N               |454.0000MPa         |
19255               |오후 2:39:25          |452 N               |452.0000MPa         |
19256               |오후 2:39:25          |425 N               |425.0000MPa         |
19257               |오후 2:39:25          |156 N               |156.0000MPa         |
19258               |오후 2:39:25          |3 N                 |3.0000MPa           |
19259               |오후 2:39:26          |0 N                 |0.0000MPa           |
19260               |오후 2:39:26          |0 N                 |0.0000MPa           |
19261               |오후 2:39:26          |0 N                 |0.0000MPa           |
19262               |오후 2:39:26          |0 N                 |0.0000MPa           |
19263               |오후 2:39:26          |0 N                 |0.0000MPa           |
19264               |오후 2:39:27          |0 N                 |0.0000MPa           |
19265               |오후 2:39:27          |0 N                 |0.0000MPa           |
19266               |오후 2:39:27          |0 N                 |0.0000MPa           |
19267               |오후 2:39:27          |0 N                 |0.0000MPa           |
19268               |오후 2:39:27          |0 N                 |0.0000MPa           |
19269               |오후 2:39:28          |0 N                 |0.0000MPa           |
19270               |오후 2:39:28          |0 N                 |0.0000MPa           |
19271               |오후 2:39:28          |0 N                 |0.0000MPa           |
19272               |오후 2:39:28          |0 N                 |0.0000MPa           |
19273               |오후 2:39:28          |0 N                 |0.0000MPa           |
19274               |오후 2:39:28          |0 N                 |0.0000MPa           |
19275               |오후 2:39:29          |0 N                 |0.0000MPa           |
19276               |오후 2:39:29          |0 N                 |0.0000MPa           |
19277               |오후 2:39:29          |0 N                 |0.0000MPa           |
19278               |오후 2:39:29          |0 N                 |0.0000MPa           |
19279               |오후 2:39:29          |0 N                 |0.0000MPa           |
19280               |오후 2:39:30          |0 N                 |0.0000MPa           |
19281               |오후 2:39:30          |0 N                 |0.0000MPa           |
19282               |오후 2:39:30          |0 N                 |0.0000MPa           |
19283               |오후 2:39:30          |0 N                 |0.0000MPa           |
19284               |오후 2:39:30          |0 N                 |0.0000MPa           |
19285               |오후 2:39:31          |0 N                 |0.0000MPa           |
19286               |오후 2:39:31          |0 N                 |0.0000MPa           |
19287               |오후 2:39:31          |0 N                 |0.0000MPa           |
19288               |오후 2:39:31          |0 N                 |0.0000MPa           |
19289               |오후 2:39:31          |0 N                 |0.0000MPa           |
19290               |오후 2:39:31          |0 N                 |0.0000MPa           |
19291               |오후 2:39:32          |0 N                 |0.0000MPa           |
19292               |오후 2:39:32          |0 N                 |0.0000MPa           |
19293               |오후 2:39:32          |0 N                 |0.0000MPa           |
19294               |오후 2:39:32          |0 N                 |0.0000MPa           |
19295               |오후 2:39:32          |0 N                 |0.0000MPa           |
19296               |오후 2:39:33          |0 N                 |0.0000MPa           |
19297               |오후 2:39:33          |0 N                 |0.0000MPa           |
19298               |오후 2:39:33          |0 N                 |0.0000MPa           |
19299               |오후 2:39:33          |0 N                 |0.0000MPa           |
19300               |오후 2:39:33          |0 N                 |0.0000MPa           |
19301               |오후 2:39:34          |108 N               |108.0000MPa         |
19302               |오후 2:39:34          |252 N               |252.0000MPa         |
19303               |오후 2:39:34          |371 N               |371.0000MPa         |
19304               |오후 2:39:34          |443 N               |443.0000MPa         |
19305               |오후 2:39:34          |466 N               |466.0000MPa         |
19306               |오후 2:39:34          |465 N               |465.0000MPa         |
19307               |오후 2:39:35          |465 N               |465.0000MPa         |
19308               |오후 2:39:35          |464 N               |464.0000MPa         |
19309               |오후 2:39:35          |463 N               |463.0000MPa         |
19310               |오후 2:39:35          |456 N               |456.0000MPa         |
19311               |오후 2:39:35          |453 N               |453.0000MPa         |
19312               |오후 2:39:36          |255 N               |255.0000MPa         |
19313               |오후 2:39:36          |20 N                |20.0000MPa          |
19314               |오후 2:39:36          |0 N                 |0.0000MPa           |
19315               |오후 2:39:36          |0 N                 |0.0000MPa           |
19316               |오후 2:39:36          |0 N                 |0.0000MPa           |
19317               |오후 2:39:37          |0 N                 |0.0000MPa           |
19318               |오후 2:39:37          |0 N                 |0.0000MPa           |
19319               |오후 2:39:37          |0 N                 |0.0000MPa           |
19320               |오후 2:39:37          |0 N                 |0.0000MPa           |
19321               |오후 2:39:37          |0 N                 |0.0000MPa           |
19322               |오후 2:39:37          |0 N                 |0.0000MPa           |
19323               |오후 2:39:38          |0 N                 |0.0000MPa           |
19324               |오후 2:39:38          |0 N                 |0.0000MPa           |
19325               |오후 2:39:38          |0 N                 |0.0000MPa           |
19326               |오후 2:39:38          |0 N                 |0.0000MPa           |
19327               |오후 2:39:38          |0 N                 |0.0000MPa           |
19328               |오후 2:39:39          |0 N                 |0.0000MPa           |
19329               |오후 2:39:39          |0 N                 |0.0000MPa           |
19330               |오후 2:39:39          |0 N                 |0.0000MPa           |
19331               |오후 2:39:39          |0 N                 |0.0000MPa           |
19332               |오후 2:39:39          |0 N                 |0.0000MPa           |
19333               |오후 2:39:40          |0 N                 |0.0000MPa           |
19334               |오후 2:39:40          |0 N                 |0.0000MPa           |
19335               |오후 2:39:40          |0 N                 |0.0000MPa           |
19336               |오후 2:39:40          |0 N                 |0.0000MPa           |
19337               |오후 2:39:40          |0 N                 |0.0000MPa           |
19338               |오후 2:39:40          |0 N                 |0.0000MPa           |
19339               |오후 2:39:41          |0 N                 |0.0000MPa           |
19340               |오후 2:39:41          |0 N                 |0.0000MPa           |
19341               |오후 2:39:41          |0 N                 |0.0000MPa           |
19342               |오후 2:39:41          |0 N                 |0.0000MPa           |
19343               |오후 2:39:41          |0 N                 |0.0000MPa           |
19344               |오후 2:39:42          |0 N                 |0.0000MPa           |
19345               |오후 2:39:42          |0 N                 |0.0000MPa           |
19346               |오후 2:39:42          |0 N                 |0.0000MPa           |
19347               |오후 2:39:42          |0 N                 |0.0000MPa           |
19348               |오후 2:39:42          |0 N                 |0.0000MPa           |
19349               |오후 2:39:43          |0 N                 |0.0000MPa           |
19350               |오후 2:39:43          |0 N                 |0.0000MPa           |
19351               |오후 2:39:43          |0 N                 |0.0000MPa           |
19352               |오후 2:39:43          |0 N                 |0.0000MPa           |
19353               |오후 2:39:43          |0 N                 |0.0000MPa           |
19354               |오후 2:39:44          |0 N                 |0.0000MPa           |
19355               |오후 2:39:44          |0 N                 |0.0000MPa           |
19356               |오후 2:39:44          |87 N                |87.0000MPa          |
19357               |오후 2:39:44          |234 N               |234.0000MPa         |
19358               |오후 2:39:44          |357 N               |357.0000MPa         |
19359               |오후 2:39:44          |435 N               |435.0000MPa         |
19360               |오후 2:39:45          |464 N               |464.0000MPa         |
19361               |오후 2:39:45          |464 N               |464.0000MPa         |
19362               |오후 2:39:45          |464 N               |464.0000MPa         |
19363               |오후 2:39:45          |463 N               |463.0000MPa         |
19364               |오후 2:39:45          |463 N               |463.0000MPa         |
19365               |오후 2:39:46          |454 N               |454.0000MPa         |
19366               |오후 2:39:46          |454 N               |454.0000MPa         |
19367               |오후 2:39:46          |316 N               |316.0000MPa         |
19368               |오후 2:39:46          |44 N                |44.0000MPa          |
19369               |오후 2:39:46          |0 N                 |0.0000MPa           |
19370               |오후 2:39:47          |0 N                 |0.0000MPa           |
19371               |오후 2:39:47          |0 N                 |0.0000MPa           |
19372               |오후 2:39:47          |0 N                 |0.0000MPa           |
19373               |오후 2:39:47          |0 N                 |0.0000MPa           |
19374               |오후 2:39:47          |0 N                 |0.0000MPa           |
19375               |오후 2:39:48          |0 N                 |0.0000MPa           |
19376               |오후 2:39:48          |0 N                 |0.0000MPa           |
19377               |오후 2:39:48          |0 N                 |0.0000MPa           |
19378               |오후 2:39:48          |0 N                 |0.0000MPa           |
19379               |오후 2:39:48          |0 N                 |0.0000MPa           |
19380               |오후 2:39:48          |0 N                 |0.0000MPa           |
19381               |오후 2:39:49          |0 N                 |0.0000MPa           |
19382               |오후 2:39:49          |0 N                 |0.0000MPa           |
19383               |오후 2:39:49          |0 N                 |0.0000MPa           |
19384               |오후 2:39:49          |0 N                 |0.0000MPa           |
19385               |오후 2:39:49          |0 N                 |0.0000MPa           |
19386               |오후 2:39:50          |0 N                 |0.0000MPa           |
19387               |오후 2:39:50          |0 N                 |0.0000MPa           |
19388               |오후 2:39:50          |0 N                 |0.0000MPa           |
19389               |오후 2:39:50          |0 N                 |0.0000MPa           |
19390               |오후 2:39:50          |0 N                 |0.0000MPa           |
19391               |오후 2:39:50          |0 N                 |0.0000MPa           |
19392               |오후 2:39:51          |0 N                 |0.0000MPa           |
19393               |오후 2:39:51          |0 N                 |0.0000MPa           |
19394               |오후 2:39:51          |0 N                 |0.0000MPa           |
19395               |오후 2:39:51          |0 N                 |0.0000MPa           |
19396               |오후 2:39:51          |0 N                 |0.0000MPa           |
19397               |오후 2:39:52          |0 N                 |0.0000MPa           |
19398               |오후 2:39:52          |0 N                 |0.0000MPa           |
19399               |오후 2:39:52          |0 N                 |0.0000MPa           |
19400               |오후 2:39:52          |0 N                 |0.0000MPa           |
19401               |오후 2:39:52          |0 N                 |0.0000MPa           |
19402               |오후 2:39:53          |0 N                 |0.0000MPa           |
19403               |오후 2:39:53          |0 N                 |0.0000MPa           |
19404               |오후 2:39:53          |0 N                 |0.0000MPa           |
19405               |오후 2:39:53          |0 N                 |0.0000MPa           |
19406               |오후 2:39:53          |0 N                 |0.0000MPa           |
19407               |오후 2:39:53          |0 N                 |0.0000MPa           |
19408               |오후 2:39:54          |0 N                 |0.0000MPa           |
19409               |오후 2:39:54          |0 N                 |0.0000MPa           |
19410               |오후 2:39:54          |0 N                 |0.0000MPa           |
19411               |오후 2:39:54          |0 N                 |0.0000MPa           |
19412               |오후 2:39:54          |37 N                |37.0000MPa          |
19413               |오후 2:39:55          |193 N               |193.0000MPa         |
19414               |오후 2:39:55          |416 N               |416.0000MPa         |
19415               |오후 2:39:55          |465 N               |465.0000MPa         |
19416               |오후 2:39:55          |469 N               |469.0000MPa         |
19417               |오후 2:39:56          |468 N               |468.0000MPa         |
19418               |오후 2:39:56          |468 N               |468.0000MPa         |
19419               |오후 2:39:56          |465 N               |465.0000MPa         |
19420               |오후 2:39:56          |463 N               |463.0000MPa         |
19421               |오후 2:39:56          |453 N               |453.0000MPa         |
19422               |오후 2:39:56          |228 N               |228.0000MPa         |
19423               |오후 2:39:57          |13 N                |13.0000MPa          |
19424               |오후 2:39:57          |0 N                 |0.0000MPa           |
19425               |오후 2:39:57          |0 N                 |0.0000MPa           |
19426               |오후 2:39:57          |0 N                 |0.0000MPa           |
19427               |오후 2:39:57          |0 N                 |0.0000MPa           |
19428               |오후 2:39:58          |0 N                 |0.0000MPa           |
19429               |오후 2:39:58          |0 N                 |0.0000MPa           |
19430               |오후 2:39:58          |0 N                 |0.0000MPa           |
19431               |오후 2:39:58          |0 N                 |0.0000MPa           |
19432               |오후 2:39:58          |0 N                 |0.0000MPa           |
19433               |오후 2:39:59          |0 N                 |0.0000MPa           |
19434               |오후 2:39:59          |0 N                 |0.0000MPa           |
19435               |오후 2:39:59          |0 N                 |0.0000MPa           |
19436               |오후 2:39:59          |0 N                 |0.0000MPa           |
19437               |오후 2:39:59          |0 N                 |0.0000MPa           |
19438               |오후 2:40:00          |0 N                 |0.0000MPa           |
19439               |오후 2:40:00          |0 N                 |0.0000MPa           |
19440               |오후 2:40:00          |0 N                 |0.0000MPa           |
19441               |오후 2:40:00          |0 N                 |0.0000MPa           |
19442               |오후 2:40:00          |0 N                 |0.0000MPa           |
19443               |오후 2:40:00          |0 N                 |0.0000MPa           |
19444               |오후 2:40:01          |0 N                 |0.0000MPa           |
19445               |오후 2:40:01          |0 N                 |0.0000MPa           |
19446               |오후 2:40:01          |0 N                 |0.0000MPa           |
19447               |오후 2:40:01          |0 N                 |0.0000MPa           |
19448               |오후 2:40:01          |0 N                 |0.0000MPa           |
19449               |오후 2:40:02          |0 N                 |0.0000MPa           |
19450               |오후 2:40:02          |0 N                 |0.0000MPa           |
19451               |오후 2:40:02          |0 N                 |0.0000MPa           |
19452               |오후 2:40:02          |0 N                 |0.0000MPa           |
19453               |오후 2:40:02          |0 N                 |0.0000MPa           |
19454               |오후 2:40:03          |0 N                 |0.0000MPa           |
19455               |오후 2:40:03          |0 N                 |0.0000MPa           |
19456               |오후 2:40:03          |0 N                 |0.0000MPa           |
19457               |오후 2:40:03          |0 N                 |0.0000MPa           |
19458               |오후 2:40:03          |0 N                 |0.0000MPa           |
19459               |오후 2:40:03          |0 N                 |0.0000MPa           |
19460               |오후 2:40:04          |0 N                 |0.0000MPa           |
19461               |오후 2:40:04          |0 N                 |0.0000MPa           |
19462               |오후 2:40:04          |0 N                 |0.0000MPa           |
19463               |오후 2:40:04          |0 N                 |0.0000MPa           |
19464               |오후 2:40:04          |0 N                 |0.0000MPa           |
19465               |오후 2:40:05          |0 N                 |0.0000MPa           |
19466               |오후 2:40:05          |19 N                |19.0000MPa          |
19467               |오후 2:40:05          |170 N               |170.0000MPa         |
19468               |오후 2:40:05          |302 N               |302.0000MPa         |
19469               |오후 2:40:05          |403 N               |403.0000MPa         |
19470               |오후 2:40:06          |460 N               |460.0000MPa         |
19471               |오후 2:40:06          |463 N               |463.0000MPa         |
19472               |오후 2:40:06          |463 N               |463.0000MPa         |
19473               |오후 2:40:06          |462 N               |462.0000MPa         |
19474               |오후 2:40:06          |462 N               |462.0000MPa         |
19475               |오후 2:40:06          |455 N               |455.0000MPa         |
19476               |오후 2:40:07          |455 N               |455.0000MPa         |
19477               |오후 2:40:07          |367 N               |367.0000MPa         |
19478               |오후 2:40:07          |77 N                |77.0000MPa          |
19479               |오후 2:40:07          |0 N                 |0.0000MPa           |
19480               |오후 2:40:07          |0 N                 |0.0000MPa           |
19481               |오후 2:40:08          |0 N                 |0.0000MPa           |
19482               |오후 2:40:08          |0 N                 |0.0000MPa           |
19483               |오후 2:40:08          |0 N                 |0.0000MPa           |
19484               |오후 2:40:08          |0 N                 |0.0000MPa           |
19485               |오후 2:40:08          |0 N                 |0.0000MPa           |
19486               |오후 2:40:09          |0 N                 |0.0000MPa           |
19487               |오후 2:40:09          |0 N                 |0.0000MPa           |
19488               |오후 2:40:09          |0 N                 |0.0000MPa           |
19489               |오후 2:40:09          |0 N                 |0.0000MPa           |
19490               |오후 2:40:09          |0 N                 |0.0000MPa           |
19491               |오후 2:40:09          |0 N                 |0.0000MPa           |
19492               |오후 2:40:10          |0 N                 |0.0000MPa           |
19493               |오후 2:40:10          |0 N                 |0.0000MPa           |
19494               |오후 2:40:10          |0 N                 |0.0000MPa           |
19495               |오후 2:40:10          |0 N                 |0.0000MPa           |
19496               |오후 2:40:10          |0 N                 |0.0000MPa           |
19497               |오후 2:40:11          |0 N                 |0.0000MPa           |
19498               |오후 2:40:11          |0 N                 |0.0000MPa           |
19499               |오후 2:40:11          |0 N                 |0.0000MPa           |
19500               |오후 2:40:11          |0 N                 |0.0000MPa           |
19501               |오후 2:40:11          |0 N                 |0.0000MPa           |
19502               |오후 2:40:12          |0 N                 |0.0000MPa           |
19503               |오후 2:40:12          |0 N                 |0.0000MPa           |
19504               |오후 2:40:12          |0 N                 |0.0000MPa           |
19505               |오후 2:40:12          |0 N                 |0.0000MPa           |
19506               |오후 2:40:12          |0 N                 |0.0000MPa           |
19507               |오후 2:40:12          |0 N                 |0.0000MPa           |
19508               |오후 2:40:13          |0 N                 |0.0000MPa           |
19509               |오후 2:40:13          |0 N                 |0.0000MPa           |
19510               |오후 2:40:13          |0 N                 |0.0000MPa           |
19511               |오후 2:40:13          |0 N                 |0.0000MPa           |
19512               |오후 2:40:13          |0 N                 |0.0000MPa           |
19513               |오후 2:40:14          |0 N                 |0.0000MPa           |
19514               |오후 2:40:14          |0 N                 |0.0000MPa           |
19515               |오후 2:40:14          |0 N                 |0.0000MPa           |
19516               |오후 2:40:14          |0 N                 |0.0000MPa           |
19517               |오후 2:40:14          |0 N                 |0.0000MPa           |
19518               |오후 2:40:15          |0 N                 |0.0000MPa           |
19519               |오후 2:40:15          |0 N                 |0.0000MPa           |
19520               |오후 2:40:15          |0 N                 |0.0000MPa           |
19521               |오후 2:40:15          |0 N                 |0.0000MPa           |
19522               |오후 2:40:15          |0 N                 |0.0000MPa           |
19523               |오후 2:40:15          |0 N                 |0.0000MPa           |
19524               |오후 2:40:16          |0 N                 |0.0000MPa           |
19525               |오후 2:40:16          |0 N                 |0.0000MPa           |
19526               |오후 2:40:16          |0 N                 |0.0000MPa           |
19527               |오후 2:40:16          |0 N                 |0.0000MPa           |
19528               |오후 2:40:16          |0 N                 |0.0000MPa           |
19529               |오후 2:40:17          |0 N                 |0.0000MPa           |
19530               |오후 2:40:17          |0 N                 |0.0000MPa           |
19531               |오후 2:40:17          |0 N                 |0.0000MPa           |
19532               |오후 2:40:17          |0 N                 |0.0000MPa           |
19533               |오후 2:40:17          |0 N                 |0.0000MPa           |
19534               |오후 2:40:18          |0 N                 |0.0000MPa           |
19535               |오후 2:40:18          |0 N                 |0.0000MPa           |
19536               |오후 2:40:18          |0 N                 |0.0000MPa           |
19537               |오후 2:40:18          |0 N                 |0.0000MPa           |
19538               |오후 2:40:18          |0 N                 |0.0000MPa           |
19539               |오후 2:40:19          |0 N                 |0.0000MPa           |
19540               |오후 2:40:19          |0 N                 |0.0000MPa           |
19541               |오후 2:40:19          |0 N                 |0.0000MPa           |
19542               |오후 2:40:19          |0 N                 |0.0000MPa           |
19543               |오후 2:40:19          |0 N                 |0.0000MPa           |
19544               |오후 2:40:19          |0 N                 |0.0000MPa           |
19545               |오후 2:40:20          |0 N                 |0.0000MPa           |
19546               |오후 2:40:20          |0 N                 |0.0000MPa           |
19547               |오후 2:40:20          |0 N                 |0.0000MPa           |
19548               |오후 2:40:20          |0 N                 |0.0000MPa           |
19549               |오후 2:40:20          |0 N                 |0.0000MPa           |
19550               |오후 2:40:21          |0 N                 |0.0000MPa           |
19551               |오후 2:40:21          |0 N                 |0.0000MPa           |
19552               |오후 2:40:21          |0 N                 |0.0000MPa           |
19553               |오후 2:40:21          |0 N                 |0.0000MPa           |
19554               |오후 2:40:21          |0 N                 |0.0000MPa           |
19555               |오후 2:40:22          |0 N                 |0.0000MPa           |
19556               |오후 2:40:22          |0 N                 |0.0000MPa           |
19557               |오후 2:40:22          |0 N                 |0.0000MPa           |
19558               |오후 2:40:22          |0 N                 |0.0000MPa           |
19559               |오후 2:40:22          |0 N                 |0.0000MPa           |
19560               |오후 2:40:23          |0 N                 |0.0000MPa           |
19561               |오후 2:40:23          |0 N                 |0.0000MPa           |
19562               |오후 2:40:23          |0 N                 |0.0000MPa           |
19563               |오후 2:40:23          |0 N                 |0.0000MPa           |
19564               |오후 2:40:23          |0 N                 |0.0000MPa           |
19565               |오후 2:40:23          |0 N                 |0.0000MPa           |
19566               |오후 2:40:24          |13 N                |13.0000MPa          |
19567               |오후 2:40:24          |159 N               |159.0000MPa         |
19568               |오후 2:40:24          |286 N               |286.0000MPa         |
19569               |오후 2:40:24          |383 N               |383.0000MPa         |
19570               |오후 2:40:24          |433 N               |433.0000MPa         |
19571               |오후 2:40:25          |458 N               |458.0000MPa         |
19572               |오후 2:40:25          |458 N               |458.0000MPa         |
19573               |오후 2:40:25          |458 N               |458.0000MPa         |
19574               |오후 2:40:25          |457 N               |457.0000MPa         |
19575               |오후 2:40:25          |457 N               |457.0000MPa         |
19576               |오후 2:40:25          |455 N               |455.0000MPa         |
19577               |오후 2:40:26          |451 N               |451.0000MPa         |
19578               |오후 2:40:26          |449 N               |449.0000MPa         |
19579               |오후 2:40:26          |251 N               |251.0000MPa         |
19580               |오후 2:40:26          |22 N                |22.0000MPa          |
19581               |오후 2:40:26          |0 N                 |0.0000MPa           |
19582               |오후 2:40:27          |0 N                 |0.0000MPa           |
19583               |오후 2:40:27          |0 N                 |0.0000MPa           |
19584               |오후 2:40:27          |0 N                 |0.0000MPa           |
19585               |오후 2:40:27          |0 N                 |0.0000MPa           |
19586               |오후 2:40:27          |0 N                 |0.0000MPa           |
19587               |오후 2:40:28          |0 N                 |0.0000MPa           |
19588               |오후 2:40:28          |0 N                 |0.0000MPa           |
19589               |오후 2:40:28          |0 N                 |0.0000MPa           |
19590               |오후 2:40:28          |0 N                 |0.0000MPa           |
19591               |오후 2:40:28          |0 N                 |0.0000MPa           |
19592               |오후 2:40:29          |0 N                 |0.0000MPa           |
19593               |오후 2:40:29          |0 N                 |0.0000MPa           |
19594               |오후 2:40:29          |0 N                 |0.0000MPa           |
19595               |오후 2:40:29          |0 N                 |0.0000MPa           |
19596               |오후 2:40:29          |0 N                 |0.0000MPa           |
19597               |오후 2:40:29          |0 N                 |0.0000MPa           |
19598               |오후 2:40:30          |0 N                 |0.0000MPa           |
19599               |오후 2:40:30          |0 N                 |0.0000MPa           |
19600               |오후 2:40:30          |0 N                 |0.0000MPa           |
19601               |오후 2:40:30          |0 N                 |0.0000MPa           |
19602               |오후 2:40:30          |0 N                 |0.0000MPa           |
19603               |오후 2:40:31          |0 N                 |0.0000MPa           |
19604               |오후 2:40:31          |0 N                 |0.0000MPa           |
19605               |오후 2:40:31          |0 N                 |0.0000MPa           |
19606               |오후 2:40:31          |0 N                 |0.0000MPa           |
19607               |오후 2:40:31          |0 N                 |0.0000MPa           |
19608               |오후 2:40:32          |0 N                 |0.0000MPa           |
19609               |오후 2:40:32          |0 N                 |0.0000MPa           |
19610               |오후 2:40:32          |0 N                 |0.0000MPa           |
19611               |오후 2:40:32          |0 N                 |0.0000MPa           |
19612               |오후 2:40:32          |0 N                 |0.0000MPa           |
19613               |오후 2:40:32          |0 N                 |0.0000MPa           |
19614               |오후 2:40:33          |0 N                 |0.0000MPa           |
19615               |오후 2:40:33          |0 N                 |0.0000MPa           |
19616               |오후 2:40:33          |0 N                 |0.0000MPa           |
19617               |오후 2:40:33          |0 N                 |0.0000MPa           |
19618               |오후 2:40:33          |0 N                 |0.0000MPa           |
19619               |오후 2:40:34          |0 N                 |0.0000MPa           |
19620               |오후 2:40:34          |0 N                 |0.0000MPa           |
19621               |오후 2:40:34          |0 N                 |0.0000MPa           |
19622               |오후 2:40:34          |0 N                 |0.0000MPa           |
19623               |오후 2:40:34          |0 N                 |0.0000MPa           |
19624               |오후 2:40:35          |0 N                 |0.0000MPa           |
19625               |오후 2:40:35          |94 N                |94.0000MPa          |
19626               |오후 2:40:35          |235 N               |235.0000MPa         |
19627               |오후 2:40:35          |351 N               |351.0000MPa         |
19628               |오후 2:40:35          |415 N               |415.0000MPa         |
19629               |오후 2:40:35          |436 N               |436.0000MPa         |
19630               |오후 2:40:36          |435 N               |435.0000MPa         |
19631               |오후 2:40:36          |434 N               |434.0000MPa         |
19632               |오후 2:40:36          |434 N               |434.0000MPa         |
19633               |오후 2:40:36          |434 N               |434.0000MPa         |
19634               |오후 2:40:36          |434 N               |434.0000MPa         |
19635               |오후 2:40:37          |433 N               |433.0000MPa         |
19636               |오후 2:40:37          |433 N               |433.0000MPa         |
19637               |오후 2:40:37          |288 N               |288.0000MPa         |
19638               |오후 2:40:37          |34 N                |34.0000MPa          |
19639               |오후 2:40:37          |0 N                 |0.0000MPa           |
19640               |오후 2:40:38          |0 N                 |0.0000MPa           |
19641               |오후 2:40:38          |0 N                 |0.0000MPa           |
19642               |오후 2:40:38          |0 N                 |0.0000MPa           |
19643               |오후 2:40:38          |0 N                 |0.0000MPa           |
19644               |오후 2:40:38          |0 N                 |0.0000MPa           |
19645               |오후 2:40:38          |0 N                 |0.0000MPa           |
19646               |오후 2:40:39          |0 N                 |0.0000MPa           |
19647               |오후 2:40:39          |0 N                 |0.0000MPa           |
19648               |오후 2:40:39          |0 N                 |0.0000MPa           |
19649               |오후 2:40:39          |0 N                 |0.0000MPa           |
19650               |오후 2:40:39          |0 N                 |0.0000MPa           |
19651               |오후 2:40:40          |0 N                 |0.0000MPa           |
19652               |오후 2:40:40          |0 N                 |0.0000MPa           |
19653               |오후 2:40:40          |0 N                 |0.0000MPa           |
19654               |오후 2:40:40          |0 N                 |0.0000MPa           |
19655               |오후 2:40:40          |0 N                 |0.0000MPa           |
19656               |오후 2:40:41          |0 N                 |0.0000MPa           |
19657               |오후 2:40:41          |0 N                 |0.0000MPa           |
19658               |오후 2:40:41          |0 N                 |0.0000MPa           |
19659               |오후 2:40:41          |0 N                 |0.0000MPa           |
19660               |오후 2:40:41          |0 N                 |0.0000MPa           |
19661               |오후 2:40:41          |0 N                 |0.0000MPa           |
19662               |오후 2:40:42          |0 N                 |0.0000MPa           |
19663               |오후 2:40:42          |0 N                 |0.0000MPa           |
19664               |오후 2:40:42          |0 N                 |0.0000MPa           |
19665               |오후 2:40:42          |0 N                 |0.0000MPa           |
19666               |오후 2:40:42          |0 N                 |0.0000MPa           |
19667               |오후 2:40:43          |0 N                 |0.0000MPa           |
19668               |오후 2:40:43          |0 N                 |0.0000MPa           |
