NO.                 |Time                |Value               |Pressure            |
4249                |오후 12:50:00         |0 N                 |0.0000MPa           |
4250                |오후 12:50:00         |0 N                 |0.0000MPa           |
4251                |오후 12:50:00         |0 N                 |0.0000MPa           |
4252                |오후 12:50:00         |0 N                 |0.0000MPa           |
4253                |오후 12:50:00         |0 N                 |0.0000MPa           |
4254                |오후 12:50:00         |0 N                 |0.0000MPa           |
4255                |오후 12:50:01         |0 N                 |0.0000MPa           |
4256                |오후 12:50:01         |0 N                 |0.0000MPa           |
4257                |오후 12:50:01         |0 N                 |0.0000MPa           |
4258                |오후 12:50:01         |0 N                 |0.0000MPa           |
4259                |오후 12:50:01         |0 N                 |0.0000MPa           |
4260                |오후 12:50:02         |0 N                 |0.0000MPa           |
4261                |오후 12:50:02         |0 N                 |0.0000MPa           |
4262                |오후 12:50:02         |0 N                 |0.0000MPa           |
4263                |오후 12:50:02         |0 N                 |0.0000MPa           |
4264                |오후 12:50:02         |0 N                 |0.0000MPa           |
4265                |오후 12:50:03         |0 N                 |0.0000MPa           |
4266                |오후 12:50:03         |0 N                 |0.0000MPa           |
4267                |오후 12:50:03         |0 N                 |0.0000MPa           |
4268                |오후 12:50:03         |0 N                 |0.0000MPa           |
4269                |오후 12:50:03         |0 N                 |0.0000MPa           |
4270                |오후 12:50:03         |0 N                 |0.0000MPa           |
4271                |오후 12:50:04         |0 N                 |0.0000MPa           |
4272                |오후 12:50:04         |0 N                 |0.0000MPa           |
4273                |오후 12:50:04         |0 N                 |0.0000MPa           |
4274                |오후 12:50:04         |0 N                 |0.0000MPa           |
4275                |오후 12:50:04         |0 N                 |0.0000MPa           |
4276                |오후 12:50:05         |0 N                 |0.0000MPa           |
4277                |오후 12:50:05         |0 N                 |0.0000MPa           |
4278                |오후 12:50:05         |0 N                 |0.0000MPa           |
4279                |오후 12:50:05         |0 N                 |0.0000MPa           |
4280                |오후 12:50:05         |0 N                 |0.0000MPa           |
4281                |오후 12:50:06         |0 N                 |0.0000MPa           |
4282                |오후 12:50:06         |0 N                 |0.0000MPa           |
4283                |오후 12:50:06         |0 N                 |0.0000MPa           |
4284                |오후 12:50:06         |0 N                 |0.0000MPa           |
4285                |오후 12:50:06         |0 N                 |0.0000MPa           |
4286                |오후 12:50:06         |0 N                 |0.0000MPa           |
4287                |오후 12:50:07         |0 N                 |0.0000MPa           |
4288                |오후 12:50:07         |0 N                 |0.0000MPa           |
4289                |오후 12:50:07         |0 N                 |0.0000MPa           |
4290                |오후 12:50:07         |0 N                 |0.0000MPa           |
4291                |오후 12:50:07         |0 N                 |0.0000MPa           |
4292                |오후 12:50:08         |0 N                 |0.0000MPa           |
4293                |오후 12:50:08         |0 N                 |0.0000MPa           |
4294                |오후 12:50:08         |0 N                 |0.0000MPa           |
4295                |오후 12:50:08         |0 N                 |0.0000MPa           |
4296                |오후 12:50:08         |0 N                 |0.0000MPa           |
4297                |오후 12:50:09         |0 N                 |0.0000MPa           |
4298                |오후 12:50:09         |0 N                 |0.0000MPa           |
4299                |오후 12:50:09         |0 N                 |0.0000MPa           |
4300                |오후 12:50:09         |0 N                 |0.0000MPa           |
4301                |오후 12:50:09         |0 N                 |0.0000MPa           |
4302                |오후 12:50:09         |0 N                 |0.0000MPa           |
4303                |오후 12:50:10         |0 N                 |0.0000MPa           |
4304                |오후 12:50:10         |0 N                 |0.0000MPa           |
4305                |오후 12:50:10         |0 N                 |0.0000MPa           |
4306                |오후 12:50:10         |0 N                 |0.0000MPa           |
4307                |오후 12:50:10         |0 N                 |0.0000MPa           |
4308                |오후 12:50:11         |0 N                 |0.0000MPa           |
4309                |오후 12:50:11         |0 N                 |0.0000MPa           |
4310                |오후 12:50:11         |0 N                 |0.0000MPa           |
4311                |오후 12:50:11         |0 N                 |0.0000MPa           |
4312                |오후 12:50:11         |0 N                 |0.0000MPa           |
4313                |오후 12:50:12         |0 N                 |0.0000MPa           |
4314                |오후 12:50:12         |0 N                 |0.0000MPa           |
4315                |오후 12:50:12         |0 N                 |0.0000MPa           |
4316                |오후 12:50:12         |0 N                 |0.0000MPa           |
4317                |오후 12:50:12         |0 N                 |0.0000MPa           |
4318                |오후 12:50:12         |0 N                 |0.0000MPa           |
4319                |오후 12:50:13         |0 N                 |0.0000MPa           |
4320                |오후 12:50:13         |0 N                 |0.0000MPa           |
4321                |오후 12:50:13         |0 N                 |0.0000MPa           |
4322                |오후 12:50:13         |0 N                 |0.0000MPa           |
4323                |오후 12:50:13         |0 N                 |0.0000MPa           |
4324                |오후 12:50:14         |0 N                 |0.0000MPa           |
4325                |오후 12:50:14         |0 N                 |0.0000MPa           |
4326                |오후 12:50:14         |0 N                 |0.0000MPa           |
4327                |오후 12:50:14         |0 N                 |0.0000MPa           |
4328                |오후 12:50:14         |0 N                 |0.0000MPa           |
4329                |오후 12:50:15         |0 N                 |0.0000MPa           |
4330                |오후 12:50:15         |0 N                 |0.0000MPa           |
4331                |오후 12:50:15         |0 N                 |0.0000MPa           |
4332                |오후 12:50:15         |0 N                 |0.0000MPa           |
4333                |오후 12:50:15         |0 N                 |0.0000MPa           |
4334                |오후 12:50:16         |0 N                 |0.0000MPa           |
4335                |오후 12:50:16         |0 N                 |0.0000MPa           |
4336                |오후 12:50:16         |0 N                 |0.0000MPa           |
4337                |오후 12:50:16         |0 N                 |0.0000MPa           |
4338                |오후 12:50:16         |0 N                 |0.0000MPa           |
4339                |오후 12:50:16         |0 N                 |0.0000MPa           |
4340                |오후 12:50:17         |0 N                 |0.0000MPa           |
4341                |오후 12:50:17         |0 N                 |0.0000MPa           |
4342                |오후 12:50:17         |0 N                 |0.0000MPa           |
4343                |오후 12:50:17         |0 N                 |0.0000MPa           |
4344                |오후 12:50:17         |0 N                 |0.0000MPa           |
4345                |오후 12:50:18         |0 N                 |0.0000MPa           |
4346                |오후 12:50:18         |0 N                 |0.0000MPa           |
4347                |오후 12:50:18         |0 N                 |0.0000MPa           |
4348                |오후 12:50:18         |0 N                 |0.0000MPa           |
4349                |오후 12:50:18         |0 N                 |0.0000MPa           |
4350                |오후 12:50:19         |0 N                 |0.0000MPa           |
4351                |오후 12:50:19         |0 N                 |0.0000MPa           |
4352                |오후 12:50:19         |0 N                 |0.0000MPa           |
4353                |오후 12:50:19         |0 N                 |0.0000MPa           |
4354                |오후 12:50:19         |0 N                 |0.0000MPa           |
4355                |오후 12:50:19         |0 N                 |0.0000MPa           |
4356                |오후 12:50:20         |0 N                 |0.0000MPa           |
4357                |오후 12:50:20         |0 N                 |0.0000MPa           |
4358                |오후 12:50:20         |0 N                 |0.0000MPa           |
4359                |오후 12:50:20         |0 N                 |0.0000MPa           |
4360                |오후 12:50:20         |0 N                 |0.0000MPa           |
4361                |오후 12:50:21         |0 N                 |0.0000MPa           |
4362                |오후 12:50:21         |0 N                 |0.0000MPa           |
4363                |오후 12:50:21         |0 N                 |0.0000MPa           |
4364                |오후 12:50:21         |0 N                 |0.0000MPa           |
4365                |오후 12:50:21         |0 N                 |0.0000MPa           |
4366                |오후 12:50:22         |0 N                 |0.0000MPa           |
4367                |오후 12:50:22         |0 N                 |0.0000MPa           |
4368                |오후 12:50:22         |0 N                 |0.0000MPa           |
4369                |오후 12:50:22         |0 N                 |0.0000MPa           |
4370                |오후 12:50:22         |0 N                 |0.0000MPa           |
4371                |오후 12:50:22         |0 N                 |0.0000MPa           |
4372                |오후 12:50:23         |0 N                 |0.0000MPa           |
4373                |오후 12:50:23         |0 N                 |0.0000MPa           |
4374                |오후 12:50:23         |0 N                 |0.0000MPa           |
4375                |오후 12:50:23         |0 N                 |0.0000MPa           |
4376                |오후 12:50:23         |0 N                 |0.0000MPa           |
4377                |오후 12:50:24         |0 N                 |0.0000MPa           |
4378                |오후 12:50:24         |0 N                 |0.0000MPa           |
4379                |오후 12:50:24         |0 N                 |0.0000MPa           |
4380                |오후 12:50:24         |0 N                 |0.0000MPa           |
4381                |오후 12:50:24         |0 N                 |0.0000MPa           |
4382                |오후 12:50:25         |0 N                 |0.0000MPa           |
4383                |오후 12:50:25         |0 N                 |0.0000MPa           |
4384                |오후 12:50:25         |0 N                 |0.0000MPa           |
4385                |오후 12:50:25         |0 N                 |0.0000MPa           |
4386                |오후 12:50:25         |0 N                 |0.0000MPa           |
4387                |오후 12:50:26         |0 N                 |0.0000MPa           |
4388                |오후 12:50:26         |0 N                 |0.0000MPa           |
4389                |오후 12:50:26         |0 N                 |0.0000MPa           |
4390                |오후 12:50:26         |0 N                 |0.0000MPa           |
4391                |오후 12:50:26         |0 N                 |0.0000MPa           |
4392                |오후 12:50:26         |0 N                 |0.0000MPa           |
4393                |오후 12:50:27         |0 N                 |0.0000MPa           |
4394                |오후 12:50:27         |0 N                 |0.0000MPa           |
4395                |오후 12:50:27         |0 N                 |0.0000MPa           |
4396                |오후 12:50:27         |0 N                 |0.0000MPa           |
4397                |오후 12:50:27         |0 N                 |0.0000MPa           |
4398                |오후 12:50:28         |0 N                 |0.0000MPa           |
4399                |오후 12:50:28         |0 N                 |0.0000MPa           |
4400                |오후 12:50:28         |0 N                 |0.0000MPa           |
4401                |오후 12:50:28         |0 N                 |0.0000MPa           |
4402                |오후 12:50:28         |0 N                 |0.0000MPa           |
4403                |오후 12:50:29         |0 N                 |0.0000MPa           |
4404                |오후 12:50:29         |0 N                 |0.0000MPa           |
4405                |오후 12:50:29         |0 N                 |0.0000MPa           |
4406                |오후 12:50:29         |0 N                 |0.0000MPa           |
4407                |오후 12:50:29         |0 N                 |0.0000MPa           |
4408                |오후 12:50:29         |0 N                 |0.0000MPa           |
4409                |오후 12:50:30         |0 N                 |0.0000MPa           |
4410                |오후 12:50:30         |0 N                 |0.0000MPa           |
4411                |오후 12:50:30         |0 N                 |0.0000MPa           |
4412                |오후 12:50:30         |0 N                 |0.0000MPa           |
4413                |오후 12:50:30         |0 N                 |0.0000MPa           |
4414                |오후 12:50:31         |0 N                 |0.0000MPa           |
4415                |오후 12:50:31         |0 N                 |0.0000MPa           |
4416                |오후 12:50:31         |0 N                 |0.0000MPa           |
4417                |오후 12:50:31         |0 N                 |0.0000MPa           |
4418                |오후 12:50:31         |0 N                 |0.0000MPa           |
4419                |오후 12:50:32         |0 N                 |0.0000MPa           |
4420                |오후 12:50:32         |0 N                 |0.0000MPa           |
4421                |오후 12:50:32         |0 N                 |0.0000MPa           |
4422                |오후 12:50:32         |0 N                 |0.0000MPa           |
4423                |오후 12:50:32         |0 N                 |0.0000MPa           |
4424                |오후 12:50:32         |0 N                 |0.0000MPa           |
4425                |오후 12:50:33         |0 N                 |0.0000MPa           |
4426                |오후 12:50:33         |0 N                 |0.0000MPa           |
4427                |오후 12:50:33         |0 N                 |0.0000MPa           |
4428                |오후 12:50:33         |0 N                 |0.0000MPa           |
4429                |오후 12:50:33         |0 N                 |0.0000MPa           |
4430                |오후 12:50:34         |0 N                 |0.0000MPa           |
4431                |오후 12:50:34         |0 N                 |0.0000MPa           |
4432                |오후 12:50:34         |0 N                 |0.0000MPa           |
4433                |오후 12:50:34         |0 N                 |0.0000MPa           |
4434                |오후 12:50:34         |0 N                 |0.0000MPa           |
4435                |오후 12:50:35         |0 N                 |0.0000MPa           |
4436                |오후 12:50:35         |0 N                 |0.0000MPa           |
4437                |오후 12:50:35         |0 N                 |0.0000MPa           |
4438                |오후 12:50:35         |0 N                 |0.0000MPa           |
4439                |오후 12:50:35         |0 N                 |0.0000MPa           |
4440                |오후 12:50:35         |0 N                 |0.0000MPa           |
4441                |오후 12:50:36         |0 N                 |0.0000MPa           |
4442                |오후 12:50:36         |0 N                 |0.0000MPa           |
4443                |오후 12:50:36         |0 N                 |0.0000MPa           |
4444                |오후 12:50:36         |0 N                 |0.0000MPa           |
4445                |오후 12:50:36         |0 N                 |0.0000MPa           |
4446                |오후 12:50:37         |0 N                 |0.0000MPa           |
4447                |오후 12:50:37         |0 N                 |0.0000MPa           |
4448                |오후 12:50:37         |0 N                 |0.0000MPa           |
4449                |오후 12:50:37         |0 N                 |0.0000MPa           |
4450                |오후 12:50:37         |0 N                 |0.0000MPa           |
4451                |오후 12:50:38         |0 N                 |0.0000MPa           |
4452                |오후 12:50:38         |0 N                 |0.0000MPa           |
4453                |오후 12:50:38         |0 N                 |0.0000MPa           |
4454                |오후 12:50:38         |0 N                 |0.0000MPa           |
4455                |오후 12:50:38         |0 N                 |0.0000MPa           |
4456                |오후 12:50:38         |0 N                 |0.0000MPa           |
4457                |오후 12:50:39         |0 N                 |0.0000MPa           |
4458                |오후 12:50:39         |0 N                 |0.0000MPa           |
4459                |오후 12:50:39         |0 N                 |0.0000MPa           |
4460                |오후 12:50:39         |0 N                 |0.0000MPa           |
4461                |오후 12:50:39         |0 N                 |0.0000MPa           |
4462                |오후 12:50:40         |0 N                 |0.0000MPa           |
4463                |오후 12:50:40         |0 N                 |0.0000MPa           |
4464                |오후 12:50:40         |0 N                 |0.0000MPa           |
4465                |오후 12:50:40         |0 N                 |0.0000MPa           |
4466                |오후 12:50:40         |0 N                 |0.0000MPa           |
4467                |오후 12:50:41         |0 N                 |0.0000MPa           |
4468                |오후 12:50:41         |0 N                 |0.0000MPa           |
4469                |오후 12:50:41         |0 N                 |0.0000MPa           |
4470                |오후 12:50:41         |0 N                 |0.0000MPa           |
4471                |오후 12:50:41         |0 N                 |0.0000MPa           |
4472                |오후 12:50:41         |0 N                 |0.0000MPa           |
4473                |오후 12:50:42         |0 N                 |0.0000MPa           |
4474                |오후 12:50:42         |0 N                 |0.0000MPa           |
4475                |오후 12:50:42         |0 N                 |0.0000MPa           |
4476                |오후 12:50:42         |0 N                 |0.0000MPa           |
4477                |오후 12:50:42         |0 N                 |0.0000MPa           |
4478                |오후 12:50:43         |0 N                 |0.0000MPa           |
4479                |오후 12:50:43         |0 N                 |0.0000MPa           |
4480                |오후 12:50:43         |0 N                 |0.0000MPa           |
4481                |오후 12:50:43         |0 N                 |0.0000MPa           |
4482                |오후 12:50:43         |0 N                 |0.0000MPa           |
4483                |오후 12:50:44         |0 N                 |0.0000MPa           |
4484                |오후 12:50:44         |0 N                 |0.0000MPa           |
4485                |오후 12:50:44         |0 N                 |0.0000MPa           |
4486                |오후 12:50:44         |0 N                 |0.0000MPa           |
4487                |오후 12:50:44         |0 N                 |0.0000MPa           |
4488                |오후 12:50:45         |0 N                 |0.0000MPa           |
4489                |오후 12:50:45         |0 N                 |0.0000MPa           |
4490                |오후 12:50:45         |0 N                 |0.0000MPa           |
4491                |오후 12:50:45         |0 N                 |0.0000MPa           |
4492                |오후 12:50:45         |0 N                 |0.0000MPa           |
4493                |오후 12:50:45         |0 N                 |0.0000MPa           |
4494                |오후 12:50:46         |0 N                 |0.0000MPa           |
4495                |오후 12:50:46         |0 N                 |0.0000MPa           |
4496                |오후 12:50:46         |0 N                 |0.0000MPa           |
4497                |오후 12:50:46         |0 N                 |0.0000MPa           |
4498                |오후 12:50:46         |0 N                 |0.0000MPa           |
4499                |오후 12:50:47         |0 N                 |0.0000MPa           |
4500                |오후 12:50:47         |0 N                 |0.0000MPa           |
4501                |오후 12:50:47         |0 N                 |0.0000MPa           |
4502                |오후 12:50:47         |0 N                 |0.0000MPa           |
4503                |오후 12:50:47         |0 N                 |0.0000MPa           |
4504                |오후 12:50:48         |0 N                 |0.0000MPa           |
4505                |오후 12:50:48         |0 N                 |0.0000MPa           |
4506                |오후 12:50:48         |0 N                 |0.0000MPa           |
4507                |오후 12:50:48         |0 N                 |0.0000MPa           |
4508                |오후 12:50:48         |0 N                 |0.0000MPa           |
4509                |오후 12:50:48         |0 N                 |0.0000MPa           |
4510                |오후 12:50:49         |0 N                 |0.0000MPa           |
4511                |오후 12:50:49         |0 N                 |0.0000MPa           |
4512                |오후 12:50:49         |0 N                 |0.0000MPa           |
4513                |오후 12:50:49         |0 N                 |0.0000MPa           |
4514                |오후 12:50:49         |0 N                 |0.0000MPa           |
4515                |오후 12:50:50         |0 N                 |0.0000MPa           |
4516                |오후 12:50:50         |0 N                 |0.0000MPa           |
4517                |오후 12:50:50         |0 N                 |0.0000MPa           |
4518                |오후 12:50:50         |0 N                 |0.0000MPa           |
4519                |오후 12:50:50         |0 N                 |0.0000MPa           |
4520                |오후 12:50:51         |0 N                 |0.0000MPa           |
4521                |오후 12:50:51         |0 N                 |0.0000MPa           |
4522                |오후 12:50:51         |0 N                 |0.0000MPa           |
4523                |오후 12:50:51         |0 N                 |0.0000MPa           |
4524                |오후 12:50:51         |0 N                 |0.0000MPa           |
4525                |오후 12:50:51         |0 N                 |0.0000MPa           |
4526                |오후 12:50:52         |0 N                 |0.0000MPa           |
4527                |오후 12:50:52         |0 N                 |0.0000MPa           |
4528                |오후 12:50:52         |0 N                 |0.0000MPa           |
4529                |오후 12:50:52         |0 N                 |0.0000MPa           |
4530                |오후 12:50:52         |0 N                 |0.0000MPa           |
4531                |오후 12:50:53         |0 N                 |0.0000MPa           |
4532                |오후 12:50:53         |0 N                 |0.0000MPa           |
4533                |오후 12:50:53         |0 N                 |0.0000MPa           |
4534                |오후 12:50:53         |0 N                 |0.0000MPa           |
4535                |오후 12:50:53         |0 N                 |0.0000MPa           |
4536                |오후 12:50:54         |0 N                 |0.0000MPa           |
4537                |오후 12:50:54         |0 N                 |0.0000MPa           |
4538                |오후 12:50:54         |0 N                 |0.0000MPa           |
4539                |오후 12:50:54         |0 N                 |0.0000MPa           |
4540                |오후 12:50:54         |0 N                 |0.0000MPa           |
4541                |오후 12:50:54         |0 N                 |0.0000MPa           |
4542                |오후 12:50:55         |0 N                 |0.0000MPa           |
4543                |오후 12:50:55         |0 N                 |0.0000MPa           |
4544                |오후 12:50:55         |0 N                 |0.0000MPa           |
4545                |오후 12:50:55         |0 N                 |0.0000MPa           |
4546                |오후 12:50:55         |0 N                 |0.0000MPa           |
4547                |오후 12:50:56         |0 N                 |0.0000MPa           |
4548                |오후 12:50:56         |0 N                 |0.0000MPa           |
4549                |오후 12:50:56         |0 N                 |0.0000MPa           |
4550                |오후 12:50:56         |0 N                 |0.0000MPa           |
4551                |오후 12:50:56         |0 N                 |0.0000MPa           |
4552                |오후 12:50:57         |0 N                 |0.0000MPa           |
4553                |오후 12:50:57         |0 N                 |0.0000MPa           |
4554                |오후 12:50:57         |0 N                 |0.0000MPa           |
4555                |오후 12:50:57         |0 N                 |0.0000MPa           |
4556                |오후 12:50:57         |0 N                 |0.0000MPa           |
4557                |오후 12:50:57         |0 N                 |0.0000MPa           |
4558                |오후 12:50:58         |0 N                 |0.0000MPa           |
4559                |오후 12:50:58         |0 N                 |0.0000MPa           |
4560                |오후 12:50:58         |0 N                 |0.0000MPa           |
4561                |오후 12:50:58         |0 N                 |0.0000MPa           |
4562                |오후 12:50:58         |0 N                 |0.0000MPa           |
4563                |오후 12:50:59         |0 N                 |0.0000MPa           |
4564                |오후 12:50:59         |0 N                 |0.0000MPa           |
4565                |오후 12:50:59         |0 N                 |0.0000MPa           |
4566                |오후 12:50:59         |0 N                 |0.0000MPa           |
4567                |오후 12:50:59         |0 N                 |0.0000MPa           |
4568                |오후 12:51:00         |0 N                 |0.0000MPa           |
4569                |오후 12:51:00         |0 N                 |0.0000MPa           |
4570                |오후 12:51:00         |0 N                 |0.0000MPa           |
4571                |오후 12:51:00         |0 N                 |0.0000MPa           |
4572                |오후 12:51:00         |0 N                 |0.0000MPa           |
4573                |오후 12:51:02         |0 N                 |0.0000MPa           |
4574                |오후 12:51:02         |0 N                 |0.0000MPa           |
4575                |오후 12:51:02         |0 N                 |0.0000MPa           |
4576                |오후 12:51:02         |0 N                 |0.0000MPa           |
4577                |오후 12:51:03         |0 N                 |0.0000MPa           |
4578                |오후 12:51:03         |0 N                 |0.0000MPa           |
4579                |오후 12:51:03         |0 N                 |0.0000MPa           |
4580                |오후 12:51:03         |0 N                 |0.0000MPa           |
4581                |오후 12:51:03         |0 N                 |0.0000MPa           |
4582                |오후 12:51:03         |0 N                 |0.0000MPa           |
4583                |오후 12:51:04         |0 N                 |0.0000MPa           |
4584                |오후 12:51:04         |0 N                 |0.0000MPa           |
4585                |오후 12:51:04         |0 N                 |0.0000MPa           |
4586                |오후 12:51:04         |0 N                 |0.0000MPa           |
4587                |오후 12:51:04         |0 N                 |0.0000MPa           |
4588                |오후 12:51:04         |0 N                 |0.0000MPa           |
4589                |오후 12:51:04         |0 N                 |0.0000MPa           |
4590                |오후 12:51:04         |0 N                 |0.0000MPa           |
4591                |오후 12:51:05         |0 N                 |0.0000MPa           |
4592                |오후 12:51:05         |0 N                 |0.0000MPa           |
4593                |오후 12:51:05         |0 N                 |0.0000MPa           |
4594                |오후 12:51:05         |0 N                 |0.0000MPa           |
4595                |오후 12:51:05         |0 N                 |0.0000MPa           |
4596                |오후 12:51:05         |0 N                 |0.0000MPa           |
4597                |오후 12:51:05         |0 N                 |0.0000MPa           |
4598                |오후 12:51:06         |0 N                 |0.0000MPa           |
4599                |오후 12:51:06         |0 N                 |0.0000MPa           |
4600                |오후 12:51:06         |0 N                 |0.0000MPa           |
4601                |오후 12:51:06         |0 N                 |0.0000MPa           |
4602                |오후 12:51:06         |0 N                 |0.0000MPa           |
4603                |오후 12:51:06         |0 N                 |0.0000MPa           |
4604                |오후 12:51:06         |0 N                 |0.0000MPa           |
4605                |오후 12:51:07         |0 N                 |0.0000MPa           |
4606                |오후 12:51:07         |0 N                 |0.0000MPa           |
4607                |오후 12:51:07         |0 N                 |0.0000MPa           |
4608                |오후 12:51:07         |0 N                 |0.0000MPa           |
4609                |오후 12:51:07         |0 N                 |0.0000MPa           |
4610                |오후 12:51:07         |0 N                 |0.0000MPa           |
4611                |오후 12:51:08         |0 N                 |0.0000MPa           |
4612                |오후 12:51:08         |0 N                 |0.0000MPa           |
4613                |오후 12:51:08         |0 N                 |0.0000MPa           |
4614                |오후 12:51:08         |0 N                 |0.0000MPa           |
4615                |오후 12:51:08         |0 N                 |0.0000MPa           |
4616                |오후 12:51:09         |0 N                 |0.0000MPa           |
4617                |오후 12:51:09         |0 N                 |0.0000MPa           |
4618                |오후 12:51:09         |0 N                 |0.0000MPa           |
4619                |오후 12:51:09         |0 N                 |0.0000MPa           |
4620                |오후 12:51:09         |0 N                 |0.0000MPa           |
4621                |오후 12:51:10         |0 N                 |0.0000MPa           |
4622                |오후 12:51:10         |0 N                 |0.0000MPa           |
4623                |오후 12:51:10         |0 N                 |0.0000MPa           |
4624                |오후 12:51:10         |0 N                 |0.0000MPa           |
4625                |오후 12:51:10         |0 N                 |0.0000MPa           |
4626                |오후 12:51:10         |0 N                 |0.0000MPa           |
4627                |오후 12:51:11         |0 N                 |0.0000MPa           |
4628                |오후 12:51:11         |0 N                 |0.0000MPa           |
4629                |오후 12:51:11         |0 N                 |0.0000MPa           |
4630                |오후 12:51:11         |0 N                 |0.0000MPa           |
4631                |오후 12:51:11         |0 N                 |0.0000MPa           |
4632                |오후 12:51:12         |0 N                 |0.0000MPa           |
4633                |오후 12:51:12         |0 N                 |0.0000MPa           |
4634                |오후 12:51:12         |0 N                 |0.0000MPa           |
4635                |오후 12:51:12         |0 N                 |0.0000MPa           |
4636                |오후 12:51:12         |0 N                 |0.0000MPa           |
4637                |오후 12:51:13         |0 N                 |0.0000MPa           |
4638                |오후 12:51:13         |0 N                 |0.0000MPa           |
4639                |오후 12:51:13         |0 N                 |0.0000MPa           |
4640                |오후 12:51:13         |0 N                 |0.0000MPa           |
4641                |오후 12:51:13         |0 N                 |0.0000MPa           |
4642                |오후 12:51:13         |0 N                 |0.0000MPa           |
4643                |오후 12:51:14         |0 N                 |0.0000MPa           |
4644                |오후 12:51:14         |0 N                 |0.0000MPa           |
4645                |오후 12:51:14         |0 N                 |0.0000MPa           |
4646                |오후 12:51:14         |0 N                 |0.0000MPa           |
4647                |오후 12:51:14         |0 N                 |0.0000MPa           |
4648                |오후 12:51:15         |0 N                 |0.0000MPa           |
4649                |오후 12:51:15         |0 N                 |0.0000MPa           |
4650                |오후 12:51:15         |0 N                 |0.0000MPa           |
4651                |오후 12:51:15         |0 N                 |0.0000MPa           |
4652                |오후 12:51:15         |0 N                 |0.0000MPa           |
4653                |오후 12:51:16         |0 N                 |0.0000MPa           |
4654                |오후 12:51:16         |0 N                 |0.0000MPa           |
4655                |오후 12:51:16         |0 N                 |0.0000MPa           |
4656                |오후 12:51:16         |0 N                 |0.0000MPa           |
4657                |오후 12:51:16         |0 N                 |0.0000MPa           |
4658                |오후 12:51:16         |0 N                 |0.0000MPa           |
4659                |오후 12:51:17         |0 N                 |0.0000MPa           |
4660                |오후 12:51:17         |0 N                 |0.0000MPa           |
4661                |오후 12:51:17         |0 N                 |0.0000MPa           |
4662                |오후 12:51:17         |0 N                 |0.0000MPa           |
4663                |오후 12:51:17         |0 N                 |0.0000MPa           |
4664                |오후 12:51:18         |0 N                 |0.0000MPa           |
4665                |오후 12:51:18         |0 N                 |0.0000MPa           |
4666                |오후 12:51:18         |0 N                 |0.0000MPa           |
4667                |오후 12:51:18         |0 N                 |0.0000MPa           |
4668                |오후 12:51:18         |0 N                 |0.0000MPa           |
4669                |오후 12:51:19         |0 N                 |0.0000MPa           |
4670                |오후 12:51:19         |0 N                 |0.0000MPa           |
4671                |오후 12:51:19         |0 N                 |0.0000MPa           |
4672                |오후 12:51:19         |0 N                 |0.0000MPa           |
4673                |오후 12:51:19         |0 N                 |0.0000MPa           |
4674                |오후 12:51:20         |0 N                 |0.0000MPa           |
4675                |오후 12:51:20         |0 N                 |0.0000MPa           |
4676                |오후 12:51:20         |0 N                 |0.0000MPa           |
4677                |오후 12:51:20         |0 N                 |0.0000MPa           |
4678                |오후 12:51:20         |0 N                 |0.0000MPa           |
4679                |오후 12:51:20         |0 N                 |0.0000MPa           |
4680                |오후 12:51:21         |0 N                 |0.0000MPa           |
4681                |오후 12:51:21         |0 N                 |0.0000MPa           |
4682                |오후 12:51:21         |0 N                 |0.0000MPa           |
4683                |오후 12:51:21         |0 N                 |0.0000MPa           |
4684                |오후 12:51:21         |0 N                 |0.0000MPa           |
4685                |오후 12:51:22         |0 N                 |0.0000MPa           |
4686                |오후 12:51:22         |0 N                 |0.0000MPa           |
4687                |오후 12:51:22         |0 N                 |0.0000MPa           |
4688                |오후 12:51:22         |0 N                 |0.0000MPa           |
4689                |오후 12:51:22         |0 N                 |0.0000MPa           |
4690                |오후 12:51:23         |0 N                 |0.0000MPa           |
4691                |오후 12:51:23         |0 N                 |0.0000MPa           |
4692                |오후 12:51:23         |0 N                 |0.0000MPa           |
4693                |오후 12:51:23         |0 N                 |0.0000MPa           |
4694                |오후 12:51:23         |0 N                 |0.0000MPa           |
4695                |오후 12:51:23         |0 N                 |0.0000MPa           |
4696                |오후 12:51:24         |0 N                 |0.0000MPa           |
4697                |오후 12:51:24         |0 N                 |0.0000MPa           |
4698                |오후 12:51:24         |0 N                 |0.0000MPa           |
4699                |오후 12:51:24         |0 N                 |0.0000MPa           |
4700                |오후 12:51:24         |0 N                 |0.0000MPa           |
4701                |오후 12:51:25         |0 N                 |0.0000MPa           |
4702                |오후 12:51:25         |0 N                 |0.0000MPa           |
4703                |오후 12:51:25         |0 N                 |0.0000MPa           |
4704                |오후 12:51:25         |0 N                 |0.0000MPa           |
4705                |오후 12:51:25         |0 N                 |0.0000MPa           |
4706                |오후 12:51:26         |0 N                 |0.0000MPa           |
4707                |오후 12:51:26         |0 N                 |0.0000MPa           |
4708                |오후 12:51:26         |0 N                 |0.0000MPa           |
4709                |오후 12:51:26         |0 N                 |0.0000MPa           |
4710                |오후 12:51:26         |0 N                 |0.0000MPa           |
4711                |오후 12:51:26         |0 N                 |0.0000MPa           |
4712                |오후 12:51:27         |0 N                 |0.0000MPa           |
4713                |오후 12:51:27         |0 N                 |0.0000MPa           |
