NO.                 |Time                |Value               |Pressure            |
15797               |오후 2:21:58          |0 N                 |0.0000MPa           |
15798               |오후 2:21:58          |0 N                 |0.0000MPa           |
15799               |오후 2:21:58          |0 N                 |0.0000MPa           |
15800               |오후 2:21:58          |47 N                |47.0000MPa          |
15801               |오후 2:21:58          |220 N               |220.0000MPa         |
15802               |오후 2:21:59          |365 N               |365.0000MPa         |
15803               |오후 2:21:59          |471 N               |471.0000MPa         |
15804               |오후 2:21:59          |516 N               |516.0000MPa         |
15805               |오후 2:21:59          |516 N               |516.0000MPa         |
15806               |오후 2:21:59          |516 N               |516.0000MPa         |
15807               |오후 2:21:59          |515 N               |515.0000MPa         |
15808               |오후 2:22:00          |515 N               |515.0000MPa         |
15809               |오후 2:22:00          |514 N               |514.0000MPa         |
15810               |오후 2:22:00          |514 N               |514.0000MPa         |
15811               |오후 2:22:00          |263 N               |263.0000MPa         |
15812               |오후 2:22:00          |12 N                |12.0000MPa          |
15813               |오후 2:22:01          |0 N                 |0.0000MPa           |
15814               |오후 2:22:01          |0 N                 |0.0000MPa           |
15815               |오후 2:22:01          |0 N                 |0.0000MPa           |
15816               |오후 2:22:01          |0 N                 |0.0000MPa           |
15817               |오후 2:22:01          |0 N                 |0.0000MPa           |
15818               |오후 2:22:02          |0 N                 |0.0000MPa           |
15819               |오후 2:22:02          |0 N                 |0.0000MPa           |
15820               |오후 2:22:02          |0 N                 |0.0000MPa           |
15821               |오후 2:22:02          |0 N                 |0.0000MPa           |
15822               |오후 2:22:02          |0 N                 |0.0000MPa           |
15823               |오후 2:22:03          |0 N                 |0.0000MPa           |
15824               |오후 2:22:03          |0 N                 |0.0000MPa           |
15825               |오후 2:22:03          |0 N                 |0.0000MPa           |
15826               |오후 2:22:03          |0 N                 |0.0000MPa           |
15827               |오후 2:22:03          |0 N                 |0.0000MPa           |
15828               |오후 2:22:03          |0 N                 |0.0000MPa           |
15829               |오후 2:22:04          |0 N                 |0.0000MPa           |
15830               |오후 2:22:04          |0 N                 |0.0000MPa           |
15831               |오후 2:22:04          |0 N                 |0.0000MPa           |
15832               |오후 2:22:04          |0 N                 |0.0000MPa           |
15833               |오후 2:22:04          |0 N                 |0.0000MPa           |
15834               |오후 2:22:05          |0 N                 |0.0000MPa           |
15835               |오후 2:22:05          |0 N                 |0.0000MPa           |
15836               |오후 2:22:05          |0 N                 |0.0000MPa           |
15837               |오후 2:22:05          |0 N                 |0.0000MPa           |
15838               |오후 2:22:05          |0 N                 |0.0000MPa           |
15839               |오후 2:22:06          |0 N                 |0.0000MPa           |
15840               |오후 2:22:06          |0 N                 |0.0000MPa           |
15841               |오후 2:22:06          |0 N                 |0.0000MPa           |
15842               |오후 2:22:06          |0 N                 |0.0000MPa           |
15843               |오후 2:22:06          |0 N                 |0.0000MPa           |
15844               |오후 2:22:06          |0 N                 |0.0000MPa           |
15845               |오후 2:22:07          |0 N                 |0.0000MPa           |
15846               |오후 2:22:07          |0 N                 |0.0000MPa           |
15847               |오후 2:22:07          |0 N                 |0.0000MPa           |
15848               |오후 2:22:07          |0 N                 |0.0000MPa           |
15849               |오후 2:22:07          |0 N                 |0.0000MPa           |
15850               |오후 2:22:08          |0 N                 |0.0000MPa           |
15851               |오후 2:22:08          |0 N                 |0.0000MPa           |
15852               |오후 2:22:08          |0 N                 |0.0000MPa           |
15853               |오후 2:22:08          |0 N                 |0.0000MPa           |
15854               |오후 2:22:08          |70 N                |70.0000MPa          |
15855               |오후 2:22:09          |243 N               |243.0000MPa         |
15856               |오후 2:22:09          |381 N               |381.0000MPa         |
15857               |오후 2:22:09          |480 N               |480.0000MPa         |
15858               |오후 2:22:09          |512 N               |512.0000MPa         |
15859               |오후 2:22:09          |511 N               |511.0000MPa         |
15860               |오후 2:22:09          |511 N               |511.0000MPa         |
15861               |오후 2:22:10          |510 N               |510.0000MPa         |
15862               |오후 2:22:10          |509 N               |509.0000MPa         |
15863               |오후 2:22:10          |475 N               |475.0000MPa         |
15864               |오후 2:22:10          |98 N                |98.0000MPa          |
15865               |오후 2:22:10          |0 N                 |0.0000MPa           |
15866               |오후 2:22:11          |0 N                 |0.0000MPa           |
15867               |오후 2:22:11          |0 N                 |0.0000MPa           |
15868               |오후 2:22:11          |0 N                 |0.0000MPa           |
15869               |오후 2:22:11          |0 N                 |0.0000MPa           |
15870               |오후 2:22:11          |0 N                 |0.0000MPa           |
15871               |오후 2:22:12          |0 N                 |0.0000MPa           |
15872               |오후 2:22:12          |0 N                 |0.0000MPa           |
15873               |오후 2:22:12          |0 N                 |0.0000MPa           |
15874               |오후 2:22:12          |0 N                 |0.0000MPa           |
15875               |오후 2:22:12          |0 N                 |0.0000MPa           |
15876               |오후 2:22:13          |0 N                 |0.0000MPa           |
15877               |오후 2:22:13          |0 N                 |0.0000MPa           |
15878               |오후 2:22:13          |0 N                 |0.0000MPa           |
15879               |오후 2:22:13          |0 N                 |0.0000MPa           |
15880               |오후 2:22:13          |0 N                 |0.0000MPa           |
15881               |오후 2:22:13          |0 N                 |0.0000MPa           |
15882               |오후 2:22:14          |0 N                 |0.0000MPa           |
15883               |오후 2:22:14          |0 N                 |0.0000MPa           |
15884               |오후 2:22:14          |0 N                 |0.0000MPa           |
15885               |오후 2:22:14          |0 N                 |0.0000MPa           |
15886               |오후 2:22:14          |0 N                 |0.0000MPa           |
15887               |오후 2:22:15          |0 N                 |0.0000MPa           |
15888               |오후 2:22:15          |0 N                 |0.0000MPa           |
15889               |오후 2:22:15          |0 N                 |0.0000MPa           |
15890               |오후 2:22:15          |0 N                 |0.0000MPa           |
15891               |오후 2:22:15          |0 N                 |0.0000MPa           |
15892               |오후 2:22:16          |0 N                 |0.0000MPa           |
15893               |오후 2:22:16          |0 N                 |0.0000MPa           |
15894               |오후 2:22:16          |0 N                 |0.0000MPa           |
15895               |오후 2:22:16          |0 N                 |0.0000MPa           |
15896               |오후 2:22:16          |0 N                 |0.0000MPa           |
15897               |오후 2:22:16          |0 N                 |0.0000MPa           |
15898               |오후 2:22:17          |0 N                 |0.0000MPa           |
15899               |오후 2:22:17          |0 N                 |0.0000MPa           |
15900               |오후 2:22:17          |0 N                 |0.0000MPa           |
15901               |오후 2:22:17          |0 N                 |0.0000MPa           |
15902               |오후 2:22:17          |0 N                 |0.0000MPa           |
15903               |오후 2:22:18          |0 N                 |0.0000MPa           |
15904               |오후 2:22:18          |0 N                 |0.0000MPa           |
15905               |오후 2:22:18          |0 N                 |0.0000MPa           |
15906               |오후 2:22:18          |0 N                 |0.0000MPa           |
15907               |오후 2:22:18          |0 N                 |0.0000MPa           |
15908               |오후 2:22:19          |0 N                 |0.0000MPa           |
15909               |오후 2:22:19          |0 N                 |0.0000MPa           |
15910               |오후 2:22:19          |0 N                 |0.0000MPa           |
15911               |오후 2:22:19          |0 N                 |0.0000MPa           |
15912               |오후 2:22:19          |0 N                 |0.0000MPa           |
15913               |오후 2:22:19          |0 N                 |0.0000MPa           |
15914               |오후 2:22:20          |0 N                 |0.0000MPa           |
15915               |오후 2:22:20          |0 N                 |0.0000MPa           |
15916               |오후 2:22:20          |0 N                 |0.0000MPa           |
15917               |오후 2:22:20          |0 N                 |0.0000MPa           |
15918               |오후 2:22:20          |0 N                 |0.0000MPa           |
15919               |오후 2:22:21          |0 N                 |0.0000MPa           |
15920               |오후 2:22:21          |0 N                 |0.0000MPa           |
15921               |오후 2:22:21          |0 N                 |0.0000MPa           |
15922               |오후 2:22:21          |0 N                 |0.0000MPa           |
15923               |오후 2:22:21          |0 N                 |0.0000MPa           |
15924               |오후 2:22:22          |0 N                 |0.0000MPa           |
15925               |오후 2:22:22          |0 N                 |0.0000MPa           |
15926               |오후 2:22:22          |0 N                 |0.0000MPa           |
15927               |오후 2:22:22          |0 N                 |0.0000MPa           |
15928               |오후 2:22:22          |0 N                 |0.0000MPa           |
15929               |오후 2:22:22          |0 N                 |0.0000MPa           |
15930               |오후 2:22:23          |0 N                 |0.0000MPa           |
15931               |오후 2:22:23          |0 N                 |0.0000MPa           |
15932               |오후 2:22:23          |0 N                 |0.0000MPa           |
15933               |오후 2:22:23          |0 N                 |0.0000MPa           |
15934               |오후 2:22:23          |0 N                 |0.0000MPa           |
15935               |오후 2:22:24          |0 N                 |0.0000MPa           |
15936               |오후 2:22:24          |0 N                 |0.0000MPa           |
15937               |오후 2:22:24          |0 N                 |0.0000MPa           |
15938               |오후 2:22:24          |0 N                 |0.0000MPa           |
15939               |오후 2:22:24          |0 N                 |0.0000MPa           |
15940               |오후 2:22:25          |0 N                 |0.0000MPa           |
15941               |오후 2:22:25          |0 N                 |0.0000MPa           |
15942               |오후 2:22:25          |0 N                 |0.0000MPa           |
15943               |오후 2:22:25          |0 N                 |0.0000MPa           |
15944               |오후 2:22:25          |0 N                 |0.0000MPa           |
15945               |오후 2:22:25          |0 N                 |0.0000MPa           |
15946               |오후 2:22:26          |0 N                 |0.0000MPa           |
15947               |오후 2:22:26          |0 N                 |0.0000MPa           |
15948               |오후 2:22:26          |0 N                 |0.0000MPa           |
15949               |오후 2:22:26          |0 N                 |0.0000MPa           |
15950               |오후 2:22:26          |0 N                 |0.0000MPa           |
15951               |오후 2:22:27          |0 N                 |0.0000MPa           |
15952               |오후 2:22:27          |3 N                 |3.0000MPa           |
15953               |오후 2:22:27          |137 N               |137.0000MPa         |
15954               |오후 2:22:27          |287 N               |287.0000MPa         |
15955               |오후 2:22:27          |397 N               |397.0000MPa         |
15956               |오후 2:22:28          |470 N               |470.0000MPa         |
15957               |오후 2:22:28          |507 N               |507.0000MPa         |
15958               |오후 2:22:28          |512 N               |512.0000MPa         |
15959               |오후 2:22:28          |511 N               |511.0000MPa         |
15960               |오후 2:22:28          |511 N               |511.0000MPa         |
15961               |오후 2:22:29          |510 N               |510.0000MPa         |
15962               |오후 2:22:29          |510 N               |510.0000MPa         |
15963               |오후 2:22:29          |510 N               |510.0000MPa         |
15964               |오후 2:22:29          |509 N               |509.0000MPa         |
15965               |오후 2:22:29          |262 N               |262.0000MPa         |
15966               |오후 2:22:29          |19 N                |19.0000MPa          |
15967               |오후 2:22:30          |0 N                 |0.0000MPa           |
15968               |오후 2:22:30          |0 N                 |0.0000MPa           |
15969               |오후 2:22:30          |0 N                 |0.0000MPa           |
15970               |오후 2:22:30          |0 N                 |0.0000MPa           |
15971               |오후 2:22:30          |0 N                 |0.0000MPa           |
15972               |오후 2:22:31          |0 N                 |0.0000MPa           |
15973               |오후 2:22:31          |0 N                 |0.0000MPa           |
15974               |오후 2:22:31          |0 N                 |0.0000MPa           |
15975               |오후 2:22:31          |0 N                 |0.0000MPa           |
15976               |오후 2:22:31          |0 N                 |0.0000MPa           |
15977               |오후 2:22:32          |0 N                 |0.0000MPa           |
15978               |오후 2:22:32          |0 N                 |0.0000MPa           |
15979               |오후 2:22:32          |0 N                 |0.0000MPa           |
15980               |오후 2:22:32          |0 N                 |0.0000MPa           |
15981               |오후 2:22:32          |0 N                 |0.0000MPa           |
15982               |오후 2:22:32          |0 N                 |0.0000MPa           |
15983               |오후 2:22:33          |0 N                 |0.0000MPa           |
15984               |오후 2:22:33          |0 N                 |0.0000MPa           |
15985               |오후 2:22:33          |0 N                 |0.0000MPa           |
15986               |오후 2:22:33          |0 N                 |0.0000MPa           |
15987               |오후 2:22:33          |0 N                 |0.0000MPa           |
15988               |오후 2:22:34          |0 N                 |0.0000MPa           |
15989               |오후 2:22:34          |0 N                 |0.0000MPa           |
15990               |오후 2:22:34          |0 N                 |0.0000MPa           |
15991               |오후 2:22:34          |0 N                 |0.0000MPa           |
15992               |오후 2:22:34          |0 N                 |0.0000MPa           |
15993               |오후 2:22:35          |0 N                 |0.0000MPa           |
15994               |오후 2:22:35          |0 N                 |0.0000MPa           |
15995               |오후 2:22:35          |0 N                 |0.0000MPa           |
15996               |오후 2:22:35          |0 N                 |0.0000MPa           |
15997               |오후 2:22:35          |0 N                 |0.0000MPa           |
15998               |오후 2:22:35          |0 N                 |0.0000MPa           |
15999               |오후 2:22:36          |0 N                 |0.0000MPa           |
16000               |오후 2:22:36          |0 N                 |0.0000MPa           |
16001               |오후 2:22:36          |0 N                 |0.0000MPa           |
16002               |오후 2:22:36          |0 N                 |0.0000MPa           |
16003               |오후 2:22:36          |0 N                 |0.0000MPa           |
16004               |오후 2:22:37          |0 N                 |0.0000MPa           |
16005               |오후 2:22:37          |0 N                 |0.0000MPa           |
16006               |오후 2:22:37          |0 N                 |0.0000MPa           |
16007               |오후 2:22:37          |0 N                 |0.0000MPa           |
16008               |오후 2:22:37          |0 N                 |0.0000MPa           |
16009               |오후 2:22:38          |0 N                 |0.0000MPa           |
16010               |오후 2:22:38          |30 N                |30.0000MPa          |
16011               |오후 2:22:38          |197 N               |197.0000MPa         |
16012               |오후 2:22:38          |338 N               |338.0000MPa         |
16013               |오후 2:22:38          |436 N               |436.0000MPa         |
16014               |오후 2:22:39          |495 N               |495.0000MPa         |
16015               |오후 2:22:39          |508 N               |508.0000MPa         |
16016               |오후 2:22:39          |507 N               |507.0000MPa         |
16017               |오후 2:22:39          |507 N               |507.0000MPa         |
16018               |오후 2:22:39          |507 N               |507.0000MPa         |
16019               |오후 2:22:39          |506 N               |506.0000MPa         |
16020               |오후 2:22:40          |498 N               |498.0000MPa         |
16021               |오후 2:22:40          |171 N               |171.0000MPa         |
16022               |오후 2:22:40          |3 N                 |3.0000MPa           |
16023               |오후 2:22:40          |0 N                 |0.0000MPa           |
16024               |오후 2:22:40          |0 N                 |0.0000MPa           |
16025               |오후 2:22:41          |0 N                 |0.0000MPa           |
16026               |오후 2:22:41          |0 N                 |0.0000MPa           |
16027               |오후 2:22:41          |0 N                 |0.0000MPa           |
16028               |오후 2:22:41          |0 N                 |0.0000MPa           |
16029               |오후 2:22:41          |0 N                 |0.0000MPa           |
16030               |오후 2:22:41          |0 N                 |0.0000MPa           |
16031               |오후 2:22:42          |0 N                 |0.0000MPa           |
16032               |오후 2:22:42          |0 N                 |0.0000MPa           |
16033               |오후 2:22:42          |0 N                 |0.0000MPa           |
16034               |오후 2:22:42          |0 N                 |0.0000MPa           |
16035               |오후 2:22:42          |0 N                 |0.0000MPa           |
16036               |오후 2:22:43          |0 N                 |0.0000MPa           |
16037               |오후 2:22:43          |0 N                 |0.0000MPa           |
16038               |오후 2:22:43          |0 N                 |0.0000MPa           |
16039               |오후 2:22:43          |0 N                 |0.0000MPa           |
16040               |오후 2:22:43          |0 N                 |0.0000MPa           |
16041               |오후 2:22:44          |0 N                 |0.0000MPa           |
16042               |오후 2:22:44          |0 N                 |0.0000MPa           |
16043               |오후 2:22:44          |0 N                 |0.0000MPa           |
16044               |오후 2:22:44          |0 N                 |0.0000MPa           |
16045               |오후 2:22:44          |0 N                 |0.0000MPa           |
16046               |오후 2:22:45          |0 N                 |0.0000MPa           |
16047               |오후 2:22:45          |0 N                 |0.0000MPa           |
16048               |오후 2:22:45          |0 N                 |0.0000MPa           |
16049               |오후 2:22:45          |0 N                 |0.0000MPa           |
16050               |오후 2:22:45          |0 N                 |0.0000MPa           |
16051               |오후 2:22:45          |0 N                 |0.0000MPa           |
16052               |오후 2:22:46          |0 N                 |0.0000MPa           |
16053               |오후 2:22:46          |0 N                 |0.0000MPa           |
16054               |오후 2:22:46          |0 N                 |0.0000MPa           |
16055               |오후 2:22:46          |0 N                 |0.0000MPa           |
16056               |오후 2:22:46          |0 N                 |0.0000MPa           |
16057               |오후 2:22:47          |0 N                 |0.0000MPa           |
16058               |오후 2:22:47          |0 N                 |0.0000MPa           |
16059               |오후 2:22:47          |0 N                 |0.0000MPa           |
16060               |오후 2:22:47          |0 N                 |0.0000MPa           |
16061               |오후 2:22:47          |0 N                 |0.0000MPa           |
16062               |오후 2:22:48          |0 N                 |0.0000MPa           |
16063               |오후 2:22:48          |0 N                 |0.0000MPa           |
16064               |오후 2:22:48          |0 N                 |0.0000MPa           |
16065               |오후 2:22:48          |0 N                 |0.0000MPa           |
16066               |오후 2:22:48          |120 N               |120.0000MPa         |
16067               |오후 2:22:48          |279 N               |279.0000MPa         |
16068               |오후 2:22:49          |398 N               |398.0000MPa         |
16069               |오후 2:22:49          |481 N               |481.0000MPa         |
16070               |오후 2:22:49          |509 N               |509.0000MPa         |
16071               |오후 2:22:49          |508 N               |508.0000MPa         |
16072               |오후 2:22:49          |508 N               |508.0000MPa         |
16073               |오후 2:22:50          |508 N               |508.0000MPa         |
16074               |오후 2:22:50          |507 N               |507.0000MPa         |
16075               |오후 2:22:50          |507 N               |507.0000MPa         |
16076               |오후 2:22:50          |370 N               |370.0000MPa         |
16077               |오후 2:22:50          |50 N                |50.0000MPa          |
16078               |오후 2:22:51          |0 N                 |0.0000MPa           |
16079               |오후 2:22:51          |0 N                 |0.0000MPa           |
16080               |오후 2:22:51          |0 N                 |0.0000MPa           |
16081               |오후 2:22:51          |0 N                 |0.0000MPa           |
16082               |오후 2:22:51          |0 N                 |0.0000MPa           |
16083               |오후 2:22:51          |0 N                 |0.0000MPa           |
16084               |오후 2:22:52          |0 N                 |0.0000MPa           |
16085               |오후 2:22:52          |0 N                 |0.0000MPa           |
16086               |오후 2:22:52          |0 N                 |0.0000MPa           |
16087               |오후 2:22:52          |0 N                 |0.0000MPa           |
16088               |오후 2:22:52          |0 N                 |0.0000MPa           |
16089               |오후 2:22:53          |0 N                 |0.0000MPa           |
16090               |오후 2:22:53          |0 N                 |0.0000MPa           |
16091               |오후 2:22:53          |0 N                 |0.0000MPa           |
16092               |오후 2:22:53          |0 N                 |0.0000MPa           |
16093               |오후 2:22:53          |0 N                 |0.0000MPa           |
16094               |오후 2:22:54          |0 N                 |0.0000MPa           |
16095               |오후 2:22:54          |0 N                 |0.0000MPa           |
16096               |오후 2:22:54          |0 N                 |0.0000MPa           |
16097               |오후 2:22:54          |0 N                 |0.0000MPa           |
16098               |오후 2:22:54          |0 N                 |0.0000MPa           |
16099               |오후 2:22:54          |0 N                 |0.0000MPa           |
16100               |오후 2:22:55          |0 N                 |0.0000MPa           |
16101               |오후 2:22:55          |0 N                 |0.0000MPa           |
16102               |오후 2:22:55          |0 N                 |0.0000MPa           |
16103               |오후 2:22:55          |0 N                 |0.0000MPa           |
16104               |오후 2:22:55          |0 N                 |0.0000MPa           |
16105               |오후 2:22:56          |0 N                 |0.0000MPa           |
16106               |오후 2:22:56          |0 N                 |0.0000MPa           |
16107               |오후 2:22:56          |0 N                 |0.0000MPa           |
16108               |오후 2:22:56          |0 N                 |0.0000MPa           |
16109               |오후 2:22:56          |0 N                 |0.0000MPa           |
16110               |오후 2:22:57          |0 N                 |0.0000MPa           |
16111               |오후 2:22:57          |0 N                 |0.0000MPa           |
16112               |오후 2:22:57          |0 N                 |0.0000MPa           |
16113               |오후 2:22:57          |0 N                 |0.0000MPa           |
16114               |오후 2:22:57          |0 N                 |0.0000MPa           |
16115               |오후 2:22:57          |0 N                 |0.0000MPa           |
16116               |오후 2:22:58          |0 N                 |0.0000MPa           |
16117               |오후 2:22:58          |0 N                 |0.0000MPa           |
16118               |오후 2:22:58          |0 N                 |0.0000MPa           |
16119               |오후 2:22:58          |1 N                 |1.0000MPa           |
16120               |오후 2:22:58          |134 N               |134.0000MPa         |
16121               |오후 2:22:59          |290 N               |290.0000MPa         |
16122               |오후 2:22:59          |408 N               |408.0000MPa         |
16123               |오후 2:22:59          |487 N               |487.0000MPa         |
16124               |오후 2:22:59          |509 N               |509.0000MPa         |
16125               |오후 2:22:59          |508 N               |508.0000MPa         |
16126               |오후 2:23:00          |507 N               |507.0000MPa         |
16127               |오후 2:23:00          |507 N               |507.0000MPa         |
16128               |오후 2:23:00          |506 N               |506.0000MPa         |
16129               |오후 2:23:00          |506 N               |506.0000MPa         |
16130               |오후 2:23:00          |506 N               |506.0000MPa         |
16131               |오후 2:23:01          |242 N               |242.0000MPa         |
16132               |오후 2:23:01          |13 N                |13.0000MPa          |
16133               |오후 2:23:01          |0 N                 |0.0000MPa           |
16134               |오후 2:23:01          |0 N                 |0.0000MPa           |
16135               |오후 2:23:01          |0 N                 |0.0000MPa           |
16136               |오후 2:23:01          |0 N                 |0.0000MPa           |
16137               |오후 2:23:02          |0 N                 |0.0000MPa           |
16138               |오후 2:23:02          |0 N                 |0.0000MPa           |
16139               |오후 2:23:02          |0 N                 |0.0000MPa           |
16140               |오후 2:23:02          |0 N                 |0.0000MPa           |
16141               |오후 2:23:02          |0 N                 |0.0000MPa           |
16142               |오후 2:23:03          |0 N                 |0.0000MPa           |
16143               |오후 2:23:03          |0 N                 |0.0000MPa           |
16144               |오후 2:23:03          |0 N                 |0.0000MPa           |
16145               |오후 2:23:03          |0 N                 |0.0000MPa           |
16146               |오후 2:23:03          |0 N                 |0.0000MPa           |
16147               |오후 2:23:03          |0 N                 |0.0000MPa           |
16148               |오후 2:23:04          |0 N                 |0.0000MPa           |
16149               |오후 2:23:04          |0 N                 |0.0000MPa           |
16150               |오후 2:23:04          |0 N                 |0.0000MPa           |
16151               |오후 2:23:04          |0 N                 |0.0000MPa           |
16152               |오후 2:23:04          |0 N                 |0.0000MPa           |
16153               |오후 2:23:05          |0 N                 |0.0000MPa           |
16154               |오후 2:23:05          |0 N                 |0.0000MPa           |
16155               |오후 2:23:05          |0 N                 |0.0000MPa           |
16156               |오후 2:23:05          |0 N                 |0.0000MPa           |
16157               |오후 2:23:05          |0 N                 |0.0000MPa           |
16158               |오후 2:23:06          |0 N                 |0.0000MPa           |
16159               |오후 2:23:06          |0 N                 |0.0000MPa           |
16160               |오후 2:23:06          |0 N                 |0.0000MPa           |
16161               |오후 2:23:06          |0 N                 |0.0000MPa           |
16162               |오후 2:23:06          |0 N                 |0.0000MPa           |
16163               |오후 2:23:07          |0 N                 |0.0000MPa           |
16164               |오후 2:23:07          |0 N                 |0.0000MPa           |
16165               |오후 2:23:07          |0 N                 |0.0000MPa           |
16166               |오후 2:23:07          |0 N                 |0.0000MPa           |
16167               |오후 2:23:07          |0 N                 |0.0000MPa           |
16168               |오후 2:23:07          |0 N                 |0.0000MPa           |
16169               |오후 2:23:08          |0 N                 |0.0000MPa           |
16170               |오후 2:23:08          |0 N                 |0.0000MPa           |
16171               |오후 2:23:08          |0 N                 |0.0000MPa           |
16172               |오후 2:23:08          |0 N                 |0.0000MPa           |
16173               |오후 2:23:08          |0 N                 |0.0000MPa           |
16174               |오후 2:23:09          |0 N                 |0.0000MPa           |
16175               |오후 2:23:09          |0 N                 |0.0000MPa           |
16176               |오후 2:23:09          |0 N                 |0.0000MPa           |
16177               |오후 2:23:09          |0 N                 |0.0000MPa           |
16178               |오후 2:23:09          |0 N                 |0.0000MPa           |
16179               |오후 2:23:10          |0 N                 |0.0000MPa           |
16180               |오후 2:23:10          |0 N                 |0.0000MPa           |
16181               |오후 2:23:10          |0 N                 |0.0000MPa           |
16182               |오후 2:23:10          |0 N                 |0.0000MPa           |
16183               |오후 2:23:10          |0 N                 |0.0000MPa           |
16184               |오후 2:23:10          |0 N                 |0.0000MPa           |
16185               |오후 2:23:11          |0 N                 |0.0000MPa           |
16186               |오후 2:23:11          |0 N                 |0.0000MPa           |
16187               |오후 2:23:11          |0 N                 |0.0000MPa           |
16188               |오후 2:23:11          |0 N                 |0.0000MPa           |
16189               |오후 2:23:11          |0 N                 |0.0000MPa           |
16190               |오후 2:23:12          |0 N                 |0.0000MPa           |
16191               |오후 2:23:12          |0 N                 |0.0000MPa           |
16192               |오후 2:23:12          |0 N                 |0.0000MPa           |
16193               |오후 2:23:12          |0 N                 |0.0000MPa           |
16194               |오후 2:23:12          |0 N                 |0.0000MPa           |
16195               |오후 2:23:13          |0 N                 |0.0000MPa           |
16196               |오후 2:23:13          |0 N                 |0.0000MPa           |
16197               |오후 2:23:13          |0 N                 |0.0000MPa           |
16198               |오후 2:23:13          |0 N                 |0.0000MPa           |
16199               |오후 2:23:13          |0 N                 |0.0000MPa           |
16200               |오후 2:23:13          |0 N                 |0.0000MPa           |
16201               |오후 2:23:14          |0 N                 |0.0000MPa           |
16202               |오후 2:23:14          |0 N                 |0.0000MPa           |
16203               |오후 2:23:14          |0 N                 |0.0000MPa           |
16204               |오후 2:23:14          |0 N                 |0.0000MPa           |
16205               |오후 2:23:14          |0 N                 |0.0000MPa           |
16206               |오후 2:23:15          |0 N                 |0.0000MPa           |
16207               |오후 2:23:15          |0 N                 |0.0000MPa           |
16208               |오후 2:23:15          |0 N                 |0.0000MPa           |
16209               |오후 2:23:15          |0 N                 |0.0000MPa           |
16210               |오후 2:23:15          |0 N                 |0.0000MPa           |
16211               |오후 2:23:16          |0 N                 |0.0000MPa           |
16212               |오후 2:23:16          |0 N                 |0.0000MPa           |
16213               |오후 2:23:16          |0 N                 |0.0000MPa           |
16214               |오후 2:23:16          |0 N                 |0.0000MPa           |
16215               |오후 2:23:16          |0 N                 |0.0000MPa           |
16216               |오후 2:23:16          |0 N                 |0.0000MPa           |
16217               |오후 2:23:17          |0 N                 |0.0000MPa           |
16218               |오후 2:23:17          |61 N                |61.0000MPa          |
16219               |오후 2:23:17          |225 N               |225.0000MPa         |
16220               |오후 2:23:17          |356 N               |356.0000MPa         |
16221               |오후 2:23:17          |445 N               |445.0000MPa         |
16222               |오후 2:23:18          |501 N               |501.0000MPa         |
16223               |오후 2:23:18          |514 N               |514.0000MPa         |
16224               |오후 2:23:18          |513 N               |513.0000MPa         |
16225               |오후 2:23:18          |513 N               |513.0000MPa         |
16226               |오후 2:23:18          |513 N               |513.0000MPa         |
16227               |오후 2:23:19          |512 N               |512.0000MPa         |
16228               |오후 2:23:19          |512 N               |512.0000MPa         |
16229               |오후 2:23:19          |295 N               |295.0000MPa         |
16230               |오후 2:23:19          |30 N                |30.0000MPa          |
16231               |오후 2:23:19          |0 N                 |0.0000MPa           |
16232               |오후 2:23:19          |0 N                 |0.0000MPa           |
16233               |오후 2:23:20          |0 N                 |0.0000MPa           |
16234               |오후 2:23:20          |0 N                 |0.0000MPa           |
16235               |오후 2:23:20          |0 N                 |0.0000MPa           |
16236               |오후 2:23:20          |0 N                 |0.0000MPa           |
16237               |오후 2:23:20          |0 N                 |0.0000MPa           |
16238               |오후 2:23:21          |0 N                 |0.0000MPa           |
16239               |오후 2:23:21          |0 N                 |0.0000MPa           |
16240               |오후 2:23:21          |0 N                 |0.0000MPa           |
16241               |오후 2:23:21          |0 N                 |0.0000MPa           |
16242               |오후 2:23:21          |0 N                 |0.0000MPa           |
16243               |오후 2:23:22          |0 N                 |0.0000MPa           |
16244               |오후 2:23:22          |0 N                 |0.0000MPa           |
16245               |오후 2:23:22          |0 N                 |0.0000MPa           |
16246               |오후 2:23:22          |0 N                 |0.0000MPa           |
16247               |오후 2:23:22          |0 N                 |0.0000MPa           |
16248               |오후 2:23:23          |0 N                 |0.0000MPa           |
16249               |오후 2:23:23          |0 N                 |0.0000MPa           |
16250               |오후 2:23:23          |0 N                 |0.0000MPa           |
16251               |오후 2:23:23          |0 N                 |0.0000MPa           |
16252               |오후 2:23:23          |0 N                 |0.0000MPa           |
16253               |오후 2:23:23          |0 N                 |0.0000MPa           |
16254               |오후 2:23:24          |0 N                 |0.0000MPa           |
16255               |오후 2:23:24          |0 N                 |0.0000MPa           |
16256               |오후 2:23:24          |0 N                 |0.0000MPa           |
16257               |오후 2:23:24          |0 N                 |0.0000MPa           |
16258               |오후 2:23:24          |0 N                 |0.0000MPa           |
16259               |오후 2:23:25          |0 N                 |0.0000MPa           |
16260               |오후 2:23:25          |0 N                 |0.0000MPa           |
16261               |오후 2:23:25          |0 N                 |0.0000MPa           |
16262               |오후 2:23:25          |0 N                 |0.0000MPa           |
16263               |오후 2:23:25          |0 N                 |0.0000MPa           |
16264               |오후 2:23:25          |0 N                 |0.0000MPa           |
