t_s,F_N
55.215999999962015,3.624019266273261
55.21699999996201,-5.202069580661902
55.21799999996201,-0.5509750769824291
55.21899999996201,0.4518585217815498
55.219999999962006,-3.182831116714022
55.220999999962004,-2.0059542639185306
55.221999999962,-5.255476914379964
55.222999999962,-2.653373041701324
55.223999999962,0.4842246818880739
55.224999999961994,2.3328885747368093
55.22599999996199,3.5899576841295806
55.22699999996199,-4.866982878017593
55.22799999996199,-1.7472508138247471
55.228999999961985,-5.209869722275456
55.22999999996198,-5.019702793162521
55.23099999996198,-0.23169748155305683
55.23199999996198,-5.364273921143193
55.232999999961976,-1.4995874169979628
55.23399999996197,8.533119487196316
55.23499999996197,-0.2813116501008281
55.23599999996197,4.435831866698877
55.23699999996197,5.459163656959371
55.237999999961964,2.3177402189274603
55.23899999996196,2.620151679507971
55.23999999996196,1.4792692433435535
55.24099999996196,1.9085728855364406
55.241999999961955,-2.9920999776677313
55.24299999996195,-11.891963287577537
55.24399999996195,-4.067347993954908
55.24499999996195,6.626232626593019
55.245999999961946,-7.391311387521273
55.24699999996194,-7.067960546120358
55.24799999996194,3.014030922236789
55.24899999996194,1.391284466405062
55.249999999961936,-1.2875535515943362
55.250999999961934,-1.368343772792677
55.25199999996193,-0.7362734666319378
55.25299999996193,2.2371353936860507
55.25399999996193,-0.4206038447907304
55.254999999961925,5.319987308633149
55.25599999996192,-3.11511867851159
55.25699999996192,-1.386957674881007
55.25799999996192,3.6986715028887645
55.258999999961915,5.505597665944572
55.25999999996191,6.240702004222612
55.26099999996191,2.6515182798642902
55.26199999996191,-0.7738921086102993
55.262999999961906,2.252557256708166
55.263999999961904,0.2105673863167008
55.2649999999619,-9.718228981148865
55.2659999999619,-2.1112543253497207
55.2669999999619,0.3801541234400442
55.267999999961894,1.9033214667208707
55.26899999996189,-5.396797711851937
55.26999999996189,1.9792305807317154
55.27099999996189,-5.707108337398752
55.271999999961885,4.281362880325642
55.27299999996188,-0.47056939137512094
55.27399999996188,3.155884161313404
55.27499999996188,-6.444674407672215
55.275999999961876,6.131206960033427
55.27699999996187,-4.941999772044159
55.27799999996187,0.9535996338522703
55.27899999996187,-2.50066240098507
55.279999999961866,0.4795726032118107
55.280999999961864,-2.02651827794348
55.28199999996186,1.5761300791872652
55.28299999996186,-5.654355740532587
55.28399999996186,4.140267488544066
55.284999999961855,-1.2344862017146456
55.28599999996185,0.8515061789692628
55.28699999996185,-1.4283309568410247
55.28799999996185,-0.3717751533502884
55.288999999961845,0.8213589930600741
55.28999999996184,5.380686656623339
55.29099999996184,5.965123372035137
55.29199999996184,-1.7153749791338933
55.292999999961836,-1.6246331435496302
55.293999999961834,-1.1769981593031138
55.29499999996183,-1.8200934907695157
55.29599999996183,1.92568305122241
55.29699999996183,5.1777723144522465
55.297999999961824,2.380169323546365
55.29899999996182,-2.937610610111609
55.29999999996182,5.977413783503956
55.30099999996182,2.03306327827104
55.301999999961815,4.098271604179806
55.30299999996181,-4.153209401399929
55.30399999996181,1.752021154137415
55.30499999996181,1.612204073755734
55.305999999961806,-0.9950296793447764
55.3069999999618,1.740351760570028
55.3079999999618,-7.139711872743407
55.3089999999618,-3.018968553691146
55.309999999961796,6.339483124398659
55.310999999961794,-5.359236610655373
55.31199999996179,3.998654441114411
55.31299999996179,-0.16106041963640116
55.31399999996179,2.5693408257533514
55.314999999961785,8.041322697606828
55.31599999996178,1.6304220673645702
55.31699999996178,-7.891132058097287
55.31799999996178,-0.11150262359484552
55.318999999961775,-0.861868187653223
55.31999999996177,-1.0678769497716223
55.32099999996177,0.0312353568498659
55.32199999996177,3.649597058937413
55.322999999961766,7.374655492414852
55.323999999961764,4.3497760640788785
55.32499999996176,-7.111590932450546
55.32599999996176,3.8185785425698926
55.32699999996176,-4.415933515293535
55.327999999961754,5.2022890110459175
55.32899999996175,-1.2564648376583392
55.32999999996175,4.720325647959586
55.33099999996175,6.84507309529149
55.331999999961745,6.7770512913031915
55.33299999996174,-0.12146621281027065
55.33399999996174,1.1959642578789835
55.33499999996174,1.5108670006726779
55.335999999961736,-1.348889468293629
55.33699999996173,-4.665223942913764
55.33799999996173,2.3143436476533985
55.33899999996173,-0.030717664091190557
55.33999999996173,-6.776295650116998
55.340999999961724,3.8605139484375663
55.34199999996172,2.728851835652877
55.34299999996172,-2.2234630255768404
55.34399999996172,-1.2025836237316638
55.344999999961715,0.421849689178087
55.34599999996171,-7.118222144057164
55.34699999996171,5.803303315132794
55.34799999996171,-5.3949442431440975
55.348999999961705,1.0824567669584364
55.3499999999617,-1.734859637657331
55.3509999999617,1.6203578395583667
55.3519999999617,-2.4580856980484715
55.352999999961696,3.091353363761386
55.353999999961694,3.990617847809037
55.35499999996169,-7.377495191169518
55.35599999996169,2.3312112236816143
55.35699999996169,-0.282963706612778
55.357999999961685,8.956564092897937
55.35899999996168,2.1025211904376238
55.35999999996168,-6.396659865486779
55.36099999996168,-2.7581897525417034
55.361999999961675,1.8966271719810464
55.36299999996167,9.003828481790281
55.36399999996167,-0.8170341593785997
55.36499999996167,-0.635160023163441
55.365999999961666,-0.7664074200824827
55.36699999996166,1.7279942975374127
55.36799999996166,-5.333368856256233
55.36899999996166,-1.7025378846191344
55.36999999996166,-1.4817264338088718
55.370999999961654,-4.388668337784589
55.37199999996165,0.9643487542532239
55.37299999996165,4.165190570937251
55.37399999996165,3.555339134822237
55.374999999961645,-0.06758407862977114
55.37599999996164,-0.7183613686091782
55.37699999996164,9.320192169596497
55.37799999996164,-1.3240387920315604
55.378999999961636,-3.4704310470192707
55.37999999996163,2.5535113331349617
55.38099999996163,0.4329673252276108
55.38199999996163,3.068229924193397
55.382999999961626,-0.9004379951443939
55.383999999961624,-0.8631534389450616
55.38499999996162,-8.224652620497029
55.38599999996162,0.6897398092206682
55.38699999996162,1.7725845722842857
55.387999999961615,-4.8270417976060545
55.38899999996161,4.9578078599436175
55.38999999996161,2.2463727405780096
55.39099999996161,2.761551077700939
55.391999999961605,6.197154952244183
55.3929999999616,-6.038941332970265
55.3939999999616,-0.7711567080105076
55.3949999999616,-5.908612567992966
55.395999999961596,6.178971584618813
55.396999999961594,-2.6362063075390383
55.39799999996159,5.288550646146671
55.39899999996159,-0.21285515219299075
55.39999999996159,-6.710710077136206
55.400999999961584,9.197444186589937
55.40199999996158,1.780731135526419
55.40299999996158,-1.9031939703237952
55.40399999996158,3.009657183646339
55.404999999961575,-6.960226403081467
55.40599999996157,3.0846219773823957
55.40699999996157,0.6832422458436472
55.40799999996157,-5.178755289724317
55.408999999961566,6.385425585785555
55.40999999996156,5.497411621679566
55.41099999996156,-1.6605438999618933
55.41199999996156,-1.8806151768646548
55.412999999961556,-4.7391254111276
55.413999999961554,-0.3540158387507326
55.41499999996155,-0.7018272421328521
55.41599999996155,-6.291766194184218
55.41699999996155,-1.4030176413362958
55.417999999961545,-7.3198621281025495
55.41899999996154,-5.33115993336906
55.41999999996154,-4.003671044697327
55.42099999996154,-2.4677543113879867
55.421999999961535,0.7680456584823043
55.42299999996153,3.333445776647326
55.42399999996153,1.1273666365562847
55.42499999996153,-0.4358486300103298
55.425999999961526,-5.903944719763104
55.426999999961524,-5.220911834032363
55.42799999996152,-4.193103235838323
55.42899999996152,5.417068991101363
55.42999999996152,1.0716807533319388
55.430999999961514,4.891596882579643
55.43199999996151,-5.463790763731434
55.43299999996151,4.043961382681633
55.43399999996151,3.224194493811002
55.434999999961505,-8.773644361458867
55.4359999999615,2.4767992347831305
55.4369999999615,4.7322718154092644
55.4379999999615,-2.296741200979963
55.438999999961496,-0.4164052902706305
55.43999999996149,-11.24924144544787
55.44099999996149,12.942581626383687
55.44199999996149,-11.381130751691824
55.442999999961486,-0.45680447046319317
55.443999999961484,-2.968723859688763
55.44499999996148,-2.6819542506642464
55.44599999996148,-0.4335312383127504
55.44699999996148,0.9865231036231923
55.447999999961475,-0.8953752175404941
55.44899999996147,-1.8031146812609
55.44999999996147,0.5675001696768276
55.45099999996147,-5.058599428562078
55.451999999961465,1.4353211984342003
55.45299999996146,-0.6320704728904141
55.45399999996146,3.367397965961201
55.45499999996146,-5.816602835421868
55.455999999961456,-1.404043923955488
55.456999999961454,-3.4162653902689244
55.45799999996145,-0.5793065394060173
55.45899999996145,-4.306444291107905
55.45999999996145,0.6707598768102914
55.460999999961444,-2.357046434038228
55.46199999996144,1.7326709710648087
55.46299999996144,4.05195170800329
55.46399999996144,2.5275468548014572
55.464999999961435,-2.347076799058313
55.46599999996143,0.540942189768222
55.46699999996143,-3.446007549821069
55.46799999996143,2.4902913599925975
55.468999999961426,2.1914032896171083
55.46999999996142,2.2535629955285725
55.47099999996142,-1.3057446842942546
55.47199999996142,-2.279656240222974
55.47299999996142,-2.3151906973344527
55.473999999961414,1.5675288800135099
55.47499999996141,-4.7378294231327995
55.47599999996141,10.202435780931983
55.47699999996141,-1.9620593004052216
55.477999999961405,1.000762072754503
55.4789999999614,1.7656830004839368
55.4799999999614,0.8527725577471678
55.4809999999614,1.4111672664622597
55.481999999961396,2.5217750860635495
55.48299999996139,-4.218946723224756
55.48399999996139,5.011546867499521
55.48499999996139,-3.2696635196563117
55.485999999961386,-2.3866946710920893
55.486999999961384,-0.8418136690680333
55.48799999996138,-3.5140456080777036
55.48899999996138,-0.3727756952827883
55.48999999996138,-0.9931558608395645
55.490999999961375,1.7618981559478784
55.49199999996137,-2.8755841676799108
55.49299999996137,3.7557508515766718
55.49399999996137,-0.2628300480878616
55.494999999961365,-9.301896792758177
55.49599999996136,2.862268175130594
55.49699999996136,-1.222518814492473
55.49799999996136,1.4785804751947298
55.498999999961356,-1.0570294388285484
55.499999999961354,-0.5219920699247738
55.50099999996135,3.4399447299045227
55.50199999996135,5.0305352724011145
55.50299999996135,-1.90076689609211
55.503999999961344,-3.0007528133773294
55.50499999996134,0.11170533784020774
55.50599999996134,-1.3560048172637946
55.50699999996134,-3.7345153882735027
55.507999999961335,3.259017414339833
55.50899999996133,-3.15085020275724
55.50999999996133,4.008247755406527
55.51099999996133,4.47581101967385
55.511999999961326,1.4565177801358242
55.51299999996132,1.9799381585451146
55.51399999996132,-5.999761780436783
55.51499999996132,-0.5499569201131493
55.515999999961316,4.785178772005697
55.516999999961314,-4.36955673106668
55.51799999996131,-0.4152456644090511
55.51899999996131,1.9888051352664309
55.51999999996131,3.0935060262741394
55.520999999961305,-5.061155231807267
55.5219999999613,3.1888303013255586
55.5229999999613,-10.169113653148605
55.5239999999613,7.982785883238832
55.524999999961295,3.4338205999138918
55.52599999996129,-0.21291282960485985
55.52699999996129,-6.301131666648855
55.52799999996129,3.0396058545811284
55.528999999961286,-0.01296205505659712
55.529999999961284,8.586916394317251
55.53099999996128,0.19189561411727762
55.53199999996128,0.6466897998465039
55.53299999996128,-4.409249222155067
55.533999999961274,0.09864049291793395
55.53499999996127,-5.258756451924932
55.53599999996127,5.056863386195731
55.53699999996127,-0.7172937628543102
55.537999999961265,3.3618459618240566
55.53899999996126,1.188862517486694
55.53999999996126,-1.6193020050914304
55.54099999996126,2.451074665493909
55.541999999961256,3.637551881745311
55.54299999996125,5.660368999078172
55.54399999996125,2.0431743033976453
55.54499999996125,2.5065531084123163
55.545999999961246,-0.7241913796101975
55.546999999961244,0.9512485649191457
55.54799999996124,-1.1983760146933995
55.54899999996124,-0.06770664637260541
55.54999999996124,4.926222190533801
55.550999999961235,-2.2766065336182693
55.55199999996123,2.1220004883565338
55.55299999996123,-3.2777628888828407
55.55399999996123,-3.5302551513161937
55.554999999961225,0.9194409810535648
55.55599999996122,2.028909761047658
55.55699999996122,3.981119962880043
55.55799999996122,-3.2640623340739308
55.558999999961216,-3.9154623219027624
55.559999999961214,0.9209777579088664
55.56099999996121,5.274757695718354
55.56199999996121,-5.707312138206947
55.56299999996121,4.548123210712711
55.563999999961204,5.783445769300006
55.5649999999612,-4.986770977744267
55.5659999999612,-3.7555980678398853
55.5669999999612,4.231962449003976
55.567999999961195,3.82269270353363
55.56899999996119,-5.938698236147507
55.56999999996119,0.548845639664016
55.57099999996119,5.509983942164219
55.571999999961186,-3.219648465272178
55.57299999996118,3.0111588445032185
55.57399999996118,1.1595150744030551
55.57499999996118,1.4265481811795826
55.57599999996118,-5.47818892949498
55.576999999961174,4.3866876840553095
55.57799999996117,-1.8955352722268408
55.57899999996117,13.582584200406195
55.57999999996117,-1.8017083949568544
55.580999999961165,4.307023296313293
55.58199999996116,0.9713214641119777
55.58299999996116,0.10580534574342859
55.58399999996116,-0.8953689251124965
55.584999999961155,-0.6548126249422465
55.58599999996115,6.340585792652361
55.58699999996115,-3.939257171523216
55.58799999996115,0.33710714233364264
55.588999999961146,-9.478787609475004
55.589999999961144,2.771022007873482
55.59099999996114,-7.235655475101669
55.59199999996114,-7.858357540676204
55.59299999996114,1.8726860344864276
55.593999999961135,-5.680659625983674
55.59499999996113,0.38833936504649186
55.59599999996113,-2.9090011459628253
55.59699999996113,4.532780156945197
55.597999999961125,2.7246623641981356
55.59899999996112,0.4351542051425845
55.59999999996112,8.067926897167077
55.60099999996112,-0.4892203022954135
55.601999999961116,-4.484808701044697
55.60299999996111,4.204210322742001
55.60399999996111,-2.854590674833442
55.60499999996111,5.465458504750717
55.60599999996111,5.407362691125892
55.606999999961104,-1.6317714241091077
55.6079999999611,3.9178836128408916
55.6089999999611,6.225557900735377
55.6099999999611,-7.1316543213781705
55.610999999961095,0.19468919857373876
55.61199999996109,8.5236680900034
55.61299999996109,-12.387892278664125
55.61399999996109,-3.1239079709631854
55.614999999961086,1.7875555806291596
55.61599999996108,5.276513329873332
55.61699999996108,4.629016046849516
55.61799999996108,2.0424466105398045
55.618999999961076,2.162287430229481
55.619999999961074,7.235769280464642
55.62099999996107,-1.4831599242392899
55.62199999996107,2.293578540191572
55.62299999996107,-5.253011257246215
55.623999999961065,-0.6499202708745787
55.62499999996106,-0.9420822388579435
55.62599999996106,4.193270520921066
55.62699999996106,3.4155341342972005
55.627999999961055,2.6563715075366767
55.62899999996105,3.2038325457522334
55.62999999996105,5.697881020090342
55.63099999996105,3.873857327928457
55.631999999961046,-3.118096846942637
55.632999999961044,-6.247321848199441
55.63399999996104,-1.8244996790159558
55.63499999996104,-4.765834051353779
55.63599999996104,2.4362877166071635
55.636999999961034,-3.1786620067576856
55.63799999996103,-9.01996406897391
55.63899999996103,2.6871504499148275
55.63999999996103,-1.111483262418534
55.640999999961025,0.35032491463647575
55.64199999996102,-9.125955085249608
55.64299999996102,3.241217048086576
55.64399999996102,-4.322083186513712
55.644999999961016,2.336228719937612
55.64599999996101,-3.454757711357884
55.64699999996101,-9.809510204940542
55.64799999996101,1.710273111048419
55.648999999961006,1.1362698790884536
55.649999999961004,-1.7996243650989998
55.650999999961,1.658080841192164
55.651999999961,0.07501098682779471
55.652999999961,8.741993685261555
55.653999999960995,-2.146421033928234
55.65499999996099,-2.719476377131896
55.65599999996099,-5.296556138777475
55.65699999996099,-2.4817592264154076
55.657999999960985,-10.15204405955735
55.65899999996098,7.866676659619876
55.65999999996098,6.129598003612634
55.66099999996098,2.790353194997575
55.661999999960976,6.043966394107069
55.662999999960974,5.6536006551728635
55.66399999996097,2.379799861701037
55.66499999996097,-3.658093966904975
55.66599999996097,-5.9623586939969035
55.666999999960964,-0.7431931695536136
55.66799999996096,-7.178646706811758
55.66899999996096,8.764940423251325
55.66999999996096,6.9663048430891195
55.670999999960955,0.6977519236843268
55.67199999996095,-5.1603284302066665
55.67299999996095,5.2177936456205165
55.67399999996095,7.567184289390659
55.674999999960946,5.2763596387989455
55.67599999996094,-0.7842355465995607
55.67699999996094,-2.527164681689449
55.67799999996094,-1.1294012941136577
55.678999999960936,6.275055748569451
55.679999999960934,0.5182784250524746
55.68099999996093,0.5492864349245095
55.68199999996093,1.6570977646459546
55.68299999996093,1.3195434239577202
55.683999999960925,-0.004192542559018105
55.68499999996092,5.487943607257152
55.68599999996092,7.1897051388433315
55.68699999996092,2.5544019539393266
55.687999999960915,1.9832344355320672
55.68899999996091,0.2142078657882284
55.68999999996091,6.650782242410867
55.69099999996091,-2.9372838504508083
55.691999999960906,-1.201954754942278
55.692999999960904,1.6265664986743738
55.6939999999609,2.584688018544177
55.6949999999609,1.8168178931554093
55.6959999999609,-4.220000353266356
55.696999999960894,-6.90813379965688
55.69799999996089,-0.49308219054494506
55.69899999996089,-8.57948396923448
55.69999999996089,-4.014628298627121
55.700999999960885,-0.9247324385412926
55.70199999996088,-3.8937286934848103
55.70299999996088,-3.4924670037984313
55.70399999996088,-1.4022032053500695
55.704999999960876,5.330883921819397
55.70599999996087,9.105941617820223
55.70699999996087,1.1301287446425747
55.70799999996087,1.3299194508955512
55.70899999996087,-2.9195298616243606
55.709999999960864,7.368283492248583
55.71099999996086,-2.961643687129152
55.71199999996086,0.11296689654669242
55.71299999996086,-6.736928756808696
55.713999999960855,-2.141995780451571
55.71499999996085,-2.532710161853944
55.71599999996085,-4.681835800509052
55.71699999996085,-4.064771735962546
55.717999999960846,3.833315344245304
55.71899999996084,0.7094605584872155
55.71999999996084,-3.0201696601821966
55.72099999996084,9.855284257985309
55.721999999960836,-2.2467959380425397
55.722999999960834,1.5231596404487868
55.72399999996083,-3.15409943717107
55.72499999996083,2.49360930903249
55.72599999996083,1.0277869570066465
55.726999999960825,6.694057376286476
55.72799999996082,-0.14778849541970754
55.72899999996082,0.7938165918768514
55.72999999996082,-1.5631809988716279
55.730999999960815,-6.092803262528224
55.73199999996081,1.2289312180780214
55.73299999996081,0.7200687117841849
55.73399999996081,3.6688653940118603
55.734999999960806,4.50693645572147
55.735999999960804,1.665214249272314
55.7369999999608,-4.128079627311408
55.7379999999608,2.7700062855864687
55.7389999999608,-2.6723689431612816
55.739999999960794,0.8735662526000316
55.74099999996079,-4.342775289247671
55.74199999996079,-0.5532868089958154
55.74299999996079,-4.905366187087387
55.743999999960785,1.751762558008802
55.74499999996078,-0.7883242619479616
55.74599999996078,1.3833814846444203
55.74699999996078,5.473312078558444
55.747999999960776,2.084441875862172
55.74899999996077,2.137161606699813
55.74999999996077,-5.152236791031044
55.75099999996077,-2.6835453990670017
55.751999999960766,4.595453231862584
55.752999999960764,-2.6502303039959205
55.75399999996076,-0.30702357460966234
55.75499999996076,7.316114986237725
55.75599999996076,1.408450605761866
55.756999999960755,0.5648178626014112
55.75799999996075,-1.065534050356604
55.75899999996075,0.027791979462133
55.75999999996075,-1.525062744279119
55.760999999960745,5.136934684661957
55.76199999996074,-5.270044676498463
55.76299999996074,1.8569112923151472
55.76399999996074,-8.056877962862929
55.764999999960736,2.8203386284412204
55.765999999960734,-3.9324621116952825
55.76699999996073,-2.273690920814083
55.76799999996073,-0.8771615767055195
55.76899999996073,6.257031704401189
55.769999999960724,1.3684265672045814
55.77099999996072,-0.16095144332068048
55.77199999996072,-0.42997238536227683
55.77299999996072,-0.10438057252468395
55.773999999960715,-6.785228095361899
55.77499999996071,-0.3281215949249906
55.77599999996071,0.4483468878588301
55.77699999996071,0.36572965747227637
55.777999999960706,-0.41277158201492514
55.7789999999607,2.623765005790675
55.7799999999607,-3.3939770493945334
55.7809999999607,0.5254204248457528
55.781999999960696,-0.19491769047703728
55.782999999960694,-0.4153271716401029
55.78399999996069,5.74188179142478
55.78499999996069,1.0611759067617093
55.78599999996069,-3.125099362859771
55.786999999960685,5.505942093093791
55.78799999996068,5.716178920468739
55.78899999996068,-3.1539280460172785
55.78999999996068,-2.2225330160054564
55.790999999960675,-5.508034490806511
55.79199999996067,1.1312641259631393
55.79299999996067,0.8705672151688839
55.79399999996067,5.511678973059223
55.794999999960666,-0.7002997914500454
55.795999999960664,-2.720316839859013
55.79699999996066,-1.6613148439003214
55.79799999996066,0.9024952819546537
55.79899999996066,-4.928947268683176
55.799999999960654,1.7742775523626049
55.80099999996065,-4.168645644656394
55.80199999996065,1.8946481016416734
55.80299999996065,2.0538995348624507
55.803999999960645,-3.1513627118547456
55.80499999996064,-2.139867164776849
55.80599999996064,-5.302522032537523
55.80699999996064,-10.340786728126304
55.807999999960636,-1.103981160860561
55.80899999996063,-4.233515009468812
55.80999999996063,5.894702187663525
55.81099999996063,-1.9517809351667161
55.811999999960626,-4.118421070784283
55.812999999960624,-0.47234177528306176
55.81399999996062,-2.013098261410688
55.81499999996062,-3.474018319781595
55.81599999996062,-0.8129439529775007
55.816999999960615,-0.4030221446172224
55.81799999996061,-5.709776871093348
55.81899999996061,0.18643773132809507
55.81999999996061,-0.23018263297546862
55.820999999960605,1.196154268847191
55.8219999999606,6.175085568297546
55.8229999999606,4.788001121997031
55.8239999999606,4.040682932111539
55.824999999960596,1.9875552568426045
55.825999999960594,0.21100843247658813
55.82699999996059,-7.34679706667576
55.82799999996059,-7.350939743526363
55.82899999996059,-0.7221786711351943
55.829999999960584,2.2781721949144904
55.83099999996058,-0.6909262423653088
55.83199999996058,0.5538035682584943
55.83299999996058,0.5120329908863702
55.833999999960575,3.892649252659895
55.83499999996057,-0.40580344079219066
55.83599999996057,-6.982765795871161
55.83699999996057,-2.6593661320781203
55.837999999960566,5.372474344588101
55.83899999996056,-2.105863880843199
55.83999999996056,-0.802395252184867
55.84099999996056,-2.4635046628197586
55.84199999996056,-0.5551962825856198
55.842999999960554,-2.1254358922425625
55.84399999996055,1.4582233839724656
55.84499999996055,-4.314448477707946
55.84599999996055,0.851000568819456
55.846999999960545,-0.35006045774842237
55.84799999996054,3.0751228774445165
55.84899999996054,1.9650538704932232
55.84999999996054,3.179915832167661
55.850999999960536,-4.117385938421476
55.85199999996053,1.171740968385315
55.85299999996053,-1.8253095597551048
55.85399999996053,3.2541235758063394
55.854999999960526,4.247744500120534
55.855999999960524,3.298417724103319
55.85699999996052,-0.24283994334454656
55.85799999996052,-1.1138330418900306
55.85899999996052,6.756798831487971
55.859999999960515,1.6414724177216047
55.86099999996051,-0.8659847689756249
55.86199999996051,3.5240738163431957
55.86299999996051,4.220806160331788
55.863999999960505,3.6362316632997196
55.8649999999605,0.7623097485387044
55.8659999999605,1.756386753803764
55.8669999999605,2.21989489912843
55.867999999960496,2.903892255163378
55.868999999960494,3.808996534579138
55.86999999996049,2.3733035432950733
55.87099999996049,-0.7069779008250422
55.87199999996049,-0.7384580077669742
55.872999999960484,1.3136361017194462
55.87399999996048,6.311460365953426
55.87499999996048,4.025670550121242
55.87599999996048,0.44541838028373654
55.876999999960475,-2.4118074184055294
55.87799999996047,-5.228721742518523
55.87899999996047,-1.7854969421945055
55.87999999996047,-2.013152619591865
55.880999999960466,-2.1309362725519327
55.88199999996046,-0.7344747353823038
55.88299999996046,-1.8101439068402172
55.88399999996046,-1.0474831710635015
55.884999999960456,-2.1415296116553284
55.885999999960454,3.1672453992239005
55.88699999996045,7.139668845530035
55.88799999996045,-1.6872431021350325
55.88899999996045,-2.0345281653996516
55.889999999960445,-1.4324897866634991
55.89099999996044,-6.410285354527233
55.89199999996044,0.2188638125615012
55.89299999996044,6.051223204662718
55.893999999960435,1.2963464895425154
55.89499999996043,-4.561501757453834
55.89599999996043,1.3764939742094624
55.89699999996043,1.0925304180659716
55.897999999960426,1.6306412590891384
55.898999999960424,-0.7205332959297744
55.89999999996042,0.34511047654667076
55.90099999996042,-1.482948763722721
55.90199999996042,2.913604003985415
55.902999999960414,6.421962611152999
55.90399999996041,-0.5708253583901923
55.90499999996041,-1.8835117510821602
55.90599999996041,-2.4092010782475746
55.906999999960405,2.6388269204700427
55.9079999999604,-1.1728340093510856
55.9089999999604,-3.9195423252571686
55.9099999999604,-2.776780045847256
55.910999999960396,0.5225893300710814
55.91199999996039,-0.8202079498151155
55.91299999996039,4.935394481533057
55.91399999996039,-4.460682120836617
55.914999999960386,-2.4729008128061354
55.915999999960384,1.63695279950795
55.91699999996038,2.385610276356381
55.91799999996038,-0.9391298213532864
55.91899999996038,7.074589397758022
55.919999999960375,0.11687050058500195
55.92099999996037,3.6728428550176715
55.92199999996037,-4.656909879972438
55.92299999996037,0.9932752486341818
55.923999999960365,0.9745740516088274
55.92499999996036,-4.886731811732892
55.92599999996036,3.9924996065208
55.92699999996036,2.856990317402878
55.927999999960356,-0.6222096204790794
55.928999999960354,-2.9082967664486588
55.92999999996035,-1.7094872415406235
55.93099999996035,3.552127460219731
55.93199999996035,-4.504137307720093
55.932999999960344,-2.040959222511961
55.93399999996034,1.4671565725714375
55.93499999996034,-4.111431853243492
55.93599999996034,-2.249227995148749
55.936999999960335,-4.743897124469595
55.93799999996033,-3.1981733369566774
55.93899999996033,-3.0526849750363674
55.93999999996033,-5.371632178907533
55.940999999960326,-2.2244658269905964
55.94199999996032,-2.0644891217481747
55.94299999996032,-0.27612478613816976
55.94399999996032,0.2608638496172641
55.94499999996032,-0.6153459658937771
55.945999999960314,-2.1365339012810756
55.94699999996031,4.3887134939299735
55.94799999996031,0.23929663450175775
55.94899999996031,6.748948898020716
55.949999999960305,1.8595419663931685
55.9509999999603,-6.36294658303038
55.9519999999603,-2.2767256984393742
55.9529999999603,-3.4906518246703127
55.953999999960295,-3.880740276836627
55.95499999996029,1.506199789606729
55.95599999996029,-0.5096374706889689
55.95699999996029,2.308309996912572
55.957999999960286,1.2388808544524192
55.958999999960284,-1.6098962558704435
55.95999999996028,-1.4246572152008565
55.96099999996028,-0.5781349790183415
55.96199999996028,-2.4442149520253293
55.962999999960275,-1.0774859347809265
55.96399999996027,-4.746257800829289
55.96499999996027,0.2275403402526426
55.96599999996027,5.795762408149235
55.966999999960265,7.341812342356076
55.96799999996026,-4.0163287474343425
55.96899999996026,-5.122276918150799
55.96999999996026,-2.088969523254088
55.970999999960256,-4.884747546191652
55.97199999996025,-3.015571506424108
55.97299999996025,0.06993578732278798
55.97399999996025,4.062200012105517
55.97499999996025,-7.38714998367154
55.975999999960244,-5.069050946987018
55.97699999996024,1.2647596693574805
55.97799999996024,-1.4563668075724574
55.97899999996024,3.779080348260771
55.979999999960235,4.208625786249002
55.98099999996023,0.807108705852189
55.98199999996023,-3.4141177997307746
55.98299999996023,7.214883958818399
55.983999999960226,1.9865531002854624
55.98499999996022,-0.6545225116025412
55.98599999996022,-1.5855530433699525
55.98699999996022,6.3682122992506685
55.987999999960216,-3.039901227717125
55.988999999960214,5.232366134699258
55.98999999996021,4.511852283390926
55.99099999996021,6.1877498580508155
55.99199999996021,3.404844148285718
55.992999999960205,-2.5382639740017865
55.9939999999602,-2.8894887273848795
55.9949999999602,3.072902050654799
55.9959999999602,4.93110380586522
55.996999999960195,-5.4643219064571475
55.99799999996019,0.2374139945168595
55.99899999996019,0.6791278137840223
55.99999999996019,-4.9061901810321285
56.000999999960186,0.3492089136071169
56.001999999960184,3.017678015657596
56.00299999996018,1.4347683143433598
56.00399999996018,2.408257807553716
56.00499999996018,4.960322414091138
56.005999999960174,-2.9661828517130218
56.00699999996017,2.254725501647363
56.00799999996017,3.6356424091381583
56.00899999996017,3.0253192982923367
56.009999999960165,3.075597268562359
56.01099999996016,-8.842975009206086
56.01199999996016,14.26579755596454
56.01299999996016,-2.7251759283324053
56.013999999960156,1.188931422305218
56.01499999996015,5.2366691569883
56.01599999996015,2.410109632955206
56.01699999996015,0.3354857611622637
56.017999999960146,1.7707918406226808
56.018999999960144,-3.8171764940904347
56.01999999996014,2.104459446045585
56.02099999996014,1.3654276388550355
56.02199999996014,0.8893989545674857
56.022999999960135,2.124683390282183
56.02399999996013,10.036510035447643
56.02499999996013,-2.8495355163517053
56.02599999996013,-4.336331578099993
56.026999999960125,0.16280731903784965
56.02799999996012,1.0847495815889716
56.02899999996012,-1.5490907918489292
56.02999999996012,-4.304835836084363
56.030999999960116,-1.8124908317443633
56.031999999960114,2.0084680522258456
56.03299999996011,-3.8732910559038096
56.03399999996011,1.1844008094510419
56.03499999996011,3.9621549560784466
56.035999999960104,7.906384596108075
56.0369999999601,5.693577906980229
