# Velocity Control — Tablet Force Profile
# STL,tablet_R6.0_AR1.50_CV0.14.stl,R_mm,6.0,AR,1.5,CV,0.14
# target_rpm,8.0,kv,14.920775914865189,forcelim,12.5
# density_kg_m3,1200.0
# F_Y_max,0.00000,F_Y_min,-160.09255,Impulse_Ns,-354.926674

Time_s,F_X_N,F_Y_N,F_Z_N,Crank_RPM,Motor_torque_Nm
3.36200,0.00000,0.00000,0.00000,7.7002,0.4674
3.36400,0.00000,0.00000,0.00000,7.7000,0.4677
3.36600,0.00000,0.00000,0.00000,7.6998,0.4680
3.36800,0.00000,0.00000,0.00000,7.6996,0.4684
3.37000,0.00000,0.00000,0.00000,7.6994,0.4687
3.37200,0.00000,0.00000,0.00000,7.6992,0.4690
3.37400,0.00000,0.00000,0.00000,7.6990,0.4694
3.37600,0.00000,0.00000,0.00000,7.6988,0.4697
3.37800,0.00000,0.00000,0.00000,7.6986,0.4700
3.38000,0.00000,0.00000,0.00000,7.6983,0.4704
3.38200,0.00000,0.00000,0.00000,7.6981,0.4707
3.38400,0.00000,0.00000,0.00000,7.6979,0.4710
3.38600,0.00000,0.00000,0.00000,7.6977,0.4713
3.38800,0.00000,0.00000,0.00000,7.6975,0.4717
3.39000,0.00000,0.00000,0.00000,7.6973,0.4720
3.39200,0.00000,0.00000,0.00000,7.6971,0.4723
3.39400,0.00000,0.00000,0.00000,7.6969,0.4727
3.39600,0.00000,0.00000,0.00000,7.6967,0.4730
3.39800,0.00000,0.00000,0.00000,7.6964,0.4733
3.40000,0.00000,0.00000,0.00000,7.6962,0.4736
3.40200,0.00000,0.00000,0.00000,7.6960,0.4740
3.40400,0.00000,0.00000,0.00000,7.6958,0.4743
3.40600,0.00000,0.00000,0.00000,7.6956,0.4746
3.40800,0.00000,0.00000,0.00000,7.6954,0.4749
3.41000,0.00000,0.00000,0.00000,7.6952,0.4753
3.41200,0.00000,0.00000,0.00000,7.6950,0.4756
3.41400,0.00000,0.00000,0.00000,7.6948,0.4759
3.41600,0.00000,0.00000,0.00000,7.6946,0.4763
3.41800,0.00000,0.00000,0.00000,7.6943,0.4766
3.42000,0.00000,0.00000,0.00000,7.6941,0.4769
3.42200,0.00000,0.00000,0.00000,7.6939,0.4772
3.42400,0.00000,0.00000,0.00000,7.6937,0.4776
3.42600,0.00000,0.00000,0.00000,7.6935,0.4779
3.42800,0.00000,0.00000,0.00000,7.6933,0.4782
3.43000,0.00000,0.00000,0.00000,7.6931,0.4786
3.43200,0.00000,0.00000,0.00000,7.6929,0.4789
3.43400,0.00000,0.00000,0.00000,7.6927,0.4792
3.43600,0.00000,0.00000,0.00000,7.6925,0.4795
3.43800,0.00000,0.00000,0.00000,7.6923,0.4799
3.44000,0.00000,0.00000,0.00000,7.6920,0.4802
3.44200,0.00000,0.00000,0.00000,7.6918,0.4805
3.44400,0.00000,0.00000,0.00000,7.6916,0.4808
3.44600,0.00000,0.00000,0.00000,7.6914,0.4812
3.44800,0.00000,0.00000,0.00000,7.6912,0.4815
3.45000,0.00000,0.00000,0.00000,7.6910,0.4818
3.45200,0.00000,0.00000,0.00000,7.6908,0.4821
3.45400,0.00000,0.00000,0.00000,7.6906,0.4825
3.45600,0.00000,0.00000,0.00000,7.6904,0.4828
3.45800,0.00000,0.00000,0.00000,7.6902,0.4831
3.46000,0.00000,0.00000,0.00000,7.6900,0.4834
3.46200,0.00000,0.00000,0.00000,7.6897,0.4838
3.46400,0.00000,0.00000,0.00000,7.6895,0.4841
3.46600,0.00000,0.00000,0.00000,7.6893,0.4844
3.46800,0.00000,0.00000,0.00000,7.6891,0.4847
3.47000,0.00000,0.00000,0.00000,7.6889,0.4851
3.47200,0.00000,0.00000,0.00000,7.6887,0.4854
3.47400,0.00000,0.00000,0.00000,7.6885,0.4857
3.47600,0.00000,0.00000,0.00000,7.6883,0.4860
3.47800,0.00000,0.00000,0.00000,7.6881,0.4864
3.48000,0.00000,0.00000,0.00000,7.6879,0.4867
3.48200,0.00000,0.00000,0.00000,7.6877,0.4870
3.48400,0.00000,0.00000,0.00000,7.6875,0.4873
3.48600,0.00000,0.00000,0.00000,7.6872,0.4877
3.48800,0.00000,0.00000,0.00000,7.6870,0.4880
3.49000,0.00000,0.00000,0.00000,7.6868,0.4883
3.49200,0.00000,0.00000,0.00000,7.6866,0.4886
3.49400,0.00000,0.00000,0.00000,7.6864,0.4890
3.49600,0.00000,0.00000,0.00000,7.6862,0.4893
3.49800,0.00000,0.00000,0.00000,7.6860,0.4896
3.50000,0.00000,0.00000,0.00000,7.6858,0.4899
3.50200,0.00000,0.00000,0.00000,7.6856,0.4903
3.50400,0.00000,0.00000,0.00000,7.6854,0.4906
3.50600,0.00000,0.00000,0.00000,7.6852,0.4909
3.50800,0.00000,0.00000,0.00000,7.6850,0.4912
3.51000,0.00000,0.00000,0.00000,7.6848,0.4916
3.51200,0.00000,0.00000,0.00000,7.6846,0.4919
3.51400,0.00000,0.00000,0.00000,7.6843,0.4922
3.51600,0.00000,0.00000,0.00000,7.6841,0.4925
3.51800,0.00000,0.00000,0.00000,7.6839,0.4928
3.52000,0.00000,0.00000,0.00000,7.6837,0.4932
3.52200,0.00000,0.00000,0.00000,7.6835,0.4935
3.52400,0.00000,0.00000,0.00000,7.6833,0.4938
3.52600,0.00000,0.00000,0.00000,7.6831,0.4941
3.52800,0.00000,0.00000,0.00000,7.6829,0.4945
3.53000,0.00000,0.00000,0.00000,7.6827,0.4948
3.53200,0.00000,0.00000,0.00000,7.6825,0.4951
3.53400,0.00000,0.00000,0.00000,7.6823,0.4954
3.53600,0.00000,0.00000,0.00000,7.6821,0.4957
3.53800,0.00000,0.00000,0.00000,7.6819,0.4961
3.54000,0.00000,0.00000,0.00000,7.6817,0.4964
3.54200,0.00000,0.00000,0.00000,7.6815,0.4967
3.54400,0.00000,0.00000,0.00000,7.6813,0.4970
3.54600,0.00000,0.00000,0.00000,7.6811,0.4973
3.54800,0.00000,0.00000,0.00000,7.6809,0.4977
3.55000,0.00000,0.00000,0.00000,7.6806,0.4980
3.55200,0.00000,0.00000,0.00000,7.6804,0.4983
3.55400,0.00000,0.00000,0.00000,7.6802,0.4986
3.55600,0.00000,0.00000,0.00000,7.6800,0.4989
3.55800,0.00000,0.00000,0.00000,7.6798,0.4993
3.56000,0.00000,0.00000,0.00000,7.6796,0.4996
3.56200,0.00000,0.00000,0.00000,7.6794,0.4999
3.56400,0.00000,0.00000,0.00000,7.6792,0.5002
3.56600,0.00000,0.00000,0.00000,7.6790,0.5005
3.56800,0.00000,0.00000,0.00000,7.6788,0.5008
3.57000,0.00000,0.00000,0.00000,7.6786,0.5012
3.57200,0.00000,0.00000,0.00000,7.6784,0.5015
3.57400,0.00000,0.00000,0.00000,7.6782,0.5018
3.57600,0.00000,0.00000,0.00000,7.6780,0.5021
3.57800,0.00000,0.00000,0.00000,7.6778,0.5024
3.58000,0.00000,0.00000,0.00000,7.6776,0.5028
3.58200,0.00000,0.00000,0.00000,7.6774,0.5031
3.58400,0.00000,0.00000,0.00000,7.6772,0.5034
3.58600,0.00000,0.00000,0.00000,7.6770,0.5037
3.58800,0.00000,0.00000,0.00000,7.6768,0.5040
3.59000,0.00000,0.00000,0.00000,7.6766,0.5043
3.59200,0.00000,0.00000,0.00000,7.6764,0.5047
3.59400,0.00000,0.00000,0.00000,7.6762,0.5050
3.59600,0.00000,0.00000,0.00000,7.6760,0.5053
3.59800,0.00000,0.00000,0.00000,7.6758,0.5056
3.60000,0.00000,0.00000,0.00000,7.6756,0.5059
3.60200,0.00000,0.00000,0.00000,7.6754,0.5062
3.60400,0.00000,0.00000,0.00000,7.6752,0.5065
3.60600,0.00000,0.00000,0.00000,7.6750,0.5069
3.60800,0.00000,0.00000,0.00000,7.6748,0.5072
3.61000,0.00000,0.00000,0.00000,7.6746,0.5075
3.61200,0.00000,0.00000,0.00000,7.6743,0.5078
3.61400,0.00000,0.00000,0.00000,7.6741,0.5081
3.61600,0.00000,0.00000,0.00000,7.6739,0.5084
3.61800,0.00000,0.00000,0.00000,7.6737,0.5087
3.62000,0.00000,0.00000,0.00000,7.6735,0.5091
3.62200,0.00000,0.00000,0.00000,7.6733,0.5094
3.62400,0.00000,0.00000,0.00000,7.6731,0.5097
3.62600,0.00000,0.00000,0.00000,7.6729,0.5100
3.62800,0.00000,0.00000,0.00000,7.6727,0.5103
3.63000,0.00000,0.00000,0.00000,7.6725,0.5106
3.63200,0.00000,0.00000,0.00000,7.6723,0.5109
3.63400,0.00000,0.00000,0.00000,7.6721,0.5113
3.63600,0.00000,0.00000,0.00000,7.6719,0.5116
3.63800,0.00000,0.00000,0.00000,7.6717,0.5119
3.64000,0.00000,0.00000,0.00000,7.6715,0.5122
3.64200,0.00000,0.00000,0.00000,7.6713,0.5125
3.64400,0.00000,0.00000,0.00000,7.6711,0.5128
3.64600,0.00000,0.00000,0.00000,7.6709,0.5131
3.64800,0.00000,0.00000,0.00000,7.6707,0.5134
3.65000,0.00000,0.00000,0.00000,7.6705,0.5137
3.65200,0.00000,0.00000,0.00000,7.6704,0.5141
3.65400,0.00000,0.00000,0.00000,7.6702,0.5144
3.65600,0.00000,0.00000,0.00000,7.6700,0.5147
3.65800,0.00000,0.00000,0.00000,7.6698,0.5150
3.66000,0.00000,0.00000,0.00000,7.6696,0.5153
3.66200,0.00000,0.00000,0.00000,7.6694,0.5156
3.66400,0.00000,0.00000,0.00000,7.6692,0.5159
3.66600,0.00000,0.00000,0.00000,7.6690,0.5162
3.66800,0.00000,0.00000,0.00000,7.6688,0.5165
3.67000,0.00000,0.00000,0.00000,7.6686,0.5168
3.67200,0.00000,0.00000,0.00000,7.6684,0.5171
3.67400,0.00000,0.00000,0.00000,7.6682,0.5174
3.67600,0.00000,0.00000,0.00000,7.6680,0.5178
3.67800,0.00000,0.00000,0.00000,7.6678,0.5181
3.68000,0.00000,0.00000,0.00000,7.6676,0.5184
3.68200,0.00000,0.00000,0.00000,7.6674,0.5187
3.68400,0.00000,0.00000,0.00000,7.6672,0.5190
3.68600,0.00000,0.00000,0.00000,7.6670,0.5193
3.68800,0.00000,0.00000,0.00000,7.6668,0.5196
3.69000,0.00000,0.00000,0.00000,7.6666,0.5199
3.69200,0.00000,0.00000,0.00000,7.6664,0.5202
3.69400,0.00000,0.00000,0.00000,7.6662,0.5205
3.69600,0.00000,0.00000,0.00000,7.6660,0.5208
3.69800,0.00000,0.00000,0.00000,7.6658,0.5211
3.70000,0.00000,0.00000,0.00000,7.6656,0.5214
3.70200,0.00000,0.00000,0.00000,7.6654,0.5217
3.70400,0.00000,0.00000,0.00000,7.6652,0.5220
3.70600,0.00000,0.00000,0.00000,7.6650,0.5223
3.70800,0.00000,0.00000,0.00000,7.6648,0.5226
3.71000,0.00000,0.00000,0.00000,7.6647,0.5229
3.71200,0.00000,0.00000,0.00000,7.6645,0.5233
3.71400,0.00000,0.00000,0.00000,7.6643,0.5236
3.71600,0.00000,0.00000,0.00000,7.6641,0.5239
3.71800,0.00000,0.00000,0.00000,7.6639,0.5242
3.72000,0.00000,0.00000,0.00000,7.6637,0.5245
3.72200,0.00000,0.00000,0.00000,7.6635,0.5248
3.72400,0.00000,0.00000,0.00000,7.6633,0.5251
3.72600,0.00000,0.00000,0.00000,7.6631,0.5254
3.72800,0.00000,0.00000,0.00000,7.6629,0.5257
3.73000,0.00000,0.00000,0.00000,7.6627,0.5260
3.73200,0.00000,0.00000,0.00000,7.6625,0.5263
3.73400,0.00000,0.00000,0.00000,7.6623,0.5266
3.73600,0.00000,0.00000,0.00000,7.6621,0.5269
3.73800,0.00000,0.00000,0.00000,7.6619,0.5272
3.74000,0.00000,0.00000,0.00000,7.6618,0.5275
3.74200,0.00000,0.00000,0.00000,7.6616,0.5278
3.74400,0.00000,0.00000,0.00000,7.6614,0.5281
3.74600,0.00000,0.00000,0.00000,7.6612,0.5284
3.74800,0.00000,0.00000,0.00000,7.6610,0.5287
3.75000,0.00000,0.00000,0.00000,7.6608,0.5290
3.75200,0.00000,0.00000,0.00000,7.6606,0.5293
3.75400,0.00000,0.00000,0.00000,7.6604,0.5296
3.75600,0.00000,0.00000,0.00000,7.6602,0.5299
3.75800,0.00000,0.00000,0.00000,7.6600,0.5302
3.76000,0.00000,0.00000,0.00000,7.6598,0.5304
3.76200,0.00000,0.00000,0.00000,7.6597,0.5307
3.76400,0.00000,0.00000,0.00000,7.6595,0.5310
3.76600,0.00000,0.00000,0.00000,7.6593,0.5313
3.76800,0.00000,0.00000,0.00000,7.6591,0.5316
3.77000,0.00000,0.00000,0.00000,7.6589,0.5319
3.77200,0.00000,0.00000,0.00000,7.6587,0.5322
3.77400,0.00000,0.00000,0.00000,7.6585,0.5325
3.77600,0.00000,0.00000,0.00000,7.6583,0.5328
3.77800,0.00000,0.00000,0.00000,7.6581,0.5331
3.78000,0.00000,0.00000,0.00000,7.6580,0.5334
3.78200,0.00000,0.00000,0.00000,7.6578,0.5337
3.78400,0.00000,0.00000,0.00000,7.6576,0.5340
3.78600,0.00000,0.00000,0.00000,7.6574,0.5343
3.78800,0.00000,0.00000,0.00000,7.6572,0.5346
3.79000,0.00000,0.00000,0.00000,7.6570,0.5349
3.79200,0.00000,0.00000,0.00000,7.6568,0.5352
3.79400,0.00000,0.00000,0.00000,7.6566,0.5355
3.79600,0.00000,0.00000,0.00000,7.6565,0.5357
3.79800,0.00000,0.00000,0.00000,7.6563,0.5360
3.80000,0.00000,0.00000,0.00000,7.6561,0.5363
3.80200,0.00000,0.00000,0.00000,7.6559,0.5366
3.80400,0.00000,0.00000,0.00000,7.6557,0.5369
3.80600,0.00000,0.00000,0.00000,7.6555,0.5372
3.80800,0.00000,0.00000,0.00000,7.6553,0.5375
3.81000,0.00000,0.00000,0.00000,7.6552,0.5378
3.81200,0.00000,0.00000,0.00000,7.6550,0.5381
3.81400,0.00000,0.00000,0.00000,7.6548,0.5384
3.81600,0.00000,0.00000,0.00000,7.6546,0.5386
3.81800,0.00000,0.00000,0.00000,7.6544,0.5389
3.82000,0.00000,0.00000,0.00000,7.6542,0.5392
3.82200,0.00000,0.00000,0.00000,7.6541,0.5395
3.82400,0.00000,0.00000,0.00000,7.6539,0.5398
3.82600,0.00000,0.00000,0.00000,7.6537,0.5401
3.82800,0.00000,0.00000,0.00000,7.6535,0.5404
3.83000,0.00000,0.00000,0.00000,7.6533,0.5407
3.83200,0.00000,0.00000,0.00000,7.6531,0.5409
3.83400,0.00000,0.00000,0.00000,7.6529,0.5412
3.83600,0.00000,0.00000,0.00000,7.6528,0.5415
3.83800,0.00000,0.00000,0.00000,7.6526,0.5418
3.84000,0.00000,0.00000,0.00000,7.6524,0.5421
3.84200,0.00000,0.00000,0.00000,7.6522,0.5424
3.84400,0.00000,0.00000,0.00000,7.6520,0.5427
3.84600,0.00000,0.00000,0.00000,7.6519,0.5429
3.84800,0.00000,0.00000,0.00000,7.6517,0.5432
3.85000,0.00000,0.00000,0.00000,7.6515,0.5435
3.85200,0.00000,0.00000,0.00000,7.6513,0.5438
3.85400,0.00000,0.00000,0.00000,7.6511,0.5441
3.85600,0.00000,0.00000,0.00000,7.6510,0.5443
3.85800,0.00000,0.00000,0.00000,7.6508,0.5446
3.86000,0.00000,0.00000,0.00000,7.6506,0.5449
3.86200,0.00000,0.00000,0.00000,7.6504,0.5452
3.86400,0.00000,0.00000,0.00000,7.6502,0.5455
3.86600,0.00000,0.00000,0.00000,7.6501,0.5458
3.86800,0.00000,0.00000,0.00000,7.6499,0.5460
3.87000,0.00000,0.00000,0.00000,7.6497,0.5463
3.87200,0.00000,0.00000,0.00000,7.6495,0.5466
3.87400,0.00000,0.00000,0.00000,7.6493,0.5469
3.87600,0.00000,0.00000,0.00000,7.6492,0.5472
3.87800,0.00000,0.00000,0.00000,7.6490,0.5474
3.88000,0.00000,0.00000,0.00000,7.6488,0.5477
3.88200,0.00000,0.00000,0.00000,7.6486,0.5480
3.88400,0.00000,0.00000,0.00000,7.6484,0.5483
3.88600,0.00000,0.00000,0.00000,7.6483,0.5485
3.88800,0.00000,0.00000,0.00000,7.6481,0.5488
3.89000,0.00000,0.00000,0.00000,7.6479,0.5491
3.89200,0.00000,0.00000,0.00000,7.6477,0.5494
3.89400,0.00000,0.00000,0.00000,7.6476,0.5496
3.89600,0.00000,0.00000,0.00000,7.6474,0.5499
3.89800,0.00000,0.00000,0.00000,7.6472,0.5502
3.90000,0.00000,0.00000,0.00000,7.6470,0.5505
3.90200,0.00000,0.00000,0.00000,7.6469,0.5507
3.90400,0.00000,0.00000,0.00000,7.6467,0.5510
3.90600,0.00000,0.00000,0.00000,7.6465,0.5513
3.90800,0.00000,0.00000,0.00000,7.6463,0.5516
3.91000,0.00000,0.00000,0.00000,7.6462,0.5518
3.91200,0.00000,0.00000,0.00000,7.6460,0.5521
3.91400,0.00000,0.00000,0.00000,7.6458,0.5524
3.91600,0.00000,0.00000,0.00000,7.6456,0.5527
3.91800,0.00000,0.00000,0.00000,7.6455,0.5529
3.92000,0.00000,0.00000,0.00000,7.6453,0.5532
3.92200,0.00000,0.00000,0.00000,7.6451,0.5535
3.92400,0.00000,0.00000,0.00000,7.6449,0.5537
3.92600,0.00000,0.00000,0.00000,7.6448,0.5540
3.92800,0.00000,0.00000,0.00000,7.6446,0.5543
3.93000,0.00000,0.00000,0.00000,7.6444,0.5546
3.93200,0.00000,0.00000,0.00000,7.6442,0.5548
3.93400,0.00000,0.00000,0.00000,7.6441,0.5551
3.93600,0.00000,0.00000,0.00000,7.6439,0.5554
3.93800,0.00000,0.00000,0.00000,7.6437,0.5556
3.94000,0.00000,0.00000,0.00000,7.6436,0.5559
3.94200,0.00000,0.00000,0.00000,7.6434,0.5562
3.94400,0.00000,0.00000,0.00000,7.6432,0.5564
3.94600,0.00000,0.00000,0.00000,7.6430,0.5567
3.94800,0.00000,0.00000,0.00000,7.6429,0.5570
3.95000,0.00000,0.00000,0.00000,7.6427,0.5572
3.95200,0.00000,0.00000,0.00000,7.6425,0.5575
3.95400,0.00000,0.00000,0.00000,7.6424,0.5578
3.95600,0.00000,0.00000,0.00000,7.6422,0.5580
3.95800,0.00000,0.00000,0.00000,7.6420,0.5583
3.96000,0.00000,0.00000,0.00000,7.6419,0.5586
3.96200,0.00000,0.00000,0.00000,7.6417,0.5588
3.96400,0.00000,0.00000,0.00000,7.6415,0.5591
3.96600,0.00000,0.00000,0.00000,7.6414,0.5593
3.96800,0.00000,0.00000,0.00000,7.6412,0.5596
3.97000,0.00000,0.00000,0.00000,7.6410,0.5599
3.97200,0.00000,0.00000,0.00000,7.6409,0.5601
3.97400,0.00000,0.00000,0.00000,7.6407,0.5604
3.97600,0.00000,0.00000,0.00000,7.6405,0.5606
3.97800,0.00000,0.00000,0.00000,7.6404,0.5609
3.98000,0.00000,0.00000,0.00000,7.6402,0.5612
3.98200,0.00000,0.00000,0.00000,7.6400,0.5614
3.98400,0.00000,0.00000,0.00000,7.6399,0.5617
3.98600,0.00000,0.00000,0.00000,7.6397,0.5619
3.98800,0.00000,0.00000,0.00000,7.6395,0.5622
3.99000,0.00000,0.00000,0.00000,7.6394,0.5625
3.99200,0.00000,0.00000,0.00000,7.6392,0.5627
3.99400,0.00000,0.00000,0.00000,7.6390,0.5630
3.99600,0.00000,0.00000,0.00000,7.6389,0.5632
3.99800,0.00000,0.00000,0.00000,7.6387,0.5635
4.00000,0.00000,0.00000,0.00000,7.6385,0.5637
4.00200,0.00000,0.00000,0.00000,7.6384,0.5640
4.00400,0.00000,0.00000,0.00000,7.6382,0.5643
4.00600,0.00000,0.00000,0.00000,7.6380,0.5645
4.00800,0.00000,0.00000,0.00000,7.6379,0.5648
4.01000,0.00000,0.00000,0.00000,7.6377,0.5650
4.01200,0.00000,0.00000,0.00000,7.6376,0.5653
4.01400,0.00000,0.00000,0.00000,7.6374,0.5655
4.01600,0.00000,0.00000,0.00000,7.6372,0.5658
4.01800,0.00000,0.00000,0.00000,7.6371,0.5660
4.02000,0.00000,0.00000,0.00000,7.6369,0.5663
4.02200,0.00000,0.00000,0.00000,7.6367,0.5665
4.02400,0.00000,0.00000,0.00000,7.6366,0.5668
4.02600,0.00000,0.00000,0.00000,7.6364,0.5670
4.02800,0.00000,0.00000,0.00000,7.6363,0.5673
4.03000,0.00000,0.00000,0.00000,7.6361,0.5675
4.03200,0.00000,0.00000,0.00000,7.6359,0.5678
4.03400,0.00000,0.00000,0.00000,7.6358,0.5680
4.03600,0.00000,0.00000,0.00000,7.6356,0.5683
4.03800,0.00000,0.00000,0.00000,7.6355,0.5685
4.04000,0.00000,0.00000,0.00000,7.6353,0.5688
4.04200,0.00000,0.00000,0.00000,7.6352,0.5690
4.04400,0.00000,0.00000,0.00000,7.6350,0.5693
4.04600,0.00000,0.00000,0.00000,7.6348,0.5695
4.04800,0.00000,0.00000,0.00000,7.6347,0.5698
4.05000,0.00000,0.00000,0.00000,7.6345,0.5700
4.05200,0.00000,0.00000,0.00000,7.6344,0.5703
4.05400,0.00000,0.00000,0.00000,7.6342,0.5705
4.05600,0.00000,0.00000,0.00000,7.6341,0.5708
4.05800,0.00000,0.00000,0.00000,7.6339,0.5710
4.06000,0.00000,0.00000,0.00000,7.6337,0.5712
4.06200,0.00000,0.00000,0.00000,7.6336,0.5715
4.06400,0.00000,0.00000,0.00000,7.6334,0.5717
4.06600,0.00000,0.00000,0.00000,7.6333,0.5720
4.06800,0.00000,0.00000,0.00000,7.6331,0.5722
4.07000,0.00000,0.00000,0.00000,7.6330,0.5725
4.07200,0.00000,0.00000,0.00000,7.6328,0.5727
4.07400,0.00000,0.00000,0.00000,7.6327,0.5729
4.07600,0.00000,0.00000,0.00000,7.6325,0.5732
4.07800,0.00000,0.00000,0.00000,7.6323,0.5734
4.08000,0.00000,0.00000,0.00000,7.6322,0.5737
4.08200,0.00000,0.00000,0.00000,7.6320,0.5739
4.08400,0.00000,0.00000,0.00000,7.6319,0.5741
4.08600,0.00000,0.00000,0.00000,7.6317,0.5744
4.08800,0.00000,0.00000,0.00000,7.6316,0.5746
4.09000,0.00000,0.00000,0.00000,7.6314,0.5748
4.09200,0.00000,0.00000,0.00000,7.6313,0.5751
4.09400,0.00000,0.00000,0.00000,7.6311,0.5753
4.09600,0.00000,0.00000,0.00000,7.6310,0.5756
4.09800,0.00000,0.00000,0.00000,7.6308,0.5758
4.10000,0.00000,0.00000,0.00000,7.6307,0.5760
4.10200,0.00000,0.00000,0.00000,7.6305,0.5763
4.10400,0.00000,0.00000,0.00000,7.6304,0.5765
4.10600,0.00000,0.00000,0.00000,7.6302,0.5767
4.10800,0.00000,0.00000,0.00000,7.6301,0.5770
4.11000,0.00000,0.00000,0.00000,7.6299,0.5772
4.11200,-0.00000,-1.10948,0.00000,7.6236,0.5774
4.11400,-0.00000,-2.34265,0.00000,7.6117,0.5874
4.11600,-0.00000,-4.07645,0.00000,7.5953,0.6059
4.11800,-0.00000,-6.18557,0.00000,7.5756,0.6315
4.12000,-0.00000,-8.53847,0.00000,7.5539,0.6622
4.12200,-0.00000,-11.00639,0.00000,7.5313,0.6961
4.12400,-0.00000,-13.46553,0.00000,7.5089,0.7314
4.12600,0.00000,-15.79208,0.00000,7.4879,0.7663
4.12800,0.00000,-17.87577,0.00000,7.4694,0.7990
4.13000,0.00000,-19.63124,0.00000,7.4541,0.8279
4.13200,0.00000,-21.00435,0.00000,7.4426,0.8517
4.13400,0.00000,-21.97474,0.00000,7.4348,0.8698
4.13600,0.00000,-22.55561,0.00000,7.4308,0.8818
4.13800,0.00000,-22.79434,0.00000,7.4300,0.8881
4.14000,0.00000,-22.78058,0.00000,7.4315,0.8893
4.14200,0.00000,-22.61893,0.00000,7.4342,0.8870
4.14400,0.00000,-22.41855,0.00000,7.4370,0.8828
4.14600,0.00000,-22.27846,0.00000,7.4391,0.8784
4.14800,0.00000,-22.27835,0.00000,7.4396,0.8752
4.15000,0.00000,-22.47420,0.00000,7.4381,0.8744
4.15200,0.00000,-22.89714,0.00000,7.4344,0.8767
4.15400,0.00000,-23.55496,0.00000,7.4286,0.8824
4.15600,0.00000,-24.43525,0.00000,7.4207,0.8916
4.15800,0.00000,-25.50955,0.00000,7.4111,0.9039
4.16000,0.00000,-26.73779,0.00000,7.4003,0.9189
4.16200,0.00000,-28.07245,0.00000,7.3886,0.9358
4.16400,0.00000,-29.46187,0.00000,7.3767,0.9539
4.16600,0.00000,-30.85557,0.00000,7.3649,0.9726
4.16800,0.00000,-32.20616,0.00000,7.3536,0.9910
4.17000,0.00000,-33.47103,0.00000,7.3433,1.0085
4.17200,0.00000,-34.61454,0.00000,7.3342,1.0247
4.17400,0.00000,-35.60957,0.00000,7.3265,1.0389
4.17600,0.00000,-36.43976,0.00000,7.3204,1.0509
4.17800,0.00000,-37.10130,0.00000,7.3157,1.0605
4.18000,0.00000,-37.60325,0.00000,7.3125,1.0677
4.18200,0.00000,-37.96698,0.00000,7.3105,1.0727
4.18400,0.00000,-38.22416,0.00000,7.3094,1.0758
4.18600,0.00000,-38.41346,0.00000,7.3087,1.0776
4.18800,0.00000,-38.57626,0.00000,7.3082,1.0786
4.19000,0.00000,-38.75212,0.00000,7.3074,1.0794
4.19200,0.00000,-38.97467,0.00000,7.3062,1.0806
4.19400,0.00000,-39.26857,0.00000,7.3042,1.0826
4.19600,0.00000,-39.64810,0.00000,7.3014,1.0857
4.19800,-0.00000,-40.11733,-0.00000,7.2979,1.0900
4.20000,-0.00000,-40.67167,-0.00000,7.2936,1.0955
4.20200,-0.00000,-41.30015,-0.00000,7.2887,1.1022
4.20400,-0.00000,-41.98805,-0.00000,7.2834,1.1098
4.20600,-0.00000,-42.71911,-0.00000,7.2779,1.1181
4.20800,-0.00000,-43.47727,-0.00000,7.2722,1.1268
4.21000,-0.00000,-44.24772,-0.00000,7.2665,1.1357
4.21200,-0.00000,-45.01743,-0.00000,7.2609,1.1446
4.21400,-0.00000,-45.77542,-0.00000,7.2554,1.1533
4.21600,-0.00000,-46.51282,-0.00000,7.2502,1.1618
4.21800,-0.00000,-47.22295,-0.00000,7.2453,1.1699
4.22000,-0.00000,-47.90136,-0.00000,7.2407,1.1775
4.22200,-0.00000,-48.54593,-0.00000,7.2365,1.1847
4.22400,-0.00000,-49.15681,-0.00000,7.2325,1.1914
4.22600,-0.00000,-49.73631,-0.00000,7.2287,1.1976
4.22800,-0.00000,-50.28863,-0.00000,7.2252,1.2034
4.23000,-0.00000,-50.81934,-0.00000,7.2219,1.2089
4.23200,-0.00000,-51.33486,-0.00000,7.2187,1.2141
4.23400,-0.00000,-51.84178,-0.00000,7.2155,1.2191
4.23600,-0.00000,-52.34625,-0.00000,7.2123,1.2241
4.23800,-0.00000,-52.85347,-0.00000,7.2092,1.2290
4.24000,-0.00000,-53.36735,-0.00000,7.2059,1.2340
4.24200,-0.00000,-53.89034,-0.00000,7.2026,1.2390
4.24400,-0.00000,-54.42350,-0.00000,7.1992,1.2442
4.24600,-0.00000,-54.96670,-0.00000,7.1958,1.2495
4.24800,-0.00000,-55.51890,-0.00000,7.1923,1.2548
4.25000,-0.00000,-56.07851,-0.00000,7.1888,1.2603
4.25200,-0.00000,-56.64366,-0.00000,7.1852,1.2658
4.25400,-0.00000,-57.21247,-0.00000,7.1817,1.2713
4.25600,-0.00000,-57.78322,-0.00000,7.1782,1.2768
4.25800,-0.00000,-58.35445,-0.00000,7.1747,1.2823
4.26000,-0.00000,-58.92498,-0.00000,7.1713,1.2877
4.26200,-0.00000,-59.49392,-0.00000,7.1679,1.2930
4.26400,-0.00000,-60.06063,-0.00000,7.1645,1.2984
4.26600,-0.00000,-60.62466,-0.00000,7.1612,1.3036
4.26800,-0.00000,-61.18568,-0.00000,7.1580,1.3088
