# Velocity Control — Tablet Force Profile
# STL,tablet_R6.0_AR1.50_CV0.14.stl,R_mm,6.0,AR,1.5,CV,0.14
# target_rpm,8.0,kv,14.920775914865189,forcelim,12.5
# density_kg_m3,1200.0
# F_Y_max,0.00000,F_Y_min,-160.09255,Impulse_Ns,-887.682675

Time_s,F_X_N,F_Y_N,F_Z_N,Crank_RPM,Motor_torque_Nm
12.04800,0.00000,0.00000,0.00000,-7.7867,-0.3329
12.05000,0.00000,0.00000,0.00000,-7.7868,-0.3328
12.05200,0.00000,0.00000,0.00000,-7.7869,-0.3327
12.05400,0.00000,0.00000,0.00000,-7.7870,-0.3325
12.05600,0.00000,0.00000,0.00000,-7.7871,-0.3324
12.05800,0.00000,0.00000,0.00000,-7.7871,-0.3323
12.06000,0.00000,0.00000,0.00000,-7.7872,-0.3321
12.06200,0.00000,0.00000,0.00000,-7.7873,-0.3320
12.06400,0.00000,0.00000,0.00000,-7.7874,-0.3319
12.06600,0.00000,0.00000,0.00000,-7.7875,-0.3317
12.06800,0.00000,0.00000,0.00000,-7.7876,-0.3316
12.07000,0.00000,0.00000,0.00000,-7.7877,-0.3315
12.07200,0.00000,0.00000,0.00000,-7.7877,-0.3313
12.07400,0.00000,0.00000,0.00000,-7.7878,-0.3312
12.07600,0.00000,0.00000,0.00000,-7.7879,-0.3311
12.07800,0.00000,0.00000,0.00000,-7.7880,-0.3309
12.08000,0.00000,0.00000,0.00000,-7.7881,-0.3308
12.08200,0.00000,0.00000,0.00000,-7.7882,-0.3307
12.08400,0.00000,0.00000,0.00000,-7.7882,-0.3305
12.08600,0.00000,0.00000,0.00000,-7.7883,-0.3304
12.08800,0.00000,0.00000,0.00000,-7.7884,-0.3303
12.09000,0.00000,0.00000,0.00000,-7.7885,-0.3302
12.09200,0.00000,0.00000,0.00000,-7.7886,-0.3300
12.09400,0.00000,0.00000,0.00000,-7.7887,-0.3299
12.09600,0.00000,0.00000,0.00000,-7.7887,-0.3298
12.09800,0.00000,0.00000,0.00000,-7.7888,-0.3296
12.10000,0.00000,0.00000,0.00000,-7.7889,-0.3295
12.10200,0.00000,0.00000,0.00000,-7.7890,-0.3294
12.10400,0.00000,0.00000,0.00000,-7.7891,-0.3293
12.10600,0.00000,0.00000,0.00000,-7.7891,-0.3291
12.10800,0.00000,0.00000,0.00000,-7.7892,-0.3290
12.11000,0.00000,0.00000,0.00000,-7.7893,-0.3289
12.11200,0.00000,0.00000,0.00000,-7.7894,-0.3288
12.11400,0.00000,0.00000,0.00000,-7.7895,-0.3286
12.11600,0.00000,0.00000,0.00000,-7.7895,-0.3285
12.11800,0.00000,0.00000,0.00000,-7.7896,-0.3284
12.12000,0.00000,0.00000,0.00000,-7.7897,-0.3282
12.12200,0.00000,0.00000,0.00000,-7.7898,-0.3281
12.12400,0.00000,0.00000,0.00000,-7.7899,-0.3280
12.12600,0.00000,0.00000,0.00000,-7.7899,-0.3279
12.12800,0.00000,0.00000,0.00000,-7.7900,-0.3278
12.13000,0.00000,0.00000,0.00000,-7.7901,-0.3276
12.13200,0.00000,0.00000,0.00000,-7.7902,-0.3275
12.13400,0.00000,0.00000,0.00000,-7.7903,-0.3274
12.13600,0.00000,0.00000,0.00000,-7.7903,-0.3273
12.13800,0.00000,0.00000,0.00000,-7.7904,-0.3271
12.14000,0.00000,0.00000,0.00000,-7.7905,-0.3270
12.14200,0.00000,0.00000,0.00000,-7.7906,-0.3269
12.14400,0.00000,0.00000,0.00000,-7.7906,-0.3268
12.14600,0.00000,0.00000,0.00000,-7.7907,-0.3267
12.14800,0.00000,0.00000,0.00000,-7.7908,-0.3265
12.15000,0.00000,0.00000,0.00000,-7.7909,-0.3264
12.15200,0.00000,0.00000,0.00000,-7.7910,-0.3263
12.15400,0.00000,0.00000,0.00000,-7.7910,-0.3262
12.15600,0.00000,0.00000,0.00000,-7.7911,-0.3261
12.15800,0.00000,0.00000,0.00000,-7.7912,-0.3259
12.16000,0.00000,0.00000,0.00000,-7.7913,-0.3258
12.16200,0.00000,0.00000,0.00000,-7.7913,-0.3257
12.16400,0.00000,0.00000,0.00000,-7.7914,-0.3256
12.16600,0.00000,0.00000,0.00000,-7.7915,-0.3255
12.16800,0.00000,0.00000,0.00000,-7.7916,-0.3253
12.17000,0.00000,0.00000,0.00000,-7.7916,-0.3252
12.17200,0.00000,0.00000,0.00000,-7.7917,-0.3251
12.17400,0.00000,0.00000,0.00000,-7.7918,-0.3250
12.17600,0.00000,0.00000,0.00000,-7.7919,-0.3249
12.17800,0.00000,0.00000,0.00000,-7.7919,-0.3248
12.18000,0.00000,0.00000,0.00000,-7.7920,-0.3246
12.18200,0.00000,0.00000,0.00000,-7.7921,-0.3245
12.18400,0.00000,0.00000,0.00000,-7.7922,-0.3244
12.18600,0.00000,0.00000,0.00000,-7.7922,-0.3243
12.18800,0.00000,0.00000,0.00000,-7.7923,-0.3242
12.19000,0.00000,0.00000,0.00000,-7.7924,-0.3241
12.19200,0.00000,0.00000,0.00000,-7.7925,-0.3240
12.19400,0.00000,0.00000,0.00000,-7.7925,-0.3238
12.19600,0.00000,0.00000,0.00000,-7.7926,-0.3237
12.19800,0.00000,0.00000,0.00000,-7.7927,-0.3236
12.20000,0.00000,0.00000,0.00000,-7.7927,-0.3235
12.20200,0.00000,0.00000,0.00000,-7.7928,-0.3234
12.20400,0.00000,0.00000,0.00000,-7.7929,-0.3233
12.20600,0.00000,0.00000,0.00000,-7.7930,-0.3232
12.20800,0.00000,0.00000,0.00000,-7.7930,-0.3230
12.21000,0.00000,0.00000,0.00000,-7.7931,-0.3229
12.21200,0.00000,0.00000,0.00000,-7.7932,-0.3228
12.21400,0.00000,0.00000,0.00000,-7.7932,-0.3227
12.21600,0.00000,0.00000,0.00000,-7.7933,-0.3226
12.21800,0.00000,0.00000,0.00000,-7.7934,-0.3225
12.22000,0.00000,0.00000,0.00000,-7.7935,-0.3224
12.22200,0.00000,0.00000,0.00000,-7.7935,-0.3223
12.22400,0.00000,0.00000,0.00000,-7.7936,-0.3222
12.22600,0.00000,0.00000,0.00000,-7.7937,-0.3221
12.22800,0.00000,0.00000,0.00000,-7.7937,-0.3219
12.23000,0.00000,0.00000,0.00000,-7.7938,-0.3218
12.23200,0.00000,0.00000,0.00000,-7.7939,-0.3217
12.23400,0.00000,0.00000,0.00000,-7.7939,-0.3216
12.23600,0.00000,0.00000,0.00000,-7.7940,-0.3215
12.23800,0.00000,0.00000,0.00000,-7.7941,-0.3214
12.24000,0.00000,0.00000,0.00000,-7.7942,-0.3213
12.24200,0.00000,0.00000,0.00000,-7.7942,-0.3212
12.24400,0.00000,0.00000,0.00000,-7.7943,-0.3211
12.24600,0.00000,0.00000,0.00000,-7.7944,-0.3210
12.24800,0.00000,0.00000,0.00000,-7.7944,-0.3209
12.25000,0.00000,0.00000,0.00000,-7.7945,-0.3208
12.25200,0.00000,0.00000,0.00000,-7.7946,-0.3207
12.25400,0.00000,0.00000,0.00000,-7.7946,-0.3205
12.25600,0.00000,0.00000,0.00000,-7.7947,-0.3204
12.25800,0.00000,0.00000,0.00000,-7.7948,-0.3203
12.26000,0.00000,0.00000,0.00000,-7.7948,-0.3202
12.26200,0.00000,0.00000,0.00000,-7.7949,-0.3201
12.26400,0.00000,0.00000,0.00000,-7.7950,-0.3200
12.26600,0.00000,0.00000,0.00000,-7.7950,-0.3199
12.26800,0.00000,0.00000,0.00000,-7.7951,-0.3198
12.27000,0.00000,0.00000,0.00000,-7.7952,-0.3197
12.27200,0.00000,0.00000,0.00000,-7.7952,-0.3196
12.27400,0.00000,0.00000,0.00000,-7.7953,-0.3195
12.27600,0.00000,0.00000,0.00000,-7.7954,-0.3194
12.27800,0.00000,0.00000,0.00000,-7.7954,-0.3193
12.28000,0.00000,0.00000,0.00000,-7.7955,-0.3192
12.28200,0.00000,0.00000,0.00000,-7.7956,-0.3191
12.28400,0.00000,0.00000,0.00000,-7.7956,-0.3190
12.28600,0.00000,0.00000,0.00000,-7.7957,-0.3189
12.28800,0.00000,0.00000,0.00000,-7.7958,-0.3188
12.29000,0.00000,0.00000,0.00000,-7.7958,-0.3187
12.29200,0.00000,0.00000,0.00000,-7.7959,-0.3186
12.29400,0.00000,0.00000,0.00000,-7.7959,-0.3185
12.29600,0.00000,0.00000,0.00000,-7.7960,-0.3184
12.29800,0.00000,0.00000,0.00000,-7.7961,-0.3183
12.30000,0.00000,0.00000,0.00000,-7.7961,-0.3182
12.30200,0.00000,0.00000,0.00000,-7.7962,-0.3181
12.30400,0.00000,0.00000,0.00000,-7.7963,-0.3180
12.30600,0.00000,0.00000,0.00000,-7.7963,-0.3179
12.30800,0.00000,0.00000,0.00000,-7.7964,-0.3178
12.31000,0.00000,0.00000,0.00000,-7.7964,-0.3177
12.31200,0.00000,0.00000,0.00000,-7.7965,-0.3176
12.31400,0.00000,0.00000,0.00000,-7.7966,-0.3175
12.31600,0.00000,0.00000,0.00000,-7.7966,-0.3174
12.31800,0.00000,0.00000,0.00000,-7.7967,-0.3173
12.32000,0.00000,0.00000,0.00000,-7.7968,-0.3172
12.32200,0.00000,0.00000,0.00000,-7.7968,-0.3171
12.32400,0.00000,0.00000,0.00000,-7.7969,-0.3170
12.32600,0.00000,0.00000,0.00000,-7.7969,-0.3169
12.32800,0.00000,0.00000,0.00000,-7.7970,-0.3168
12.33000,0.00000,0.00000,0.00000,-7.7971,-0.3167
12.33200,0.00000,0.00000,0.00000,-7.7971,-0.3166
12.33400,0.00000,0.00000,0.00000,-7.7972,-0.3166
12.33600,0.00000,0.00000,0.00000,-7.7972,-0.3165
12.33800,0.00000,0.00000,0.00000,-7.7973,-0.3164
12.34000,0.00000,0.00000,0.00000,-7.7974,-0.3163
12.34200,0.00000,0.00000,0.00000,-7.7974,-0.3162
12.34400,0.00000,0.00000,0.00000,-7.7975,-0.3161
12.34600,0.00000,0.00000,0.00000,-7.7975,-0.3160
12.34800,0.00000,0.00000,0.00000,-7.7976,-0.3159
12.35000,0.00000,0.00000,0.00000,-7.7977,-0.3158
12.35200,0.00000,0.00000,0.00000,-7.7977,-0.3157
12.35400,0.00000,0.00000,0.00000,-7.7978,-0.3156
12.35600,0.00000,0.00000,0.00000,-7.7978,-0.3155
12.35800,0.00000,0.00000,0.00000,-7.7979,-0.3154
12.36000,0.00000,0.00000,0.00000,-7.7980,-0.3153
12.36200,0.00000,0.00000,0.00000,-7.7980,-0.3153
12.36400,0.00000,0.00000,0.00000,-7.7981,-0.3152
12.36600,0.00000,0.00000,0.00000,-7.7981,-0.3151
12.36800,0.00000,0.00000,0.00000,-7.7982,-0.3150
12.37000,0.00000,0.00000,0.00000,-7.7982,-0.3149
12.37200,0.00000,0.00000,0.00000,-7.7983,-0.3148
12.37400,0.00000,0.00000,0.00000,-7.7984,-0.3147
12.37600,0.00000,0.00000,0.00000,-7.7984,-0.3146
12.37800,0.00000,0.00000,0.00000,-7.7985,-0.3145
12.38000,0.00000,0.00000,0.00000,-7.7985,-0.3144
12.38200,0.00000,0.00000,0.00000,-7.7986,-0.3144
12.38400,0.00000,0.00000,0.00000,-7.7986,-0.3143
12.38600,0.00000,0.00000,0.00000,-7.7987,-0.3142
12.38800,0.00000,0.00000,0.00000,-7.7988,-0.3141
12.39000,0.00000,0.00000,0.00000,-7.7988,-0.3140
12.39200,0.00000,0.00000,0.00000,-7.7989,-0.3139
12.39400,0.00000,0.00000,0.00000,-7.7989,-0.3138
12.39600,0.00000,0.00000,0.00000,-7.7990,-0.3138
12.39800,0.00000,0.00000,0.00000,-7.7990,-0.3137
12.40000,0.00000,0.00000,0.00000,-7.7991,-0.3136
12.40200,0.00000,0.00000,0.00000,-7.7991,-0.3135
12.40400,0.00000,0.00000,0.00000,-7.7992,-0.3134
12.40600,0.00000,0.00000,0.00000,-7.7992,-0.3133
12.40800,0.00000,0.00000,0.00000,-7.7993,-0.3132
12.41000,0.00000,0.00000,0.00000,-7.7994,-0.3132
12.41200,0.00000,0.00000,0.00000,-7.7994,-0.3131
12.41400,0.00000,0.00000,0.00000,-7.7995,-0.3130
12.41600,0.00000,0.00000,0.00000,-7.7995,-0.3129
12.41800,0.00000,0.00000,0.00000,-7.7996,-0.3128
12.42000,0.00000,0.00000,0.00000,-7.7996,-0.3127
12.42200,0.00000,0.00000,0.00000,-7.7997,-0.3127
12.42400,0.00000,0.00000,0.00000,-7.7997,-0.3126
12.42600,0.00000,0.00000,0.00000,-7.7998,-0.3125
12.42800,0.00000,0.00000,0.00000,-7.7998,-0.3124
12.43000,0.00000,0.00000,0.00000,-7.7999,-0.3123
12.43200,0.00000,0.00000,0.00000,-7.7999,-0.3122
12.43400,0.00000,0.00000,0.00000,-7.8000,-0.3122
12.43600,0.00000,0.00000,0.00000,-7.8000,-0.3121
12.43800,0.00000,0.00000,0.00000,-7.8001,-0.3120
12.44000,0.00000,0.00000,0.00000,-7.8001,-0.3119
12.44200,0.00000,0.00000,0.00000,-7.8002,-0.3118
12.44400,0.00000,0.00000,0.00000,-7.8002,-0.3118
12.44600,0.00000,0.00000,0.00000,-7.8003,-0.3117
12.44800,0.00000,0.00000,0.00000,-7.8004,-0.3116
12.45000,0.00000,0.00000,0.00000,-7.8004,-0.3115
12.45200,0.00000,0.00000,0.00000,-7.8005,-0.3114
12.45400,0.00000,0.00000,0.00000,-7.8005,-0.3114
12.45600,0.00000,0.00000,0.00000,-7.8006,-0.3113
12.45800,0.00000,0.00000,0.00000,-7.8006,-0.3112
12.46000,0.00000,0.00000,0.00000,-7.8007,-0.3111
12.46200,0.00000,0.00000,0.00000,-7.8007,-0.3110
12.46400,0.00000,0.00000,0.00000,-7.8008,-0.3110
12.46600,0.00000,0.00000,0.00000,-7.8008,-0.3109
12.46800,0.00000,0.00000,0.00000,-7.8009,-0.3108
12.47000,0.00000,0.00000,0.00000,-7.8009,-0.3107
12.47200,0.00000,0.00000,0.00000,-7.8009,-0.3107
12.47400,0.00000,0.00000,0.00000,-7.8010,-0.3106
12.47600,0.00000,0.00000,0.00000,-7.8010,-0.3105
12.47800,0.00000,0.00000,0.00000,-7.8011,-0.3104
12.48000,0.00000,0.00000,0.00000,-7.8011,-0.3104
12.48200,0.00000,0.00000,0.00000,-7.8012,-0.3103
12.48400,0.00000,0.00000,0.00000,-7.8012,-0.3102
12.48600,0.00000,0.00000,0.00000,-7.8013,-0.3101
12.48800,0.00000,0.00000,0.00000,-7.8013,-0.3101
12.49000,0.00000,0.00000,0.00000,-7.8014,-0.3100
12.49200,0.00000,0.00000,0.00000,-7.8014,-0.3099
12.49400,0.00000,0.00000,0.00000,-7.8015,-0.3098
12.49600,0.00000,0.00000,0.00000,-7.8015,-0.3098
12.49800,0.00000,0.00000,0.00000,-7.8016,-0.3097
12.50000,0.00000,0.00000,0.00000,-7.8016,-0.3096
12.50200,0.00000,0.00000,0.00000,-7.8017,-0.3095
12.50400,0.00000,0.00000,0.00000,-7.8017,-0.3095
12.50600,0.00000,0.00000,0.00000,-7.8018,-0.3094
12.50800,0.00000,0.00000,0.00000,-7.8018,-0.3093
12.51000,0.00000,0.00000,0.00000,-7.8018,-0.3093
12.51200,0.00000,0.00000,0.00000,-7.8019,-0.3092
12.51400,0.00000,0.00000,0.00000,-7.8019,-0.3091
12.51600,0.00000,0.00000,0.00000,-7.8020,-0.3090
12.51800,0.00000,0.00000,0.00000,-7.8020,-0.3090
12.52000,0.00000,0.00000,0.00000,-7.8021,-0.3089
12.52200,0.00000,0.00000,0.00000,-7.8021,-0.3088
12.52400,0.00000,0.00000,0.00000,-7.8022,-0.3088
12.52600,0.00000,0.00000,0.00000,-7.8022,-0.3087
12.52800,0.00000,0.00000,0.00000,-7.8023,-0.3086
12.53000,0.00000,0.00000,0.00000,-7.8023,-0.3085
12.53200,0.00000,0.00000,0.00000,-7.8023,-0.3085
12.53400,0.00000,0.00000,0.00000,-7.8024,-0.3084
12.53600,0.00000,0.00000,0.00000,-7.8024,-0.3083
12.53800,0.00000,0.00000,0.00000,-7.8025,-0.3083
12.54000,0.00000,0.00000,0.00000,-7.8025,-0.3082
12.54200,0.00000,0.00000,0.00000,-7.8026,-0.3081
12.54400,0.00000,0.00000,0.00000,-7.8026,-0.3081
12.54600,0.00000,0.00000,0.00000,-7.8026,-0.3080
12.54800,0.00000,0.00000,0.00000,-7.8027,-0.3079
12.55000,0.00000,0.00000,0.00000,-7.8027,-0.3079
12.55200,0.00000,0.00000,0.00000,-7.8028,-0.3078
12.55400,0.00000,0.00000,0.00000,-7.8028,-0.3077
12.55600,0.00000,0.00000,0.00000,-7.8029,-0.3077
12.55800,0.00000,0.00000,0.00000,-7.8029,-0.3076
12.56000,0.00000,0.00000,0.00000,-7.8029,-0.3075
12.56200,0.00000,0.00000,0.00000,-7.8030,-0.3075
12.56400,0.00000,0.00000,0.00000,-7.8030,-0.3074
12.56600,0.00000,0.00000,0.00000,-7.8031,-0.3073
12.56800,0.00000,0.00000,0.00000,-7.8031,-0.3073
12.57000,0.00000,0.00000,0.00000,-7.8032,-0.3072
12.57200,0.00000,0.00000,0.00000,-7.8032,-0.3071
12.57400,0.00000,0.00000,0.00000,-7.8032,-0.3071
12.57600,0.00000,0.00000,0.00000,-7.8033,-0.3070
12.57800,0.00000,0.00000,0.00000,-7.8033,-0.3070
12.58000,0.00000,0.00000,0.00000,-7.8034,-0.3069
12.58200,0.00000,0.00000,0.00000,-7.8034,-0.3068
12.58400,0.00000,0.00000,0.00000,-7.8034,-0.3068
12.58600,0.00000,0.00000,0.00000,-7.8035,-0.3067
12.58800,0.00000,0.00000,0.00000,-7.8035,-0.3066
12.59000,0.00000,0.00000,0.00000,-7.8036,-0.3066
12.59200,0.00000,0.00000,0.00000,-7.8036,-0.3065
12.59400,0.00000,0.00000,0.00000,-7.8036,-0.3065
12.59600,0.00000,0.00000,0.00000,-7.8037,-0.3064
12.59800,0.00000,0.00000,0.00000,-7.8037,-0.3063
12.60000,0.00000,0.00000,0.00000,-7.8038,-0.3063
12.60200,0.00000,0.00000,0.00000,-7.8038,-0.3062
12.60400,0.00000,0.00000,0.00000,-7.8038,-0.3061
12.60600,0.00000,0.00000,0.00000,-7.8039,-0.3061
12.60800,0.00000,0.00000,0.00000,-7.8039,-0.3060
12.61000,0.00000,0.00000,0.00000,-7.8039,-0.3060
12.61200,0.00000,0.00000,0.00000,-7.8040,-0.3059
12.61400,0.00000,0.00000,0.00000,-7.8040,-0.3059
12.61600,0.00000,0.00000,0.00000,-7.8041,-0.3058
12.61800,0.00000,0.00000,0.00000,-7.8041,-0.3057
12.62000,0.00000,0.00000,0.00000,-7.8041,-0.3057
12.62200,0.00000,0.00000,0.00000,-7.8042,-0.3056
12.62400,0.00000,0.00000,0.00000,-7.8042,-0.3056
12.62600,0.00000,0.00000,0.00000,-7.8042,-0.3055
12.62800,0.00000,0.00000,0.00000,-7.8043,-0.3054
12.63000,0.00000,0.00000,0.00000,-7.8043,-0.3054
12.63200,0.00000,0.00000,0.00000,-7.8044,-0.3053
12.63400,0.00000,0.00000,0.00000,-7.8044,-0.3053
12.63600,0.00000,0.00000,0.00000,-7.8044,-0.3052
12.63800,0.00000,0.00000,0.00000,-7.8045,-0.3052
12.64000,0.00000,0.00000,0.00000,-7.8045,-0.3051
12.64200,0.00000,0.00000,0.00000,-7.8045,-0.3050
12.64400,0.00000,0.00000,0.00000,-7.8046,-0.3050
12.64600,0.00000,0.00000,0.00000,-7.8046,-0.3049
12.64800,0.00000,0.00000,0.00000,-7.8046,-0.3049
12.65000,0.00000,0.00000,0.00000,-7.8047,-0.3048
12.65200,0.00000,0.00000,0.00000,-7.8047,-0.3048
12.65400,0.00000,0.00000,0.00000,-7.8047,-0.3047
12.65600,0.00000,0.00000,0.00000,-7.8048,-0.3047
12.65800,0.00000,0.00000,0.00000,-7.8048,-0.3046
12.66000,0.00000,0.00000,0.00000,-7.8049,-0.3045
12.66200,0.00000,0.00000,0.00000,-7.8049,-0.3045
12.66400,0.00000,0.00000,0.00000,-7.8049,-0.3044
12.66600,0.00000,0.00000,0.00000,-7.8050,-0.3044
12.66800,0.00000,0.00000,0.00000,-7.8050,-0.3043
12.67000,0.00000,0.00000,0.00000,-7.8050,-0.3043
12.67200,0.00000,0.00000,0.00000,-7.8051,-0.3042
12.67400,0.00000,0.00000,0.00000,-7.8051,-0.3042
12.67600,0.00000,0.00000,0.00000,-7.8051,-0.3041
12.67800,0.00000,0.00000,0.00000,-7.8052,-0.3041
12.68000,0.00000,0.00000,0.00000,-7.8052,-0.3040
12.68200,0.00000,0.00000,0.00000,-7.8052,-0.3040
12.68400,0.00000,0.00000,0.00000,-7.8053,-0.3039
12.68600,0.00000,0.00000,0.00000,-7.8053,-0.3039
12.68800,0.00000,0.00000,0.00000,-7.8053,-0.3038
12.69000,0.00000,0.00000,0.00000,-7.8054,-0.3038
12.69200,0.00000,0.00000,0.00000,-7.8054,-0.3037
12.69400,0.00000,0.00000,0.00000,-7.8054,-0.3037
12.69600,0.00000,0.00000,0.00000,-7.8055,-0.3036
12.69800,0.00000,0.00000,0.00000,-7.8055,-0.3036
12.70000,0.00000,0.00000,0.00000,-7.8055,-0.3035
12.70200,0.00000,0.00000,0.00000,-7.8055,-0.3035
12.70400,0.00000,0.00000,0.00000,-7.8056,-0.3034
12.70600,0.00000,0.00000,0.00000,-7.8056,-0.3034
12.70800,0.00000,0.00000,0.00000,-7.8056,-0.3033
12.71000,0.00000,0.00000,0.00000,-7.8057,-0.3033
12.71200,0.00000,0.00000,0.00000,-7.8057,-0.3032
12.71400,0.00000,0.00000,0.00000,-7.8057,-0.3032
12.71600,0.00000,0.00000,0.00000,-7.8058,-0.3031
12.71800,0.00000,0.00000,0.00000,-7.8058,-0.3031
12.72000,0.00000,0.00000,0.00000,-7.8058,-0.3030
12.72200,0.00000,0.00000,0.00000,-7.8059,-0.3030
12.72400,0.00000,0.00000,0.00000,-7.8059,-0.3029
12.72600,0.00000,0.00000,0.00000,-7.8059,-0.3029
12.72800,0.00000,0.00000,0.00000,-7.8059,-0.3028
12.73000,0.00000,0.00000,0.00000,-7.8060,-0.3028
12.73200,0.00000,0.00000,0.00000,-7.8060,-0.3027
12.73400,0.00000,0.00000,0.00000,-7.8060,-0.3027
12.73600,0.00000,0.00000,0.00000,-7.8061,-0.3027
12.73800,0.00000,0.00000,0.00000,-7.8061,-0.3026
12.74000,0.00000,0.00000,0.00000,-7.8061,-0.3026
12.74200,0.00000,0.00000,0.00000,-7.8061,-0.3025
12.74400,0.00000,0.00000,0.00000,-7.8062,-0.3025
12.74600,0.00000,0.00000,0.00000,-7.8062,-0.3024
12.74800,0.00000,0.00000,0.00000,-7.8062,-0.3024
12.75000,0.00000,0.00000,0.00000,-7.8063,-0.3023
12.75200,0.00000,0.00000,0.00000,-7.8063,-0.3023
12.75400,0.00000,0.00000,0.00000,-7.8063,-0.3023
12.75600,0.00000,0.00000,0.00000,-7.8063,-0.3022
12.75800,0.00000,0.00000,0.00000,-7.8064,-0.3022
12.76000,0.00000,0.00000,0.00000,-7.8064,-0.3021
12.76200,0.00000,0.00000,0.00000,-7.8064,-0.3021
12.76400,0.00000,0.00000,0.00000,-7.8065,-0.3020
12.76600,0.00000,0.00000,0.00000,-7.8065,-0.3020
12.76800,0.00000,0.00000,0.00000,-7.8065,-0.3020
12.77000,0.00000,0.00000,0.00000,-7.8065,-0.3019
12.77200,0.00000,0.00000,0.00000,-7.8066,-0.3019
12.77400,0.00000,0.00000,0.00000,-7.8066,-0.3018
12.77600,0.00000,0.00000,0.00000,-7.8066,-0.3018
12.77800,0.00000,0.00000,0.00000,-7.8066,-0.3017
12.78000,0.00000,0.00000,0.00000,-7.8067,-0.3017
12.78200,0.00000,0.00000,0.00000,-7.8067,-0.3017
12.78400,0.00000,0.00000,0.00000,-7.8067,-0.3016
12.78600,0.00000,0.00000,0.00000,-7.8067,-0.3016
12.78800,0.00000,0.00000,0.00000,-7.8068,-0.3015
12.79000,0.00000,0.00000,0.00000,-7.8068,-0.3015
12.79200,0.00000,0.00000,0.00000,-7.8068,-0.3015
12.79400,0.00000,0.00000,0.00000,-7.8068,-0.3014
12.79600,0.00000,0.00000,0.00000,-7.8069,-0.3014
12.79800,0.00000,0.00000,0.00000,-7.8069,-0.3013
12.80000,0.00000,0.00000,0.00000,-7.8069,-0.3013
12.80200,0.00000,0.00000,0.00000,-7.8069,-0.3013
12.80400,0.00000,0.00000,0.00000,-7.8070,-0.3012
12.80600,0.00000,0.00000,0.00000,-7.8070,-0.3012
12.80800,0.00000,0.00000,0.00000,-7.8070,-0.3012
12.81000,0.00000,0.00000,0.00000,-7.8070,-0.3011
12.81200,0.00000,0.00000,0.00000,-7.8071,-0.3011
12.81400,0.00000,0.00000,0.00000,-7.8071,-0.3010
12.81600,0.00000,0.00000,0.00000,-7.8071,-0.3010
12.81800,0.00000,0.00000,0.00000,-7.8071,-0.3010
12.82000,0.00000,0.00000,0.00000,-7.8072,-0.3009
12.82200,0.00000,0.00000,0.00000,-7.8072,-0.3009
12.82400,0.00000,0.00000,0.00000,-7.8072,-0.3009
12.82600,0.00000,0.00000,0.00000,-7.8072,-0.3008
12.82800,0.00000,0.00000,0.00000,-7.8073,-0.3008
12.83000,0.00000,0.00000,0.00000,-7.8073,-0.3007
12.83200,0.00000,0.00000,0.00000,-7.8073,-0.3007
12.83400,0.00000,0.00000,0.00000,-7.8073,-0.3007
12.83600,0.00000,0.00000,0.00000,-7.8073,-0.3006
12.83800,0.00000,0.00000,0.00000,-7.8074,-0.3006
12.84000,0.00000,0.00000,0.00000,-7.8074,-0.3006
12.84200,0.00000,0.00000,0.00000,-7.8074,-0.3005
12.84400,0.00000,0.00000,0.00000,-7.8074,-0.3005
12.84600,0.00000,0.00000,0.00000,-7.8075,-0.3005
12.84800,0.00000,0.00000,0.00000,-7.8075,-0.3004
12.85000,0.00000,0.00000,0.00000,-7.8075,-0.3004
12.85200,0.00000,0.00000,0.00000,-7.8075,-0.3004
12.85400,0.00000,0.00000,0.00000,-7.8075,-0.3003
12.85600,0.00000,0.00000,0.00000,-7.8076,-0.3003
12.85800,0.00000,0.00000,0.00000,-7.8076,-0.3003
12.86000,0.00000,0.00000,0.00000,-7.8076,-0.3002
12.86200,0.00000,0.00000,0.00000,-7.8076,-0.3002
12.86400,0.00000,0.00000,0.00000,-7.8076,-0.3002
12.86600,0.00000,0.00000,0.00000,-7.8077,-0.3001
12.86800,0.00000,0.00000,0.00000,-7.8077,-0.3001
12.87000,0.00000,0.00000,0.00000,-7.8077,-0.3001
12.87200,0.00000,0.00000,0.00000,-7.8077,-0.3000
12.87400,0.00000,0.00000,0.00000,-7.8077,-0.3000
12.87600,0.00000,0.00000,0.00000,-7.8078,-0.3000
12.87800,0.00000,0.00000,0.00000,-7.8078,-0.2999
12.88000,0.00000,0.00000,0.00000,-7.8078,-0.2999
12.88200,0.00000,0.00000,0.00000,-7.8078,-0.2999
12.88400,0.00000,0.00000,0.00000,-7.8078,-0.2999
12.88600,0.00000,0.00000,0.00000,-7.8079,-0.2998
12.88800,0.00000,0.00000,0.00000,-7.8079,-0.2998
12.89000,0.00000,0.00000,0.00000,-7.8079,-0.2998
12.89200,0.00000,0.00000,0.00000,-7.8079,-0.2997
12.89400,0.00000,0.00000,0.00000,-7.8079,-0.2997
12.89600,0.00000,0.00000,0.00000,-7.8080,-0.2997
12.89800,0.00000,0.00000,0.00000,-7.8080,-0.2997
12.90000,0.00000,0.00000,0.00000,-7.8080,-0.2996
12.90200,0.00000,0.00000,0.00000,-7.8080,-0.2996
12.90400,0.00000,0.00000,0.00000,-7.8080,-0.2996
12.90600,0.00000,0.00000,0.00000,-7.8080,-0.2995
12.90800,0.00000,0.00000,0.00000,-7.8081,-0.2995
