# Velocity Control — Tablet Force Profile
# STL,tablet_R6.0_AR1.50_CV0.35.stl,R_mm,6.0,AR,1.5,CV,0.35
# target_rpm,8.0,kv,14.920775914865189,forcelim,12.5
# density_kg_m3,1200.0
# F_Y_max,955.68071,F_Y_min,-2217.20813,Impulse_Ns,-217.473260

Time_s,F_X_N,F_Y_N,F_Z_N,Crank_RPM,Motor_torque_Nm
5.63000,-0.00000,-1171.50251,0.00000,14.2585,-7.7316
5.63200,-0.00000,-1289.56982,0.00000,14.9802,-9.7653
5.63400,-0.00000,-1305.68007,0.00000,15.1286,-10.8914
5.63600,0.00000,-1231.41605,0.00000,14.7568,-11.1229
5.63800,0.00000,-1084.17090,0.00000,13.9529,-10.5428
5.64000,-0.00000,-884.71358,0.00000,12.8283,-9.2885
5.64200,0.00000,-655.04192,0.00000,11.5067,-7.5337
5.64400,-0.00000,-416.62075,-0.00000,10.1137,-5.4716
5.64600,0.00000,-188.99337,0.00000,8.7676,-3.2981
5.64800,0.00000,204.85395,0.00000,7.3626,-1.1977
5.65000,0.00000,307.08521,0.00000,5.9674,0.9945
5.65200,0.00000,500.93753,0.00000,4.6830,3.1716
5.65400,0.00000,677.24087,0.00000,3.5966,5.1755
5.65600,0.00000,810.44805,0.00000,2.7714,6.8707
5.65800,0.00000,894.47435,0.00000,2.2450,8.1582
5.66000,0.00000,927.54971,0.00000,2.0280,8.9796
5.66200,0.00000,912.03576,0.00000,2.1057,9.3183
5.66400,-0.00000,853.93145,0.00000,2.4417,9.1970
5.66600,0.00000,0.00000,0.00000,6.3534,8.6728
5.66800,-0.00000,-363.77531,0.00000,9.9388,2.5692
5.67000,0.00000,-899.35616,0.00000,13.1442,-3.0252
5.67200,-0.00000,-1328.00738,0.00000,15.7569,-8.0266
5.67400,0.00000,-1626.14107,0.00000,17.6358,-12.1033
5.67600,0.00000,-1559.30255,0.00000,51.5825,-12.5000
5.67800,0.00000,-1569.43047,0.00000,57.0373,-12.5000
5.68000,-0.00000,-1481.26494,0.00000,44.5876,-12.5000
5.68200,-0.00000,-1327.27269,0.00000,19.8865,-12.5000
5.68400,0.00000,-1136.22317,0.00000,-11.9811,-12.5000
5.68600,0.00000,0.00000,0.00000,133.0892,12.5000
5.68800,-0.00000,-2122.90818,0.00000,200.3712,-12.5000
5.69000,0.00000,-2217.20813,0.00000,228.9941,-12.5000
5.69200,0.00000,-2128.16132,0.00000,225.5578,-12.5000
5.69400,0.00000,-1930.88857,0.00000,198.0343,-12.5000
5.69600,0.00000,-1678.31962,0.00000,153.9034,-12.5000
5.69800,-0.00000,-1405.13960,0.00000,100.0560,-12.5000
5.70000,-0.00000,-1132.43017,0.00000,42.5461,-12.5000
5.70200,0.00000,-873.06771,0.00000,-13.6569,-12.5000
5.70400,0.00000,0.00000,0.00000,85.0641,12.5000
5.70600,-0.00000,-1313.75050,0.00000,133.0999,-12.5000
5.70800,0.00000,-1372.97235,0.00000,156.0983,-12.5000
5.71000,-0.00000,-1345.08315,0.00000,156.8589,-12.5000
5.71200,0.00000,-1253.35392,0.00000,139.5228,-12.5000
5.71400,0.00000,-1120.66790,0.00000,108.8176,-12.5000
5.71600,0.00000,-965.47501,0.00000,69.5277,-12.5000
5.71800,0.00000,-802.61063,0.00000,26.1820,-12.5000
5.72000,-0.00000,-643.06033,0.00000,-17.2804,-12.5000
5.72200,0.00000,0.00000,0.00000,91.4880,12.5000
5.72400,0.00000,-1110.67042,0.00000,145.2231,-12.5000
5.72600,0.00000,0.00000,0.00000,-33.9448,-12.5000
5.72800,0.00000,0.00000,0.00000,41.1325,12.5000
5.73000,0.00000,-860.31075,0.00000,69.3509,-12.5000
5.73200,0.00000,0.00000,0.00000,-73.8916,-12.5000
5.73400,0.00000,0.00000,0.00000,37.7149,12.5000
5.73600,0.00000,-846.77501,0.00000,81.4642,-12.5000
5.73800,0.00000,0.00000,0.00000,-61.3830,-12.5000
5.74000,0.00000,0.00000,0.00000,43.4789,12.5000
5.74200,0.00000,0.00000,0.00000,-64.5172,-12.5000
5.74400,0.00000,0.00000,0.00000,56.6225,12.5000
5.74600,0.00000,0.00000,0.00000,-52.0330,-12.5000
5.74800,0.00000,0.00000,0.00000,62.0901,12.5000
5.75000,0.00000,0.00000,0.00000,-52.8923,-12.5000
5.75200,0.00000,0.00000,0.00000,58.8453,12.5000
5.75400,0.00000,0.00000,0.00000,-55.9154,-12.5000
5.75600,0.00000,0.00000,0.00000,57.2871,12.5000
5.75800,0.00000,0.00000,0.00000,-56.4225,-12.5000
5.76000,0.00000,0.00000,0.00000,57.2964,12.5000
5.76200,0.00000,0.00000,0.00000,-56.4481,-12.5000
5.76400,0.00000,0.00000,0.00000,57.1360,12.5000
5.76600,0.00000,0.00000,0.00000,-56.7167,-12.5000
5.76800,0.00000,0.00000,0.00000,56.8799,12.5000
5.77000,0.00000,0.00000,0.00000,-56.8931,-12.5000
5.77200,0.00000,0.00000,0.00000,56.7841,12.5000
5.77400,0.00000,0.00000,0.00000,-56.9172,-12.5000
5.77600,0.00000,0.00000,0.00000,56.7839,12.5000
5.77800,0.00000,0.00000,0.00000,-56.8944,-12.5000
5.78000,0.00000,0.00000,0.00000,56.8016,12.5000
5.78200,0.00000,0.00000,0.00000,-56.8663,-12.5000
5.78400,0.00000,0.00000,0.00000,56.8244,12.5000
5.78600,0.00000,0.00000,0.00000,-56.8365,-12.5000
5.78800,0.00000,0.00000,0.00000,56.8489,12.5000
5.79000,0.00000,0.00000,0.00000,-56.8105,-12.5000
5.79200,0.00000,0.00000,0.00000,56.8684,12.5000
5.79400,0.00000,0.00000,0.00000,-56.7931,-12.5000
5.79600,0.00000,0.00000,0.00000,56.8805,12.5000
5.79800,0.00000,0.00000,0.00000,-56.7838,-12.5000
5.80000,0.00000,0.00000,0.00000,56.8863,12.5000
5.80200,0.00000,0.00000,0.00000,-56.7803,-12.5000
5.80400,0.00000,0.00000,0.00000,56.8879,12.5000
5.80600,0.00000,0.00000,0.00000,-56.7803,-12.5000
5.80800,0.00000,0.00000,0.00000,56.8869,12.5000
5.81000,0.00000,0.00000,0.00000,-56.7821,-12.5000
5.81200,0.00000,0.00000,0.00000,56.8847,12.5000
5.81400,0.00000,0.00000,0.00000,-56.7843,-12.5000
5.81600,0.00000,0.00000,0.00000,56.8823,12.5000
5.81800,0.00000,0.00000,0.00000,-56.7864,-12.5000
5.82000,0.00000,0.00000,0.00000,56.8802,12.5000
5.82200,0.00000,0.00000,0.00000,-56.7878,-12.5000
5.82400,0.00000,0.00000,0.00000,56.8786,12.5000
5.82600,0.00000,0.00000,0.00000,-56.7887,-12.5000
5.82800,0.00000,0.00000,0.00000,56.8775,12.5000
5.83000,0.00000,0.00000,0.00000,-56.7890,-12.5000
5.83200,0.00000,0.00000,0.00000,56.8767,12.5000
5.83400,0.00000,0.00000,0.00000,-56.7890,-12.5000
5.83600,0.00000,0.00000,0.00000,56.8763,12.5000
5.83800,0.00000,0.00000,0.00000,-56.7887,-12.5000
5.84000,0.00000,0.00000,0.00000,56.8761,12.5000
5.84200,0.00000,0.00000,0.00000,-56.7884,-12.5000
5.84400,0.00000,0.00000,0.00000,56.8759,12.5000
5.84600,0.00000,0.00000,0.00000,-56.7880,-12.5000
5.84800,0.00000,0.00000,0.00000,56.8757,12.5000
5.85000,0.00000,0.00000,0.00000,-56.7876,-12.5000
5.85200,0.00000,0.00000,0.00000,56.8755,12.5000
5.85400,0.00000,0.00000,0.00000,-56.7872,-12.5000
5.85600,0.00000,0.00000,0.00000,56.8753,12.5000
5.85800,0.00000,0.00000,0.00000,-56.7869,-12.5000
5.86000,0.00000,0.00000,0.00000,56.8750,12.5000
5.86200,0.00000,0.00000,0.00000,-56.7866,-12.5000
5.86400,0.00000,0.00000,0.00000,56.8748,12.5000
5.86600,0.00000,0.00000,0.00000,-56.7863,-12.5000
5.86800,0.00000,0.00000,0.00000,56.8745,12.5000
5.87000,0.00000,0.00000,0.00000,-56.7861,-12.5000
5.87200,0.00000,0.00000,0.00000,56.8742,12.5000
5.87400,0.00000,0.00000,0.00000,-56.7858,-12.5000
5.87600,0.00000,0.00000,0.00000,56.8739,12.5000
5.87800,0.00000,0.00000,0.00000,-56.7856,-12.5000
5.88000,0.00000,0.00000,0.00000,56.8736,12.5000
5.88200,0.00000,0.00000,0.00000,-56.7853,-12.5000
5.88400,0.00000,0.00000,0.00000,56.8733,12.5000
5.88600,0.00000,0.00000,0.00000,-56.7851,-12.5000
5.88800,0.00000,0.00000,0.00000,56.8730,12.5000
5.89000,0.00000,0.00000,0.00000,-56.7848,-12.5000
5.89200,0.00000,0.00000,0.00000,56.8727,12.5000
5.89400,0.00000,0.00000,0.00000,-56.7845,-12.5000
5.89600,0.00000,0.00000,0.00000,56.8724,12.5000
5.89800,0.00000,0.00000,0.00000,-56.7843,-12.5000
5.90000,0.00000,0.00000,0.00000,56.8721,12.5000
5.90200,0.00000,0.00000,0.00000,-56.7840,-12.5000
5.90400,0.00000,0.00000,0.00000,56.8719,12.5000
5.90600,0.00000,0.00000,0.00000,-56.7838,-12.5000
5.90800,0.00000,0.00000,0.00000,56.8716,12.5000
5.91000,0.00000,0.00000,0.00000,-56.7835,-12.5000
5.91200,0.00000,0.00000,0.00000,56.8713,12.5000
5.91400,0.00000,0.00000,0.00000,-56.7832,-12.5000
5.91600,0.00000,0.00000,0.00000,56.8710,12.5000
5.91800,0.00000,0.00000,0.00000,-56.7830,-12.5000
5.92000,0.00000,0.00000,0.00000,56.8707,12.5000
5.92200,0.00000,0.00000,0.00000,-56.7827,-12.5000
5.92400,0.00000,0.00000,0.00000,56.8704,12.5000
5.92600,0.00000,0.00000,0.00000,-56.7824,-12.5000
5.92800,0.00000,0.00000,0.00000,56.8701,12.5000
5.93000,0.00000,0.00000,0.00000,-56.7822,-12.5000
5.93200,0.00000,0.00000,0.00000,56.8698,12.5000
5.93400,0.00000,0.00000,0.00000,-56.7819,-12.5000
5.93600,0.00000,0.00000,0.00000,56.8696,12.5000
5.93800,0.00000,0.00000,0.00000,-56.7817,-12.5000
5.94000,0.00000,0.00000,0.00000,56.8693,12.5000
5.94200,0.00000,0.00000,0.00000,-56.7814,-12.5000
5.94400,0.00000,0.00000,0.00000,56.8690,12.5000
5.94600,0.00000,0.00000,0.00000,-56.7811,-12.5000
5.94800,0.00000,0.00000,0.00000,56.8687,12.5000
5.95000,0.00000,0.00000,0.00000,-56.7809,-12.5000
5.95200,0.00000,0.00000,0.00000,56.8684,12.5000
5.95400,0.00000,0.00000,0.00000,-56.7806,-12.5000
5.95600,0.00000,0.00000,0.00000,56.8681,12.5000
5.95800,0.00000,0.00000,0.00000,-56.7803,-12.5000
5.96000,0.00000,0.00000,0.00000,56.8678,12.5000
5.96200,0.00000,0.00000,0.00000,-56.7801,-12.5000
5.96400,0.00000,0.00000,0.00000,56.8676,12.5000
5.96600,0.00000,0.00000,0.00000,-56.7798,-12.5000
5.96800,0.00000,0.00000,0.00000,56.8673,12.5000
5.97000,0.00000,0.00000,0.00000,-56.7796,-12.5000
5.97200,0.00000,0.00000,0.00000,56.8670,12.5000
5.97400,0.00000,0.00000,0.00000,-56.7793,-12.5000
5.97600,0.00000,0.00000,0.00000,56.8667,12.5000
5.97800,0.00000,0.00000,0.00000,-56.7790,-12.5000
5.98000,0.00000,0.00000,0.00000,56.8664,12.5000
5.98200,0.00000,0.00000,0.00000,-56.7788,-12.5000
5.98400,0.00000,0.00000,0.00000,56.8661,12.5000
5.98600,0.00000,0.00000,0.00000,-56.7785,-12.5000
5.98800,0.00000,0.00000,0.00000,56.8658,12.5000
5.99000,0.00000,0.00000,0.00000,-56.7783,-12.5000
5.99200,0.00000,0.00000,0.00000,56.8656,12.5000
5.99400,0.00000,0.00000,0.00000,-56.7780,-12.5000
5.99600,0.00000,0.00000,0.00000,56.8653,12.5000
5.99800,0.00000,0.00000,0.00000,-56.7777,-12.5000
6.00000,0.00000,0.00000,0.00000,56.8650,12.5000
6.00200,0.00000,0.00000,0.00000,-56.7775,-12.5000
6.00400,0.00000,0.00000,0.00000,56.8647,12.5000
6.00600,0.00000,0.00000,0.00000,-56.7772,-12.5000
6.00800,0.00000,0.00000,0.00000,56.8644,12.5000
6.01000,0.00000,0.00000,0.00000,-56.7770,-12.5000
6.01200,0.00000,0.00000,0.00000,56.8641,12.5000
6.01400,0.00000,0.00000,0.00000,-56.7767,-12.5000
6.01600,0.00000,0.00000,0.00000,56.8639,12.5000
6.01800,0.00000,0.00000,0.00000,-56.7764,-12.5000
6.02000,0.00000,0.00000,0.00000,56.8636,12.5000
6.02200,0.00000,0.00000,0.00000,-56.7762,-12.5000
6.02400,0.00000,0.00000,0.00000,56.8633,12.5000
6.02600,0.00000,0.00000,0.00000,-56.7759,-12.5000
6.02800,0.00000,0.00000,0.00000,56.8630,12.5000
6.03000,0.00000,0.00000,0.00000,-56.7757,-12.5000
6.03200,0.00000,0.00000,0.00000,56.8627,12.5000
6.03400,0.00000,0.00000,0.00000,-56.7754,-12.5000
6.03600,0.00000,0.00000,0.00000,56.8624,12.5000
6.03800,0.00000,0.00000,0.00000,-56.7751,-12.5000
6.04000,0.00000,0.00000,0.00000,56.8622,12.5000
6.04200,0.00000,0.00000,0.00000,-56.7749,-12.5000
6.04400,0.00000,0.00000,0.00000,56.8619,12.5000
6.04600,0.00000,0.00000,0.00000,-56.7746,-12.5000
6.04800,0.00000,0.00000,0.00000,56.8616,12.5000
6.05000,0.00000,0.00000,0.00000,-56.7744,-12.5000
6.05200,0.00000,0.00000,0.00000,56.8613,12.5000
6.05400,0.00000,0.00000,0.00000,-56.7741,-12.5000
6.05600,0.00000,0.00000,0.00000,56.8610,12.5000
6.05800,0.00000,0.00000,0.00000,-56.7738,-12.5000
6.06000,0.00000,0.00000,0.00000,56.8607,12.5000
6.06200,0.00000,0.00000,0.00000,-56.7736,-12.5000
6.06400,0.00000,0.00000,0.00000,56.8605,12.5000
6.06600,0.00000,0.00000,0.00000,-56.7733,-12.5000
6.06800,0.00000,0.00000,0.00000,56.8602,12.5000
6.07000,0.00000,0.00000,0.00000,-56.7731,-12.5000
6.07200,0.00000,0.00000,0.00000,56.8599,12.5000
6.07400,0.00000,0.00000,0.00000,-56.7728,-12.5000
6.07600,0.00000,0.00000,0.00000,56.8596,12.5000
6.07800,0.00000,0.00000,0.00000,-56.7726,-12.5000
6.08000,0.00000,0.00000,0.00000,56.8593,12.5000
6.08200,0.00000,0.00000,0.00000,-56.7723,-12.5000
6.08400,0.00000,0.00000,0.00000,56.8590,12.5000
6.08600,0.00000,0.00000,0.00000,-56.7720,-12.5000
6.08800,0.00000,0.00000,0.00000,56.8588,12.5000
6.09000,0.00000,0.00000,0.00000,-56.7718,-12.5000
6.09200,0.00000,0.00000,0.00000,56.8585,12.5000
6.09400,0.00000,0.00000,0.00000,-56.7715,-12.5000
6.09600,0.00000,0.00000,0.00000,56.8582,12.5000
6.09800,0.00000,0.00000,0.00000,-56.7713,-12.5000
6.10000,0.00000,0.00000,0.00000,56.8579,12.5000
6.10200,0.00000,0.00000,0.00000,-56.7710,-12.5000
6.10400,0.00000,0.00000,0.00000,56.8576,12.5000
6.10600,0.00000,0.00000,0.00000,-56.7708,-12.5000
6.10800,0.00000,0.00000,0.00000,56.8574,12.5000
6.11000,0.00000,0.00000,0.00000,-56.7705,-12.5000
6.11200,0.00000,0.00000,0.00000,56.8571,12.5000
6.11400,0.00000,0.00000,0.00000,-56.7702,-12.5000
6.11600,0.00000,0.00000,0.00000,56.8568,12.5000
6.11800,0.00000,0.00000,0.00000,-56.7700,-12.5000
6.12000,0.00000,0.00000,0.00000,56.8565,12.5000
6.12200,0.00000,0.00000,0.00000,-56.7697,-12.5000
6.12400,0.00000,0.00000,0.00000,56.8562,12.5000
6.12600,0.00000,0.00000,0.00000,-56.7695,-12.5000
6.12800,0.00000,0.00000,0.00000,56.8560,12.5000
6.13000,0.00000,0.00000,0.00000,-56.7692,-12.5000
6.13200,0.00000,0.00000,0.00000,56.8557,12.5000
6.13400,0.00000,0.00000,0.00000,-56.7690,-12.5000
6.13600,0.00000,0.00000,0.00000,56.8554,12.5000
6.13800,0.00000,0.00000,0.00000,-56.7687,-12.5000
6.14000,0.00000,0.00000,0.00000,56.8551,12.5000
6.14200,0.00000,0.00000,0.00000,-56.7684,-12.5000
6.14400,0.00000,0.00000,0.00000,56.8548,12.5000
6.14600,0.00000,0.00000,0.00000,-56.7682,-12.5000
6.14800,0.00000,0.00000,0.00000,56.8545,12.5000
6.15000,0.00000,0.00000,0.00000,-56.7679,-12.5000
6.15200,0.00000,0.00000,0.00000,56.8543,12.5000
6.15400,0.00000,0.00000,0.00000,-56.7677,-12.5000
6.15600,0.00000,0.00000,0.00000,56.8540,12.5000
6.15800,0.00000,0.00000,0.00000,-56.7674,-12.5000
6.16000,0.00000,0.00000,0.00000,56.8537,12.5000
6.16200,0.00000,0.00000,0.00000,-56.7672,-12.5000
6.16400,0.00000,0.00000,0.00000,56.8534,12.5000
6.16600,0.00000,0.00000,0.00000,-56.7669,-12.5000
6.16800,0.00000,0.00000,0.00000,56.8531,12.5000
6.17000,0.00000,0.00000,0.00000,-56.7666,-12.5000
6.17200,0.00000,0.00000,0.00000,56.8529,12.5000
6.17400,0.00000,0.00000,0.00000,-56.7664,-12.5000
6.17600,0.00000,0.00000,0.00000,56.8526,12.5000
6.17800,0.00000,0.00000,0.00000,-56.7661,-12.5000
6.18000,0.00000,0.00000,0.00000,56.8523,12.5000
6.18200,0.00000,0.00000,0.00000,-56.7659,-12.5000
6.18400,0.00000,0.00000,0.00000,56.8520,12.5000
6.18600,0.00000,0.00000,0.00000,-56.7656,-12.5000
6.18800,0.00000,0.00000,0.00000,56.8517,12.5000
6.19000,0.00000,0.00000,0.00000,-56.7654,-12.5000
6.19200,0.00000,0.00000,0.00000,56.8515,12.5000
6.19400,0.00000,0.00000,0.00000,-56.7651,-12.5000
6.19600,0.00000,0.00000,0.00000,56.8512,12.5000
6.19800,0.00000,0.00000,0.00000,-56.7649,-12.5000
6.20000,0.00000,0.00000,0.00000,56.8509,12.5000
6.20200,0.00000,0.00000,0.00000,-56.7646,-12.5000
6.20400,0.00000,0.00000,0.00000,56.8506,12.5000
6.20600,0.00000,0.00000,0.00000,-56.7643,-12.5000
6.20800,0.00000,0.00000,0.00000,56.8504,12.5000
6.21000,0.00000,0.00000,0.00000,-56.7641,-12.5000
6.21200,0.00000,0.00000,0.00000,56.8501,12.5000
6.21400,0.00000,0.00000,0.00000,-56.7638,-12.5000
6.21600,0.00000,0.00000,0.00000,56.8498,12.5000
6.21800,0.00000,0.00000,0.00000,-56.7636,-12.5000
6.22000,0.00000,0.00000,0.00000,56.8495,12.5000
6.22200,0.00000,0.00000,0.00000,-56.7633,-12.5000
6.22400,0.00000,0.00000,0.00000,56.8492,12.5000
6.22600,0.00000,0.00000,0.00000,-56.7631,-12.5000
6.22800,0.00000,0.00000,0.00000,56.8490,12.5000
6.23000,0.00000,0.00000,0.00000,-56.7628,-12.5000
6.23200,0.00000,0.00000,0.00000,56.8487,12.5000
6.23400,0.00000,0.00000,0.00000,-56.7626,-12.5000
6.23600,0.00000,0.00000,0.00000,56.8484,12.5000
6.23800,0.00000,0.00000,0.00000,-56.7623,-12.5000
6.24000,0.00000,0.00000,0.00000,56.8481,12.5000
6.24200,0.00000,0.00000,0.00000,-56.7621,-12.5000
6.24400,0.00000,0.00000,0.00000,56.8479,12.5000
6.24600,0.00000,0.00000,0.00000,-56.7618,-12.5000
6.24800,0.00000,0.00000,0.00000,56.8476,12.5000
6.25000,0.00000,0.00000,0.00000,-56.7616,-12.5000
6.25200,0.00000,0.00000,0.00000,56.8473,12.5000
6.25400,0.00000,0.00000,0.00000,-56.7613,-12.5000
6.25600,0.00000,0.00000,0.00000,56.8470,12.5000
6.25800,0.00000,0.00000,0.00000,-56.7610,-12.5000
6.26000,0.00000,0.00000,0.00000,56.8467,12.5000
6.26200,0.00000,0.00000,0.00000,-56.7608,-12.5000
6.26400,0.00000,0.00000,0.00000,56.8465,12.5000
6.26600,0.00000,0.00000,0.00000,-56.7605,-12.5000
6.26800,0.00000,0.00000,0.00000,56.8462,12.5000
6.27000,0.00000,0.00000,0.00000,-56.7603,-12.5000
6.27200,0.00000,0.00000,0.00000,56.8459,12.5000
6.27400,0.00000,0.00000,0.00000,-56.7600,-12.5000
6.27600,0.00000,0.00000,0.00000,56.8456,12.5000
6.27800,0.00000,0.00000,0.00000,-56.7598,-12.5000
6.28000,0.00000,0.00000,0.00000,56.8454,12.5000
6.28200,0.00000,0.00000,0.00000,-56.7595,-12.5000
6.28400,0.00000,0.00000,0.00000,56.8451,12.5000
6.28600,0.00000,0.00000,0.00000,-56.7593,-12.5000
6.28800,0.00000,0.00000,0.00000,56.8448,12.5000
6.29000,0.00000,0.00000,0.00000,-56.7590,-12.5000
6.29200,0.00000,0.00000,0.00000,56.8445,12.5000
6.29400,0.00000,0.00000,0.00000,-56.7588,-12.5000
6.29600,0.00000,0.00000,0.00000,56.8442,12.5000
6.29800,0.00000,0.00000,0.00000,-56.7585,-12.5000
6.30000,0.00000,0.00000,0.00000,56.8440,12.5000
6.30200,0.00000,0.00000,0.00000,-56.7583,-12.5000
6.30400,0.00000,0.00000,0.00000,56.8437,12.5000
6.30600,0.00000,0.00000,0.00000,-56.7580,-12.5000
6.30800,0.00000,0.00000,0.00000,56.8434,12.5000
6.31000,0.00000,0.00000,0.00000,-56.7578,-12.5000
6.31200,0.00000,0.00000,0.00000,56.8431,12.5000
6.31400,0.00000,0.00000,0.00000,-56.7575,-12.5000
6.31600,0.00000,0.00000,0.00000,56.8429,12.5000
6.31800,0.00000,0.00000,0.00000,-56.7573,-12.5000
6.32000,0.00000,0.00000,0.00000,56.8426,12.5000
6.32200,0.00000,0.00000,0.00000,-56.7570,-12.5000
6.32400,0.00000,0.00000,0.00000,56.8423,12.5000
6.32600,0.00000,0.00000,0.00000,-56.7567,-12.5000
6.32800,0.00000,0.00000,0.00000,56.8420,12.5000
6.33000,0.00000,0.00000,0.00000,-56.7565,-12.5000
6.33200,0.00000,0.00000,0.00000,56.8418,12.5000
6.33400,0.00000,0.00000,0.00000,-56.7562,-12.5000
6.33600,0.00000,0.00000,0.00000,56.8415,12.5000
6.33800,0.00000,0.00000,0.00000,-56.7560,-12.5000
6.34000,0.00000,0.00000,0.00000,56.8412,12.5000
6.34200,0.00000,0.00000,0.00000,-56.7557,-12.5000
6.34400,0.00000,0.00000,0.00000,56.8409,12.5000
6.34600,0.00000,0.00000,0.00000,-56.7555,-12.5000
6.34800,0.00000,0.00000,0.00000,56.8407,12.5000
6.35000,0.00000,0.00000,0.00000,-56.7552,-12.5000
6.35200,0.00000,0.00000,0.00000,56.8404,12.5000
6.35400,0.00000,0.00000,0.00000,-56.7550,-12.5000
6.35600,0.00000,0.00000,0.00000,56.8401,12.5000
6.35800,0.00000,0.00000,0.00000,-56.7547,-12.5000
6.36000,0.00000,0.00000,0.00000,56.8398,12.5000
6.36200,0.00000,0.00000,0.00000,-56.7545,-12.5000
6.36400,0.00000,0.00000,0.00000,56.8396,12.5000
6.36600,0.00000,0.00000,0.00000,-56.7542,-12.5000
6.36800,0.00000,0.00000,0.00000,56.8393,12.5000
6.37000,0.00000,0.00000,0.00000,-56.7540,-12.5000
6.37200,0.00000,0.00000,0.00000,56.8390,12.5000
6.37400,0.00000,0.00000,0.00000,-56.7537,-12.5000
6.37600,0.00000,0.00000,0.00000,56.8387,12.5000
6.37800,0.00000,0.00000,0.00000,-56.7535,-12.5000
6.38000,0.00000,0.00000,0.00000,56.8385,12.5000
6.38200,0.00000,0.00000,0.00000,-56.7532,-12.5000
6.38400,0.00000,0.00000,0.00000,56.8382,12.5000
6.38600,0.00000,0.00000,0.00000,-56.7530,-12.5000
6.38800,0.00000,0.00000,0.00000,56.8379,12.5000
6.39000,0.00000,0.00000,0.00000,-56.7527,-12.5000
6.39200,0.00000,0.00000,0.00000,56.8376,12.5000
6.39400,0.00000,0.00000,0.00000,-56.7525,-12.5000
6.39600,0.00000,0.00000,0.00000,56.8374,12.5000
6.39800,0.00000,0.00000,0.00000,-56.7522,-12.5000
6.40000,0.00000,0.00000,0.00000,56.8371,12.5000
6.40200,0.00000,0.00000,0.00000,-56.7520,-12.5000
6.40400,0.00000,0.00000,0.00000,56.8368,12.5000
6.40600,0.00000,0.00000,0.00000,-56.7517,-12.5000
6.40800,0.00000,0.00000,0.00000,56.8366,12.5000
6.41000,0.00000,0.00000,0.00000,-56.7515,-12.5000
6.41200,0.00000,0.00000,0.00000,56.8363,12.5000
6.41400,0.00000,0.00000,0.00000,-56.7512,-12.5000
6.41600,0.00000,0.00000,0.00000,56.8360,12.5000
6.41800,0.00000,0.00000,0.00000,-56.7510,-12.5000
6.42000,0.00000,0.00000,0.00000,56.8357,12.5000
6.42200,0.00000,0.00000,0.00000,-56.7507,-12.5000
6.42400,0.00000,0.00000,0.00000,56.8355,12.5000
6.42600,0.00000,0.00000,0.00000,-56.7505,-12.5000
6.42800,0.00000,0.00000,0.00000,56.8352,12.5000
6.43000,0.00000,0.00000,0.00000,-56.7502,-12.5000
6.43200,0.00000,0.00000,0.00000,56.8349,12.5000
6.43400,0.00000,0.00000,0.00000,-56.7500,-12.5000
6.43600,0.00000,0.00000,0.00000,56.8346,12.5000
6.43800,0.00000,0.00000,0.00000,-56.7497,-12.5000
6.44000,0.00000,0.00000,0.00000,56.8344,12.5000
6.44200,0.00000,0.00000,0.00000,-56.7495,-12.5000
6.44400,0.00000,0.00000,0.00000,56.8341,12.5000
6.44600,0.00000,0.00000,0.00000,-56.7492,-12.5000
6.44800,0.00000,0.00000,0.00000,56.8338,12.5000
6.45000,0.00000,0.00000,0.00000,-56.7490,-12.5000
6.45200,0.00000,0.00000,0.00000,56.8336,12.5000
6.45400,0.00000,0.00000,0.00000,-56.7487,-12.5000
6.45600,0.00000,0.00000,0.00000,56.8333,12.5000
6.45800,0.00000,0.00000,0.00000,-56.7485,-12.5000
6.46000,0.00000,0.00000,0.00000,56.8330,12.5000
6.46200,0.00000,0.00000,0.00000,-56.7482,-12.5000
6.46400,0.00000,0.00000,0.00000,56.8327,12.5000
6.46600,0.00000,0.00000,0.00000,-56.7480,-12.5000
6.46800,0.00000,0.00000,0.00000,56.8325,12.5000
6.47000,0.00000,0.00000,0.00000,-56.7477,-12.5000
6.47200,0.00000,0.00000,0.00000,56.8322,12.5000
6.47400,0.00000,0.00000,0.00000,-56.7475,-12.5000
6.47600,0.00000,0.00000,0.00000,56.8319,12.5000
6.47800,0.00000,0.00000,0.00000,-56.7472,-12.5000
6.48000,0.00000,0.00000,0.00000,56.8317,12.5000
6.48200,0.00000,0.00000,0.00000,-56.7470,-12.5000
6.48400,0.00000,0.00000,0.00000,56.8314,12.5000
6.48600,0.00000,0.00000,0.00000,-56.7467,-12.5000
6.48800,0.00000,0.00000,0.00000,56.8311,12.5000
6.49000,0.00000,0.00000,0.00000,-56.7465,-12.5000
6.49200,0.00000,0.00000,0.00000,56.8308,12.5000
6.49400,0.00000,0.00000,0.00000,-56.7463,-12.5000
6.49600,0.00000,0.00000,0.00000,56.8306,12.5000
6.49800,0.00000,0.00000,0.00000,-56.7460,-12.5000
6.50000,0.00000,0.00000,0.00000,56.8303,12.5000
6.50200,0.00000,0.00000,0.00000,-56.7458,-12.5000
6.50400,0.00000,0.00000,0.00000,56.8300,12.5000
6.50600,0.00000,0.00000,0.00000,-56.7455,-12.5000
6.50800,0.00000,0.00000,0.00000,56.8298,12.5000
6.51000,0.00000,0.00000,0.00000,-56.7453,-12.5000
6.51200,0.00000,0.00000,0.00000,56.8295,12.5000
