# Crusher Tablet Simulation — slide joint
# Generated,2026-06-05T14:11:10
# STL,tablet_R4.0_AR1.00_CV0.08.stl,R_mm,4.0,AR,1.0,CV,0.08
# density_kg_m3,1200.0,slide_damping_Nsm,10.0
# solref_tau_s,0.020000
# MOTOR_CTRL_Nm,-0.5,MOTOR_DELAY_s,3.0
# F_Y_max_N,0.02606,F_Y_min_N,-0.02480,Impulse_Ns,-0.000815,disp_max_mm,1.6544

Time_s,F_X_N,F_Y_N,F_Z_N,F_mag_N,Slider_Y_mm,Tablet_Y_mm,Gap_mm,Slide_disp_mm,Slide_vel_mms,Crank_vel_rads,Motor_dir,ncon
26.45200,0.000000,0.000000,0.000000,0.000000,220.7819,335.2405,114.4586,0.08150,0.00000,-0.881198,CCW,0
26.45400,0.000000,0.000000,0.000000,0.000000,220.8176,335.2405,114.4229,0.08150,0.00000,-0.880646,CCW,0
26.45600,0.000000,0.000000,0.000000,0.000000,220.8533,335.2405,114.3872,0.08150,0.00000,-0.880096,CCW,0
26.45800,0.000000,0.000000,0.000000,0.000000,220.8889,335.2405,114.3516,0.08150,0.00000,-0.879547,CCW,0
26.46000,0.000000,0.000000,0.000000,0.000000,220.9246,335.2405,114.3159,0.08150,0.00000,-0.878999,CCW,0
26.46200,0.000000,0.000000,0.000000,0.000000,220.9601,335.2405,114.2804,0.08150,0.00000,-0.878452,CCW,0
26.46400,0.000000,0.000000,0.000000,0.000000,220.9957,335.2405,114.2448,0.08150,0.00000,-0.877906,CCW,0
26.46600,0.000000,0.000000,0.000000,0.000000,221.0312,335.2405,114.2093,0.08150,0.00000,-0.877361,CCW,0
26.46800,0.000000,0.000000,0.000000,0.000000,221.0667,335.2405,114.1738,0.08150,0.00000,-0.876818,CCW,0
26.47000,0.000000,0.000000,0.000000,0.000000,221.1021,335.2405,114.1384,0.08150,0.00000,-0.876276,CCW,0
26.47200,0.000000,0.000000,0.000000,0.000000,221.1375,335.2405,114.1030,0.08150,0.00000,-0.875734,CCW,0
26.47400,0.000000,0.000000,0.000000,0.000000,221.1729,335.2405,114.0676,0.08150,0.00000,-0.875194,CCW,0
26.47600,0.000000,0.000000,0.000000,0.000000,221.2083,335.2405,114.0322,0.08150,0.00000,-0.874655,CCW,0
26.47800,0.000000,0.000000,0.000000,0.000000,221.2436,335.2405,113.9969,0.08150,0.00000,-0.874117,CCW,0
26.48000,0.000000,0.000000,0.000000,0.000000,221.2789,335.2405,113.9616,0.08150,0.00000,-0.873580,CCW,0
26.48200,0.000000,0.000000,0.000000,0.000000,221.3141,335.2405,113.9264,0.08150,0.00000,-0.873045,CCW,0
26.48400,0.000000,0.000000,0.000000,0.000000,221.3493,335.2405,113.8912,0.08150,0.00000,-0.872510,CCW,0
26.48600,0.000000,0.000000,0.000000,0.000000,221.3845,335.2405,113.8560,0.08150,0.00000,-0.871977,CCW,0
26.48800,0.000000,0.000000,0.000000,0.000000,221.4197,335.2405,113.8208,0.08150,0.00000,-0.871444,CCW,0
26.49000,0.000000,0.000000,0.000000,0.000000,221.4548,335.2405,113.7857,0.08150,0.00000,-0.870913,CCW,0
26.49200,0.000000,0.000000,0.000000,0.000000,221.4899,335.2405,113.7506,0.08150,0.00000,-0.870383,CCW,0
26.49400,0.000000,0.000000,0.000000,0.000000,221.5249,335.2405,113.7156,0.08150,0.00000,-0.869854,CCW,0
26.49600,0.000000,0.000000,0.000000,0.000000,221.5600,335.2405,113.6805,0.08150,0.00000,-0.869326,CCW,0
26.49800,0.000000,0.000000,0.000000,0.000000,221.5949,335.2405,113.6456,0.08150,0.00000,-0.868799,CCW,0
26.50000,0.000000,0.000000,0.000000,0.000000,221.6299,335.2405,113.6106,0.08150,0.00000,-0.868273,CCW,0
26.50200,0.000000,0.000000,0.000000,0.000000,221.6648,335.2405,113.5757,0.08150,0.00000,-0.867749,CCW,0
26.50400,0.000000,0.000000,0.000000,0.000000,221.6997,335.2405,113.5408,0.08150,0.00000,-0.867225,CCW,0
26.50600,0.000000,0.000000,0.000000,0.000000,221.7346,335.2405,113.5059,0.08150,0.00000,-0.866703,CCW,0
26.50800,0.000000,0.000000,0.000000,0.000000,221.7694,335.2405,113.4711,0.08150,0.00000,-0.866182,CCW,0
26.51000,0.000000,0.000000,0.000000,0.000000,221.8042,335.2405,113.4363,0.08150,0.00000,-0.865661,CCW,0
26.51200,0.000000,0.000000,0.000000,0.000000,221.8389,335.2405,113.4016,0.08150,0.00000,-0.865142,CCW,0
26.51400,0.000000,0.000000,0.000000,0.000000,221.8736,335.2405,113.3669,0.08150,0.00000,-0.864624,CCW,0
26.51600,0.000000,0.000000,0.000000,0.000000,221.9083,335.2405,113.3322,0.08150,0.00000,-0.864107,CCW,0
26.51800,0.000000,0.000000,0.000000,0.000000,221.9430,335.2405,113.2975,0.08150,0.00000,-0.863591,CCW,0
26.52000,0.000000,0.000000,0.000000,0.000000,221.9776,335.2405,113.2629,0.08150,0.00000,-0.863077,CCW,0
26.52200,0.000000,0.000000,0.000000,0.000000,222.0122,335.2405,113.2283,0.08150,0.00000,-0.862563,CCW,0
26.52400,0.000000,0.000000,0.000000,0.000000,222.0467,335.2405,113.1938,0.08150,0.00000,-0.862050,CCW,0
26.52600,0.000000,0.000000,0.000000,0.000000,222.0813,335.2405,113.1593,0.08150,0.00000,-0.861539,CCW,0
26.52800,0.000000,0.000000,0.000000,0.000000,222.1157,335.2405,113.1248,0.08150,0.00000,-0.861028,CCW,0
26.53000,0.000000,0.000000,0.000000,0.000000,222.1502,335.2405,113.0903,0.08150,0.00000,-0.860519,CCW,0
26.53200,0.000000,0.000000,0.000000,0.000000,222.1846,335.2405,113.0559,0.08150,0.00000,-0.860011,CCW,0
26.53400,0.000000,0.000000,0.000000,0.000000,222.2190,335.2405,113.0215,0.08150,0.00000,-0.859504,CCW,0
26.53600,0.000000,0.000000,0.000000,0.000000,222.2533,335.2405,112.9872,0.08150,0.00000,-0.858998,CCW,0
26.53800,0.000000,0.000000,0.000000,0.000000,222.2876,335.2405,112.9529,0.08150,0.00000,-0.858492,CCW,0
26.54000,0.000000,0.000000,0.000000,0.000000,222.3219,335.2405,112.9186,0.08150,0.00000,-0.857989,CCW,0
26.54200,0.000000,0.000000,0.000000,0.000000,222.3562,335.2405,112.8843,0.08150,0.00000,-0.857486,CCW,0
26.54400,0.000000,0.000000,0.000000,0.000000,222.3904,335.2405,112.8501,0.08150,0.00000,-0.856984,CCW,0
26.54600,0.000000,0.000000,0.000000,0.000000,222.4245,335.2405,112.8160,0.08150,0.00000,-0.856483,CCW,0
26.54800,0.000000,0.000000,0.000000,0.000000,222.4587,335.2405,112.7818,0.08150,0.00000,-0.855983,CCW,0
26.55000,0.000000,0.000000,0.000000,0.000000,222.4928,335.2405,112.7477,0.08150,0.00000,-0.855485,CCW,0
26.55200,0.000000,0.000000,0.000000,0.000000,222.5268,335.2405,112.7137,0.08150,0.00000,-0.854987,CCW,0
26.55400,0.000000,0.000000,0.000000,0.000000,222.5609,335.2405,112.6796,0.08150,0.00000,-0.854491,CCW,0
26.55600,0.000000,0.000000,0.000000,0.000000,222.5949,335.2405,112.6456,0.08150,0.00000,-0.853995,CCW,0
26.55800,0.000000,0.000000,0.000000,0.000000,222.6288,335.2405,112.6117,0.08150,0.00000,-0.853501,CCW,0
26.56000,0.000000,0.000000,0.000000,0.000000,222.6628,335.2405,112.5777,0.08150,0.00000,-0.853008,CCW,0
26.56200,0.000000,0.000000,0.000000,0.000000,222.6967,335.2405,112.5438,0.08150,0.00000,-0.852515,CCW,0
26.56400,0.000000,0.000000,0.000000,0.000000,222.7305,335.2405,112.5100,0.08150,0.00000,-0.852024,CCW,0
26.56600,0.000000,0.000000,0.000000,0.000000,222.7643,335.2405,112.4762,0.08150,0.00000,-0.851534,CCW,0
26.56800,0.000000,0.000000,0.000000,0.000000,222.7981,335.2405,112.4424,0.08150,0.00000,-0.851045,CCW,0
26.57000,0.000000,0.000000,0.000000,0.000000,222.8319,335.2405,112.4086,0.08150,0.00000,-0.850557,CCW,0
26.57200,0.000000,0.000000,0.000000,0.000000,222.8656,335.2405,112.3749,0.08150,0.00000,-0.850070,CCW,0
26.57400,0.000000,0.000000,0.000000,0.000000,222.8993,335.2405,112.3412,0.08150,0.00000,-0.849584,CCW,0
26.57600,0.000000,0.000000,0.000000,0.000000,222.9329,335.2405,112.3076,0.08150,0.00000,-0.849099,CCW,0
26.57800,0.000000,0.000000,0.000000,0.000000,222.9665,335.2405,112.2740,0.08150,0.00000,-0.848616,CCW,0
26.58000,0.000000,0.000000,0.000000,0.000000,223.0001,335.2405,112.2404,0.08150,0.00000,-0.848133,CCW,0
26.58200,0.000000,0.000000,0.000000,0.000000,223.0337,335.2405,112.2068,0.08150,0.00000,-0.847651,CCW,0
26.58400,0.000000,0.000000,0.000000,0.000000,223.0672,335.2405,112.1733,0.08150,0.00000,-0.847170,CCW,0
26.58600,0.000000,0.000000,0.000000,0.000000,223.1006,335.2405,112.1399,0.08150,0.00000,-0.846691,CCW,0
26.58800,0.000000,0.000000,0.000000,0.000000,223.1341,335.2405,112.1064,0.08150,0.00000,-0.846212,CCW,0
26.59000,0.000000,0.000000,0.000000,0.000000,223.1675,335.2405,112.0730,0.08150,0.00000,-0.845734,CCW,0
26.59200,0.000000,0.000000,0.000000,0.000000,223.2008,335.2405,112.0397,0.08150,0.00000,-0.845258,CCW,0
26.59400,0.000000,0.000000,0.000000,0.000000,223.2342,335.2405,112.0064,0.08150,0.00000,-0.844782,CCW,0
26.59600,0.000000,0.000000,0.000000,0.000000,223.2674,335.2405,111.9731,0.08150,0.00000,-0.844308,CCW,0
26.59800,0.000000,0.000000,0.000000,0.000000,223.3007,335.2405,111.9398,0.08150,0.00000,-0.843834,CCW,0
26.60000,0.000000,0.000000,0.000000,0.000000,223.3339,335.2405,111.9066,0.08150,0.00000,-0.843362,CCW,0
26.60200,0.000000,0.000000,0.000000,0.000000,223.3671,335.2405,111.8734,0.08150,0.00000,-0.842891,CCW,0
26.60400,0.000000,0.000000,0.000000,0.000000,223.4002,335.2405,111.8403,0.08150,0.00000,-0.842420,CCW,0
26.60600,0.000000,0.000000,0.000000,0.000000,223.4333,335.2405,111.8072,0.08150,0.00000,-0.841951,CCW,0
26.60800,0.000000,0.000000,0.000000,0.000000,223.4664,335.2405,111.7741,0.08150,0.00000,-0.841483,CCW,0
26.61000,0.000000,0.000000,0.000000,0.000000,223.4995,335.2405,111.7410,0.08150,0.00000,-0.841015,CCW,0
26.61200,0.000000,0.000000,0.000000,0.000000,223.5325,335.2405,111.7080,0.08150,0.00000,-0.840549,CCW,0
26.61400,0.000000,0.000000,0.000000,0.000000,223.5654,335.2405,111.6751,0.08150,0.00000,-0.840084,CCW,0
26.61600,0.000000,0.000000,0.000000,0.000000,223.5983,335.2405,111.6422,0.08150,0.00000,-0.839620,CCW,0
26.61800,0.000000,0.000000,0.000000,0.000000,223.6312,335.2405,111.6093,0.08150,0.00000,-0.839156,CCW,0
26.62000,0.000000,0.000000,0.000000,0.000000,223.6641,335.2405,111.5764,0.08150,0.00000,-0.838694,CCW,0
26.62200,0.000000,0.000000,0.000000,0.000000,223.6969,335.2405,111.5436,0.08150,0.00000,-0.838233,CCW,0
26.62400,0.000000,0.000000,0.000000,0.000000,223.7297,335.2405,111.5108,0.08150,0.00000,-0.837773,CCW,0
26.62600,0.000000,0.000000,0.000000,0.000000,223.7624,335.2405,111.4781,0.08150,0.00000,-0.837314,CCW,0
26.62800,0.000000,0.000000,0.000000,0.000000,223.7951,335.2405,111.4454,0.08150,0.00000,-0.836856,CCW,0
26.63000,0.000000,0.000000,0.000000,0.000000,223.8278,335.2405,111.4127,0.08150,0.00000,-0.836398,CCW,0
26.63200,0.000000,0.000000,0.000000,0.000000,223.8604,335.2405,111.3801,0.08150,0.00000,-0.835942,CCW,0
26.63400,0.000000,0.000000,0.000000,0.000000,223.8930,335.2405,111.3475,0.08150,0.00000,-0.835487,CCW,0
26.63600,0.000000,0.000000,0.000000,0.000000,223.9256,335.2405,111.3149,0.08150,0.00000,-0.835033,CCW,0
26.63800,0.000000,0.000000,0.000000,0.000000,223.9581,335.2405,111.2824,0.08150,0.00000,-0.834580,CCW,0
26.64000,0.000000,0.000000,0.000000,0.000000,223.9906,335.2405,111.2499,0.08150,0.00000,-0.834128,CCW,0
26.64200,0.000000,0.000000,0.000000,0.000000,224.0231,335.2405,111.2174,0.08150,0.00000,-0.833677,CCW,0
26.64400,0.000000,0.000000,0.000000,0.000000,224.0555,335.2405,111.1850,0.08150,0.00000,-0.833226,CCW,0
26.64600,0.000000,0.000000,0.000000,0.000000,224.0878,335.2405,111.1527,0.08150,0.00000,-0.832777,CCW,0
26.64800,0.000000,0.000000,0.000000,0.000000,224.1202,335.2405,111.1203,0.08150,0.00000,-0.832329,CCW,0
26.65000,0.000000,0.000000,0.000000,0.000000,224.1525,335.2405,111.0880,0.08150,0.00000,-0.831882,CCW,0
26.65200,0.000000,0.000000,0.000000,0.000000,224.1847,335.2405,111.0558,0.08150,0.00000,-0.831436,CCW,0
26.65400,0.000000,0.000000,0.000000,0.000000,224.2170,335.2405,111.0235,0.08150,0.00000,-0.830991,CCW,0
26.65600,0.000000,0.000000,0.000000,0.000000,224.2491,335.2405,110.9914,0.08150,0.00000,-0.830546,CCW,0
26.65800,0.000000,0.000000,0.000000,0.000000,224.2813,335.2405,110.9592,0.08150,0.00000,-0.830103,CCW,0
26.66000,0.000000,0.000000,0.000000,0.000000,224.3134,335.2405,110.9271,0.08150,0.00000,-0.829661,CCW,0
26.66200,0.000000,0.000000,0.000000,0.000000,224.3455,335.2405,110.8950,0.08150,0.00000,-0.829220,CCW,0
26.66400,0.000000,0.000000,0.000000,0.000000,224.3775,335.2405,110.8630,0.08150,0.00000,-0.828779,CCW,0
26.66600,0.000000,0.000000,0.000000,0.000000,224.4095,335.2405,110.8310,0.08150,0.00000,-0.828340,CCW,0
26.66800,0.000000,0.000000,0.000000,0.000000,224.4415,335.2405,110.7990,0.08150,0.00000,-0.827902,CCW,0
26.67000,0.000000,0.000000,0.000000,0.000000,224.4734,335.2405,110.7671,0.08150,0.00000,-0.827465,CCW,0
26.67200,0.000000,0.000000,0.000000,0.000000,224.5053,335.2405,110.7352,0.08150,0.00000,-0.827028,CCW,0
26.67400,0.000000,0.000000,0.000000,0.000000,224.5371,335.2405,110.7034,0.08150,0.00000,-0.826593,CCW,0
26.67600,0.000000,0.000000,0.000000,0.000000,224.5690,335.2405,110.6715,0.08150,0.00000,-0.826158,CCW,0
26.67800,0.000000,0.000000,0.000000,0.000000,224.6007,335.2405,110.6398,0.08150,0.00000,-0.825725,CCW,0
26.68000,0.000000,0.000000,0.000000,0.000000,224.6325,335.2405,110.6080,0.08150,0.00000,-0.825293,CCW,0
26.68200,0.000000,0.000000,0.000000,0.000000,224.6642,335.2405,110.5763,0.08150,0.00000,-0.824861,CCW,0
26.68400,0.000000,0.000000,0.000000,0.000000,224.6958,335.2405,110.5447,0.08150,0.00000,-0.824431,CCW,0
26.68600,0.000000,0.000000,0.000000,0.000000,224.7274,335.2405,110.5131,0.08150,0.00000,-0.824001,CCW,0
26.68800,0.000000,0.000000,0.000000,0.000000,224.7590,335.2405,110.4815,0.08150,0.00000,-0.823572,CCW,0
26.69000,0.000000,0.000000,0.000000,0.000000,224.7906,335.2405,110.4499,0.08150,0.00000,-0.823145,CCW,0
26.69200,0.000000,0.000000,0.000000,0.000000,224.8221,335.2405,110.4184,0.08150,0.00000,-0.822718,CCW,0
26.69400,0.000000,0.000000,0.000000,0.000000,224.8536,335.2405,110.3870,0.08150,0.00000,-0.822292,CCW,0
26.69600,0.000000,0.000000,0.000000,0.000000,224.8850,335.2405,110.3555,0.08150,0.00000,-0.821868,CCW,0
26.69800,0.000000,0.000000,0.000000,0.000000,224.9164,335.2405,110.3241,0.08150,0.00000,-0.821444,CCW,0
26.70000,0.000000,0.000000,0.000000,0.000000,224.9477,335.2405,110.2928,0.08150,0.00000,-0.821021,CCW,0
26.70200,0.000000,0.000000,0.000000,0.000000,224.9790,335.2405,110.2615,0.08150,0.00000,-0.820599,CCW,0
26.70400,0.000000,0.000000,0.000000,0.000000,225.0103,335.2405,110.2302,0.08150,0.00000,-0.820178,CCW,0
26.70600,0.000000,0.000000,0.000000,0.000000,225.0416,335.2405,110.1989,0.08150,0.00000,-0.819758,CCW,0
26.70800,0.000000,0.000000,0.000000,0.000000,225.0728,335.2405,110.1677,0.08150,0.00000,-0.819339,CCW,0
26.71000,0.000000,0.000000,0.000000,0.000000,225.1039,335.2405,110.1366,0.08150,0.00000,-0.818921,CCW,0
26.71200,0.000000,0.000000,0.000000,0.000000,225.1350,335.2405,110.1055,0.08150,0.00000,-0.818504,CCW,0
26.71400,0.000000,0.000000,0.000000,0.000000,225.1661,335.2405,110.0744,0.08150,0.00000,-0.818088,CCW,0
26.71600,0.000000,0.000000,0.000000,0.000000,225.1972,335.2405,110.0433,0.08150,0.00000,-0.817672,CCW,0
26.71800,0.000000,0.000000,0.000000,0.000000,225.2282,335.2405,110.0123,0.08150,0.00000,-0.817258,CCW,0
26.72000,0.000000,0.000000,0.000000,0.000000,225.2592,335.2405,109.9813,0.08150,0.00000,-0.816845,CCW,0
26.72200,0.000000,0.000000,0.000000,0.000000,225.2901,335.2405,109.9504,0.08150,0.00000,-0.816432,CCW,0
26.72400,0.000000,0.000000,0.000000,0.000000,225.3210,335.2405,109.9195,0.08150,0.00000,-0.816021,CCW,0
26.72600,0.000000,0.000000,0.000000,0.000000,225.3518,335.2405,109.8887,0.08150,0.00000,-0.815610,CCW,0
26.72800,0.000000,0.000000,0.000000,0.000000,225.3826,335.2405,109.8579,0.08150,0.00000,-0.815200,CCW,0
26.73000,0.000000,0.000000,0.000000,0.000000,225.4134,335.2405,109.8271,0.08150,0.00000,-0.814792,CCW,0
26.73200,0.000000,0.000000,0.000000,0.000000,225.4442,335.2405,109.7964,0.08150,0.00000,-0.814384,CCW,0
26.73400,0.000000,0.000000,0.000000,0.000000,225.4748,335.2405,109.7657,0.08150,0.00000,-0.813977,CCW,0
26.73600,0.000000,0.000000,0.000000,0.000000,225.5055,335.2405,109.7350,0.08150,0.00000,-0.813571,CCW,0
26.73800,0.000000,0.000000,0.000000,0.000000,225.5361,335.2405,109.7044,0.08150,0.00000,-0.813166,CCW,0
26.74000,0.000000,0.000000,0.000000,0.000000,225.5667,335.2405,109.6738,0.08150,0.00000,-0.812762,CCW,0
26.74200,0.000000,0.000000,0.000000,0.000000,225.5972,335.2405,109.6433,0.08150,0.00000,-0.812359,CCW,0
26.74400,0.000000,0.000000,0.000000,0.000000,225.6277,335.2405,109.6128,0.08150,0.00000,-0.811957,CCW,0
26.74600,0.000000,0.000000,0.000000,0.000000,225.6582,335.2405,109.5823,0.08150,0.00000,-0.811555,CCW,0
26.74800,0.000000,0.000000,0.000000,0.000000,225.6886,335.2405,109.5519,0.08150,0.00000,-0.811155,CCW,0
26.75000,0.000000,0.000000,0.000000,0.000000,225.7190,335.2405,109.5215,0.08150,0.00000,-0.810755,CCW,0
26.75200,0.000000,0.000000,0.000000,0.000000,225.7494,335.2405,109.4911,0.08150,0.00000,-0.810357,CCW,0
26.75400,0.000000,0.000000,0.000000,0.000000,225.7797,335.2405,109.4608,0.08150,0.00000,-0.809959,CCW,0
26.75600,0.000000,0.000000,0.000000,0.000000,225.8099,335.2405,109.4306,0.08150,0.00000,-0.809562,CCW,0
26.75800,0.000000,0.000000,0.000000,0.000000,225.8402,335.2405,109.4003,0.08150,0.00000,-0.809166,CCW,0
26.76000,0.000000,0.000000,0.000000,0.000000,225.8703,335.2405,109.3702,0.08150,0.00000,-0.808772,CCW,0
26.76200,0.000000,0.000000,0.000000,0.000000,225.9005,335.2405,109.3400,0.08150,0.00000,-0.808378,CCW,0
26.76400,0.000000,0.000000,0.000000,0.000000,225.9306,335.2405,109.3099,0.08150,0.00000,-0.807984,CCW,0
26.76600,0.000000,0.000000,0.000000,0.000000,225.9607,335.2405,109.2798,0.08150,0.00000,-0.807592,CCW,0
26.76800,0.000000,0.000000,0.000000,0.000000,225.9907,335.2405,109.2498,0.08150,0.00000,-0.807201,CCW,0
26.77000,0.000000,0.000000,0.000000,0.000000,226.0207,335.2405,109.2198,0.08150,0.00000,-0.806811,CCW,0
26.77200,0.000000,0.000000,0.000000,0.000000,226.0506,335.2405,109.1899,0.08150,0.00000,-0.806421,CCW,0
26.77400,0.000000,0.000000,0.000000,0.000000,226.0805,335.2405,109.1600,0.08150,0.00000,-0.806032,CCW,0
26.77600,0.000000,0.000000,0.000000,0.000000,226.1104,335.2405,109.1301,0.08150,0.00000,-0.805645,CCW,0
26.77800,0.000000,0.000000,0.000000,0.000000,226.1402,335.2405,109.1003,0.08150,0.00000,-0.805258,CCW,0
26.78000,0.000000,0.000000,0.000000,0.000000,226.1700,335.2405,109.0705,0.08150,0.00000,-0.804872,CCW,0
26.78200,0.000000,0.000000,0.000000,0.000000,226.1998,335.2405,109.0407,0.08150,0.00000,-0.804487,CCW,0
26.78400,0.000000,0.000000,0.000000,0.000000,226.2295,335.2405,109.0110,0.08150,0.00000,-0.804103,CCW,0
26.78600,0.000000,0.000000,0.000000,0.000000,226.2592,335.2405,108.9813,0.08150,0.00000,-0.803720,CCW,0
26.78800,0.000000,0.000000,0.000000,0.000000,226.2888,335.2405,108.9517,0.08150,0.00000,-0.803337,CCW,0
26.79000,0.000000,0.000000,0.000000,0.000000,226.3184,335.2405,108.9221,0.08150,0.00000,-0.802956,CCW,0
26.79200,0.000000,0.000000,0.000000,0.000000,226.3479,335.2405,108.8926,0.08150,0.00000,-0.802575,CCW,0
26.79400,0.000000,0.000000,0.000000,0.000000,226.3775,335.2405,108.8630,0.08150,0.00000,-0.802195,CCW,0
26.79600,0.000000,0.000000,0.000000,0.000000,226.4069,335.2405,108.8336,0.08150,0.00000,-0.801817,CCW,0
26.79800,0.000000,0.000000,0.000000,0.000000,226.4364,335.2405,108.8041,0.08150,0.00000,-0.801439,CCW,0
26.80000,0.000000,0.000000,0.000000,0.000000,226.4657,335.2405,108.7748,0.08150,0.00000,-0.801062,CCW,0
26.80200,0.000000,0.000000,0.000000,0.000000,226.4951,335.2405,108.7454,0.08150,0.00000,-0.800686,CCW,0
26.80400,0.000000,0.000000,0.000000,0.000000,226.5244,335.2405,108.7161,0.08150,0.00000,-0.800310,CCW,0
26.80600,0.000000,0.000000,0.000000,0.000000,226.5537,335.2405,108.6868,0.08150,0.00000,-0.799936,CCW,0
26.80800,0.000000,0.000000,0.000000,0.000000,226.5829,335.2405,108.6576,0.08150,0.00000,-0.799562,CCW,0
26.81000,0.000000,0.000000,0.000000,0.000000,226.6121,335.2405,108.6284,0.08150,0.00000,-0.799190,CCW,0
26.81200,0.000000,0.000000,0.000000,0.000000,226.6412,335.2405,108.5993,0.08150,0.00000,-0.798818,CCW,0
26.81400,0.000000,0.000000,0.000000,0.000000,226.6704,335.2405,108.5701,0.08150,0.00000,-0.798447,CCW,0
26.81600,0.000000,0.000000,0.000000,0.000000,226.6994,335.2405,108.5411,0.08150,0.00000,-0.798077,CCW,0
26.81800,0.000000,0.000000,0.000000,0.000000,226.7285,335.2405,108.5120,0.08150,0.00000,-0.797708,CCW,0
26.82000,0.000000,0.000000,0.000000,0.000000,226.7574,335.2405,108.4831,0.08150,0.00000,-0.797339,CCW,0
26.82200,0.000000,0.000000,0.000000,0.000000,226.7864,335.2405,108.4541,0.08150,0.00000,-0.796972,CCW,0
26.82400,0.000000,0.000000,0.000000,0.000000,226.8153,335.2405,108.4252,0.08150,0.00000,-0.796605,CCW,0
26.82600,0.000000,0.000000,0.000000,0.000000,226.8442,335.2405,108.3963,0.08150,0.00000,-0.796239,CCW,0
26.82800,0.000000,0.000000,0.000000,0.000000,226.8730,335.2405,108.3675,0.08150,0.00000,-0.795875,CCW,0
26.83000,0.000000,0.000000,0.000000,0.000000,226.9018,335.2405,108.3387,0.08150,0.00000,-0.795511,CCW,0
26.83200,0.000000,0.000000,0.000000,0.000000,226.9305,335.2405,108.3100,0.08150,0.00000,-0.795147,CCW,0
26.83400,0.000000,0.000000,0.000000,0.000000,226.9592,335.2405,108.2813,0.08150,0.00000,-0.794785,CCW,0
26.83600,0.000000,0.000000,0.000000,0.000000,226.9879,335.2405,108.2526,0.08150,0.00000,-0.794424,CCW,0
26.83800,0.000000,0.000000,0.000000,0.000000,227.0165,335.2405,108.2240,0.08150,0.00000,-0.794063,CCW,0
26.84000,0.000000,0.000000,0.000000,0.000000,227.0451,335.2405,108.1954,0.08150,0.00000,-0.793703,CCW,0
26.84200,0.000000,0.000000,0.000000,0.000000,227.0736,335.2405,108.1669,0.08150,0.00000,-0.793344,CCW,0
26.84400,0.000000,0.000000,0.000000,0.000000,227.1021,335.2405,108.1384,0.08150,0.00000,-0.792986,CCW,0
26.84600,0.000000,0.000000,0.000000,0.000000,227.1306,335.2405,108.1099,0.08150,0.00000,-0.792629,CCW,0
26.84800,0.000000,0.000000,0.000000,0.000000,227.1590,335.2405,108.0815,0.08150,0.00000,-0.792273,CCW,0
26.85000,0.000000,0.000000,0.000000,0.000000,227.1874,335.2405,108.0531,0.08150,0.00000,-0.791917,CCW,0
26.85200,0.000000,0.000000,0.000000,0.000000,227.2157,335.2405,108.0248,0.08150,0.00000,-0.791563,CCW,0
26.85400,0.000000,0.000000,0.000000,0.000000,227.2440,335.2405,107.9965,0.08150,0.00000,-0.791209,CCW,0
26.85600,0.000000,0.000000,0.000000,0.000000,227.2723,335.2405,107.9682,0.08150,0.00000,-0.790856,CCW,0
26.85800,0.000000,0.000000,0.000000,0.000000,227.3005,335.2405,107.9400,0.08150,0.00000,-0.790504,CCW,0
26.86000,0.000000,0.000000,0.000000,0.000000,227.3287,335.2405,107.9118,0.08150,0.00000,-0.790152,CCW,0
